Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D015,SoC-Full,"(1, 3)",0.9,0.02,1,1828684174326774123,26,20,6,0.24,0,True,5,True,0.5698100635068565,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_001.json
D015,SoC-Full,"(1, 3)",0.9,0.02,2,2455824635454045066,22,20,2,0.09523809523809523,1,True,5,True,0.5584216371862092,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_002.json
D015,SoC-Full,"(1, 3)",0.9,0.02,3,7232679203630995919,70,20,50,0.7246376811594203,1,True,0,False,0.08160774389046027,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_003.json
D015,SoC-Full,"(1, 3)",0.9,0.02,4,960156973877584409,42,25,17,0.4146341463414634,0,True,5,True,0.6054655417008885,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_004.json
D015,SoC-Full,"(1, 3)",0.9,0.02,5,4109213366997448426,14,14,0,0.0,0,True,5,True,0.62890625,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_005.json
D015,SoC-Full,"(1, 3)",0.9,0.02,6,4431424541101250090,64,34,30,0.47619047619047616,0,True,5,True,0.5620039071831208,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_006.json
D015,SoC-Full,"(1, 3)",0.9,0.02,7,2080799771460260030,67,28,39,0.5909090909090909,1,True,5,True,0.4342108411399445,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_007.json
D015,SoC-Full,"(1, 3)",0.9,0.02,8,4251279723280988036,41,24,17,0.425,0,True,5,True,0.5473684210526316,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_008.json
D015,SoC-Full,"(1, 3)",0.9,0.02,9,5969395382203553317,41,25,16,0.4,0,True,5,True,0.6095554921185843,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_009.json
D015,SoC-Full,"(1, 3)",0.9,0.02,10,4758800905976036091,70,21,49,0.7101449275362319,0,True,2,False,0.1990928297265592,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_010.json
D015,SoC-Full,"(1, 3)",0.9,0.02,11,5414452715884562153,70,18,52,0.7536231884057971,0,True,1,False,0.15244855765260446,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_011.json
D015,SoC-Full,"(1, 3)",0.9,0.02,12,8685052247193885434,67,24,43,0.6515151515151515,0,True,5,True,0.5381189596452862,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_012.json
D015,SoC-Full,"(1, 3)",0.9,0.02,13,3230346217154620575,50,28,22,0.4489795918367347,2,True,5,True,0.6120352932970636,SoC-Full\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D015__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_013.json
