Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D014,SoC-Gen,"(19, 1)",0.9,0.02,1,6475301632789990252,14,14,0,0.0,0,True,5,True,0.9588477366255144,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,2,5427214748298443718,30,30,0,0.0,0,True,5,True,0.9473777060058827,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,3,4887214662872711664,23,23,0,0.0,0,True,5,True,0.958904109589041,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,4,1799725550623442776,34,33,1,0.030303030303030304,2,True,5,True,0.947103274559194,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,5,5485318959010034226,21,21,0,0.0,0,True,5,True,0.9519679888717908,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,6,3236033452221615993,43,41,2,0.047619047619047616,0,True,5,True,0.9320905459387484,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,7,8193392216330474315,35,34,1,0.029411764705882353,0,True,5,True,0.9330655957161981,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,8,6780980416321905472,16,16,0,0.0,0,True,5,True,0.9472972972972973,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,9,5754394614036526458,15,15,0,0.0,1,True,5,True,0.952846731327744,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,10,1531320977057705466,34,32,2,0.06060606060606061,0,True,5,True,0.94579945799458,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,11,3913830212708181323,9,9,0,0.0,0,True,5,True,0.9574759945130314,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,12,5147583625314940804,35,35,0,0.0,1,True,5,True,0.9512622335774358,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D014,SoC-Gen,"(19, 1)",0.9,0.02,13,7976967860050617258,25,25,0,0.0,2,True,5,True,0.9490247398267588,SoC-Gen\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D014__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
