Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D043,SoC-Gen,"(19, 1)",0.9,0.02,1,1418139673194422442,40,40,0,0.0,0,True,5,True,0.9373333333333334,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,2,7263800521017624956,32,32,0,0.0,0,True,5,True,0.9420485175202157,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,3,5220249499906947836,18,18,0,0.0,0,True,5,True,0.9422532612217321,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,4,3611351711624155883,24,24,0,0.0,1,True,5,True,0.9523160762942778,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,5,2621506616679086764,21,21,0,0.0,1,True,5,True,0.9378660647103085,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,6,264581807169948499,16,16,0,0.0,1,True,5,True,0.9562841530054645,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,7,8763684696947253042,20,19,1,0.05263157894736842,0,True,5,True,0.9343163538873995,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,8,5181507618101011476,26,26,0,0.0,0,True,5,True,0.9532909461136143,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,9,1907797365872240281,24,24,0,0.0,0,True,5,True,0.9574073168937979,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,10,5739928291649644870,28,28,0,0.0,0,True,5,True,0.9562841530054645,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,11,965279694184652347,31,31,0,0.0,0,True,5,True,0.9311752535137598,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D043,SoC-Gen,"(19, 1)",0.9,0.02,12,2165800204006924038,32,32,0,0.0,0,True,5,True,0.9361854124062713,SoC-Gen\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D043__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
