Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D065,SoC-Full,"(1, 3)",0.3,0.02,1,3767835416265814031,24,14,10,0.43478260869565216,0,True,5,True,0.6071270077669932,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_001.json
D065,SoC-Full,"(1, 3)",0.3,0.02,2,7782502222989169462,27,17,10,0.38461538461538464,0,True,5,True,0.5700804280640849,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_002.json
D065,SoC-Full,"(1, 3)",0.3,0.02,3,8521475282839793593,30,22,8,0.27586206896551724,3,True,5,True,0.5804709000101927,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_003.json
D065,SoC-Full,"(1, 3)",0.3,0.02,4,914916342413751658,58,27,31,0.543859649122807,0,True,5,True,0.4976327040652889,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_004.json
D065,SoC-Full,"(1, 3)",0.3,0.02,5,3404185437675069382,29,14,15,0.5357142857142857,0,True,5,True,0.6274768575253107,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_005.json
D065,SoC-Full,"(1, 3)",0.3,0.02,6,239025897917426450,27,17,10,0.38461538461538464,0,True,5,True,0.6068621983496337,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_006.json
D065,SoC-Full,"(1, 3)",0.3,0.02,7,1483118196976303280,26,12,14,0.56,0,True,5,True,0.6356275303643724,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_007.json
D065,SoC-Full,"(1, 3)",0.3,0.02,8,7874882216778402733,70,24,46,0.6666666666666666,2,True,4,False,0.58843641467672,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_008.json
D065,SoC-Full,"(1, 3)",0.3,0.02,9,4437456183407849733,70,22,48,0.6956521739130435,1,True,2,False,0.23190327407099806,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_009.json
D065,SoC-Full,"(1, 3)",0.3,0.02,10,4679474378542181378,22,12,10,0.47619047619047616,0,True,5,True,0.62,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_010.json
D065,SoC-Full,"(1, 3)",0.3,0.02,11,3066968368716273452,30,21,9,0.3103448275862069,0,True,5,True,0.5758548781771334,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_011.json
D065,SoC-Full,"(1, 3)",0.3,0.02,12,5660777395968390727,27,13,14,0.5384615384615384,0,True,5,True,0.6030567123383841,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_012.json
D065,SoC-Full,"(1, 3)",0.3,0.02,13,4433328923335938936,39,19,20,0.5263157894736842,0,True,5,True,0.584365684802266,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_013.json
D065,SoC-Full,"(1, 3)",0.3,0.02,14,4141229069801314482,20,15,5,0.2631578947368421,0,True,5,True,0.5982753693836043,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_014.json
D065,SoC-Full,"(1, 3)",0.3,0.02,15,7900111084711586455,23,14,9,0.4090909090909091,8,True,5,True,0.5797183739242914,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_015.json
D065,SoC-Full,"(1, 3)",0.3,0.02,16,721887304976793233,68,28,40,0.5970149253731343,1,True,5,True,0.5754538231159464,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_016.json
D065,SoC-Full,"(1, 3)",0.3,0.02,17,7916487899838853384,33,24,9,0.28125,0,True,5,True,0.5779719997141198,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_017.json
D065,SoC-Full,"(1, 3)",0.3,0.02,18,826736892631381468,27,17,10,0.38461538461538464,0,True,5,True,0.6214963962933304,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_018.json
D065,SoC-Full,"(1, 3)",0.3,0.02,19,672604717765678530,16,11,5,0.3333333333333333,6,True,5,True,0.6173372039997516,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_019.json
D065,SoC-Full,"(1, 3)",0.3,0.02,20,347543314896185901,32,19,13,0.41935483870967744,0,True,5,True,0.5850354925135154,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_020.json
D065,SoC-Full,"(1, 3)",0.3,0.02,21,8326409077197453711,28,19,9,0.3333333333333333,5,True,5,True,0.5922184123171814,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_021.json
D065,SoC-Full,"(1, 3)",0.3,0.02,22,6711589341306370524,47,21,26,0.5652173913043478,0,True,5,True,0.5874989629099014,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_022.json
D065,SoC-Full,"(1, 3)",0.3,0.02,23,8157795342003757739,29,20,9,0.32142857142857145,1,True,5,True,0.6104294692976915,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_023.json
D065,SoC-Full,"(1, 3)",0.3,0.02,24,4626315246051721301,25,17,8,0.3333333333333333,0,True,5,True,0.5756733169728715,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_024.json
D065,SoC-Full,"(1, 3)",0.3,0.02,25,5963267908297599221,31,20,11,0.36666666666666664,0,True,5,True,0.5946969696969696,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_025.json
D065,SoC-Full,"(1, 3)",0.3,0.02,26,3705563297239204513,17,14,3,0.1875,0,True,5,True,0.6147479307750189,SoC-Full\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02\D065__SoC-Full__theta_1_3__pgen_0.3__prior_0.02__run_026.json
