Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D058,SoC-Full,"(1, 3)",0.9,0.02,1,4013779816196044188,36,26,10,0.2857142857142857,0,True,5,True,0.5317497719859019,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_001.json
D058,SoC-Full,"(1, 3)",0.9,0.02,2,7044228974168225241,32,20,12,0.3870967741935484,0,True,5,True,0.5449899230327552,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_002.json
D058,SoC-Full,"(1, 3)",0.9,0.02,3,365889398176760382,70,23,47,0.6811594202898551,0,True,2,False,0.3085914669783753,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_003.json
D058,SoC-Full,"(1, 3)",0.9,0.02,4,3273757055413893089,70,25,45,0.6521739130434783,0,True,2,False,0.2901929087800033,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_004.json
D058,SoC-Full,"(1, 3)",0.9,0.02,5,2908418166372493087,25,23,2,0.08333333333333333,0,True,5,True,0.583115548872419,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_005.json
D058,SoC-Full,"(1, 3)",0.9,0.02,6,5729871564046294104,15,15,0,0.0,1,True,5,True,0.5965993226933831,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_006.json
D058,SoC-Full,"(1, 3)",0.9,0.02,7,858323006745595025,39,22,17,0.4473684210526316,0,True,5,True,0.5787237852218264,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_007.json
D058,SoC-Full,"(1, 3)",0.9,0.02,8,935085202401191837,70,12,58,0.8405797101449275,0,True,0,False,0.07352574420231475,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_008.json
D058,SoC-Full,"(1, 3)",0.9,0.02,9,6069660071481013345,47,24,23,0.5,1,True,5,True,0.49725656262095036,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_009.json
D058,SoC-Full,"(1, 3)",0.9,0.02,10,1558044964175467857,16,16,0,0.0,1,True,5,True,0.5993392471885673,SoC-Full\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02\D058__SoC-Full__theta_1_3__pgen_0.9__prior_0.02__run_010.json
