Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D034,SoC-Gen,"(19, 1)",0.9,0.02,1,3896157652445988770,20,20,0,0.0,0,True,5,True,0.9562243502051984,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,2,2224021435307250560,27,27,0,0.0,0,True,5,True,0.9568849738396145,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,3,9041534274973377353,16,16,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,4,2116563861956773712,29,29,0,0.0,1,True,5,True,0.9561042524005487,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,5,6840805010147122451,26,26,0,0.0,1,True,5,True,0.9386666666666666,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,6,7137468808322227050,24,24,0,0.0,1,True,5,True,0.9549795361527966,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,7,8690025399924804487,32,28,4,0.12903225806451613,1,True,5,True,0.9291043008715423,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,8,5372906533550550005,34,32,2,0.06060606060606061,1,True,5,True,0.9341042654028436,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,9,2011825709143139186,35,35,0,0.0,1,True,5,True,0.9580347167343379,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,10,4686846759446132345,31,31,0,0.0,1,True,5,True,0.9384092028109753,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,11,2041822229143799090,23,23,0,0.0,1,True,5,True,0.9440000000000001,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,12,1308747837255660173,20,20,0,0.0,1,True,5,True,0.9400170437364269,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,13,1337510802829504575,19,19,0,0.0,0,True,5,True,0.9580574842564185,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,14,7677209472123163902,23,23,0,0.0,1,True,5,True,0.9460065424339325,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_014.json
D034,SoC-Gen,"(19, 1)",0.9,0.02,15,2774875534372127096,30,30,0,0.0,1,True,5,True,0.9571240022228958,SoC-Gen\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D034__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_015.json
