Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D039,SoC-Gen,"(19, 1)",0.3,0.02,1,3200115481107824985,25,25,0,0.0,1,True,5,True,0.9426666666666667,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_001.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,2,5797874228609909421,21,21,0,0.0,1,True,5,True,0.9547945205479451,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_002.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,3,7819846245377359063,24,24,0,0.0,2,True,5,True,0.9572164949316326,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_003.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,4,4247330669442664129,14,14,0,0.0,2,True,5,True,0.9523208035969349,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_004.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,5,7105322058978225622,18,17,1,0.058823529411764705,2,True,5,True,0.9547267827789051,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_005.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,6,4444744338891812935,20,18,2,0.10526315789473684,1,True,5,True,0.9582737444266846,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_006.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,7,5200254413464862759,18,18,0,0.0,0,True,5,True,0.9498319982708593,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_007.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,8,4297924923018323425,18,18,0,0.0,0,True,5,True,0.9546011349716257,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_008.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,9,5448064649807490844,21,21,0,0.0,1,True,5,True,0.9535519125683061,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_009.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,10,394345536813000437,23,22,1,0.045454545454545456,2,True,5,True,0.9536784741144414,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_010.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,11,806226367926668930,18,18,0,0.0,2,True,5,True,0.9516693774283908,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_011.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,12,3934701447670753539,20,20,0,0.0,1,True,5,True,0.951408742168006,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_012.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,13,7332950672286312197,19,19,0,0.0,0,True,5,True,0.9574175824175823,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_013.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,14,1830087564353901269,16,16,0,0.0,0,True,5,True,0.945872801082544,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_014.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,15,5668332967747241653,15,15,0,0.0,2,True,5,True,0.9582028342298563,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_015.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,16,7138402726920565648,21,21,0,0.0,0,True,5,True,0.9475806451612903,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_016.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,17,8090117934955761134,26,25,1,0.04,1,True,5,True,0.9433198380566801,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_017.json
D039,SoC-Gen,"(19, 1)",0.3,0.02,18,2215403164771115590,21,21,0,0.0,1,True,5,True,0.9533881544706985,SoC-Gen\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D039__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_018.json
