Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D047,SoC-Full,"(15, 1)",0.3,0.02,1,1381897256554561826,12,12,0,0.0,1,True,5,True,0.9492635024549917,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_001.json
D047,SoC-Full,"(15, 1)",0.3,0.02,2,5867216218050437218,17,17,0,0.0,1,True,5,True,0.9408927260736548,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_002.json
D047,SoC-Full,"(15, 1)",0.3,0.02,3,3569730460358403299,19,19,0,0.0,2,True,5,True,0.9494290375203914,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_003.json
D047,SoC-Full,"(15, 1)",0.3,0.02,4,3131818882741652456,15,15,0,0.0,0,True,5,True,0.9417195233511415,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_004.json
D047,SoC-Full,"(15, 1)",0.3,0.02,5,8670689548772848306,31,31,0,0.0,1,True,5,True,0.9463414634146341,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_005.json
D047,SoC-Full,"(15, 1)",0.3,0.02,6,5676255520730227760,29,29,0,0.0,1,True,5,True,0.9201277955271565,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_006.json
D047,SoC-Full,"(15, 1)",0.3,0.02,7,300417659582144003,32,30,2,0.06451612903225806,0,True,5,True,0.9414634146341464,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_007.json
D047,SoC-Full,"(15, 1)",0.3,0.02,8,547973906082317833,16,16,0,0.0,2,True,5,True,0.9442280760522566,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_008.json
D047,SoC-Full,"(15, 1)",0.3,0.02,9,8002892888639840782,11,11,0,0.0,2,True,5,True,0.937954020864141,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_009.json
D047,SoC-Full,"(15, 1)",0.3,0.02,10,561909601577677539,21,20,1,0.05,2,True,5,True,0.9285714285714286,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_010.json
D047,SoC-Full,"(15, 1)",0.3,0.02,11,8018909922403591071,22,22,0,0.0,1,True,5,True,0.9362684300722677,SoC-Full\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02\D047__SoC-Full__theta_15_1__pgen_0.3__prior_0.02__run_011.json
