Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D096,SoC-Full,"(1, 3)",0.4,0.02,1,3706288712899267756,49,29,20,0.4166666666666667,2,True,5,True,0.578807596251623,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_001.json
D096,SoC-Full,"(1, 3)",0.4,0.02,2,8496699022368877127,28,19,9,0.3333333333333333,8,True,5,True,0.5424974499869236,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_002.json
D096,SoC-Full,"(1, 3)",0.4,0.02,3,8348615305148384740,28,16,12,0.4444444444444444,0,True,5,True,0.5462500336119953,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_003.json
D096,SoC-Full,"(1, 3)",0.4,0.02,4,4160555810253027806,70,17,53,0.7681159420289855,4,True,3,False,0.28414497108217907,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_004.json
D096,SoC-Full,"(1, 3)",0.4,0.02,5,5913901027591925706,70,12,58,0.8405797101449275,8,True,1,False,0.11813955717857536,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_005.json
D096,SoC-Full,"(1, 3)",0.4,0.02,6,8491777474842369001,44,21,23,0.5348837209302325,0,True,5,True,0.5913630632424182,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_006.json
D096,SoC-Full,"(1, 3)",0.4,0.02,7,4496429415874937388,21,13,8,0.4,4,True,5,True,0.6205533596837944,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_007.json
D096,SoC-Full,"(1, 3)",0.4,0.02,8,1208742413518798559,27,14,13,0.5,1,True,5,True,0.5940568397209038,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_008.json
D096,SoC-Full,"(1, 3)",0.4,0.02,9,5616458725324424352,70,15,55,0.7971014492753623,0,True,2,False,0.20903255607042948,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_009.json
D096,SoC-Full,"(1, 3)",0.4,0.02,10,8879380395294888411,30,16,14,0.4827586206896552,9,True,5,True,0.5496080496080495,SoC-Full\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D096__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_010.json
