Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D022,SoC-Full,"(4, 1)",0.6,0.02,1,6326704082639500799,51,24,27,0.54,1,True,5,True,0.8888461538461538,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_001.json
D022,SoC-Full,"(4, 1)",0.6,0.02,2,7371017815143566648,29,22,7,0.25,2,True,5,True,0.8865248226950355,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_002.json
D022,SoC-Full,"(4, 1)",0.6,0.02,3,6286016177547921278,26,24,2,0.08,2,True,5,True,0.8680555555555555,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_003.json
D022,SoC-Full,"(4, 1)",0.6,0.02,4,694638032460623159,18,18,0,0.0,2,True,5,True,0.8283918209450125,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_004.json
D022,SoC-Full,"(4, 1)",0.6,0.02,5,8334426657793966976,14,14,0,0.0,2,True,5,True,0.8586206896551724,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_005.json
D022,SoC-Full,"(4, 1)",0.6,0.02,6,2221383037036796653,70,26,44,0.6376811594202898,2,True,1,False,0.3545161790096839,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_006.json
D022,SoC-Full,"(4, 1)",0.6,0.02,7,6140502462608537783,19,19,0,0.0,3,True,5,True,0.8892857142857143,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_007.json
D022,SoC-Full,"(4, 1)",0.6,0.02,8,1385541608027702868,13,13,0,0.0,3,True,5,True,0.8639188704555786,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_008.json
D022,SoC-Full,"(4, 1)",0.6,0.02,9,6215167326606507932,70,19,51,0.7391304347826086,2,True,1,False,0.38932146829810904,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_009.json
D022,SoC-Full,"(4, 1)",0.6,0.02,10,3765450594013636972,18,18,0,0.0,2,True,5,True,0.8347312932811377,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_010.json
D022,SoC-Full,"(4, 1)",0.6,0.02,11,7169744476711293484,34,30,4,0.12121212121212122,1,True,5,True,0.8126385152356124,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_011.json
D022,SoC-Full,"(4, 1)",0.6,0.02,12,6088974116457697547,21,20,1,0.05,2,True,5,True,0.8170243948603136,SoC-Full\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02\D022__SoC-Full__theta_4_1__pgen_0.6__prior_0.02__run_012.json
