Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D017,SoC-Gen,"(19, 1)",0.9,0.02,1,3629698924585778211,23,23,0,0.0,2,True,5,True,0.9538670284938942,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,2,4401296406464488420,27,27,0,0.0,0,True,5,True,0.9356186186186186,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,3,2860710979918540014,35,34,1,0.029411764705882353,0,True,5,True,0.9498644986449865,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,4,4146874901501268618,24,24,0,0.0,1,True,5,True,0.9564595828816232,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,5,4845849120974280851,34,34,0,0.0,0,True,5,True,0.9574175824175823,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,6,6122404371135655316,21,21,0,0.0,0,True,5,True,0.9440000000000001,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,7,4300439648353969897,22,22,0,0.0,0,True,5,True,0.9412219570405728,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,8,5126846985983427681,27,26,1,0.038461538461538464,0,True,5,True,0.952445652173913,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,9,678149065359673452,32,31,1,0.03225806451612903,0,True,5,True,0.9371457930785271,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,10,5416933873386969518,30,30,0,0.0,1,True,5,True,0.9472972972972973,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,11,8236957258146704529,17,17,0,0.0,1,True,5,True,0.9562841530054645,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,12,1513598845204757316,32,32,0,0.0,1,True,5,True,0.9470827679782904,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,13,1816759653835743319,44,43,1,0.023255813953488372,1,True,5,True,0.9355999119597216,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,14,5859456702849753813,21,21,0,0.0,0,True,5,True,0.9440000000000001,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_014.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,15,1566224744298126121,23,23,0,0.0,0,True,5,True,0.9577213731978027,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_015.json
D017,SoC-Gen,"(19, 1)",0.9,0.02,16,1652127788472117015,19,19,0,0.0,0,True,5,True,0.9561643835616438,SoC-Gen\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D017__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_016.json
