Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D037,SoC-Full,"(1, 3)",0.7,0.02,1,7094743400346991057,70,15,55,0.7971014492753623,4,True,0,False,0.07441869663015996,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_001.json
D037,SoC-Full,"(1, 3)",0.7,0.02,2,6702678471695207631,14,14,0,0.0,2,True,5,True,0.5760785235411281,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_002.json
D037,SoC-Full,"(1, 3)",0.7,0.02,3,8697771900049841258,32,23,9,0.2903225806451613,3,True,5,True,0.5853934642634416,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_003.json
D037,SoC-Full,"(1, 3)",0.7,0.02,4,7926514315252026284,55,27,28,0.5185185185185185,3,True,5,True,0.5377821871195582,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_004.json
D037,SoC-Full,"(1, 3)",0.7,0.02,5,4908378944468526284,25,18,7,0.2916666666666667,5,True,5,True,0.5555094193406235,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_005.json
D037,SoC-Full,"(1, 3)",0.7,0.02,6,403199899333622804,14,12,2,0.15384615384615385,3,True,5,True,0.6124031007751937,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_006.json
D037,SoC-Full,"(1, 3)",0.7,0.02,7,5799232990825024286,28,21,7,0.25925925925925924,2,True,5,True,0.6015325670498085,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_007.json
D037,SoC-Full,"(1, 3)",0.7,0.02,8,9049518674058239804,70,24,46,0.6666666666666666,6,True,4,False,0.4527440005037098,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_008.json
D037,SoC-Full,"(1, 3)",0.7,0.02,9,2019884567889681347,18,14,4,0.23529411764705882,3,True,5,True,0.5893536121673004,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_009.json
D037,SoC-Full,"(1, 3)",0.7,0.02,10,7965821303321166076,25,21,4,0.16666666666666666,4,True,5,True,0.5977011494252873,SoC-Full\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D037__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_010.json
