theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.3,0.02,43,15,5,True,0.6221551986158845
"(1,3)",0.3,0.02,44,28,5,True,0.6285905143620575
"(1,3)",0.3,0.02,45,70,1,False,0.06308397978692608
"(1,3)",0.3,0.02,46,55,5,True,0.5836431226765799
"(1,3)",0.3,0.02,47,33,5,True,0.6081022183664855
"(1,3)",0.3,0.02,48,28,5,True,0.6089462129527992
"(1,3)",0.3,0.02,49,32,5,True,0.5783003092196054
"(1,3)",0.3,0.02,50,24,5,True,0.6099110546378655
"(1,3)",0.3,0.02,51,19,5,True,0.5920802166466466
"(1,3)",0.3,0.02,52,70,1,False,0.09878578242283276
"(1,3)",0.3,0.02,53,70,2,False,0.19598487777993276
"(1,3)",0.3,0.02,54,32,5,True,0.61328125
"(1,3)",0.3,0.02,55,70,1,False,0.07503388168745444
"(1,3)",0.3,0.02,56,18,5,True,0.5678452148860188
"(1,3)",0.3,0.02,57,26,5,True,0.6023853949438408
"(1,3)",0.3,0.02,58,41,5,True,0.6370967741935485
"(1,3)",0.3,0.02,59,70,3,False,0.3352178578740927
"(1,3)",0.3,0.02,60,41,5,True,0.6220472440944882
"(1,3)",0.3,0.02,61,70,3,False,0.3240955797510641
"(1,3)",0.3,0.02,62,50,5,True,0.49297087969084535
"(1,3)",0.3,0.02,63,48,5,True,0.5792854275391409
"(1,3)",0.3,0.02,64,31,5,True,0.595788043478261
"(1,3)",0.3,0.02,65,40,5,True,0.624
"(1,3)",0.3,0.02,66,39,5,True,0.5244491133974003
"(1,3)",0.3,0.02,67,49,5,True,0.6046959662853704
"(1,3)",0.3,0.02,68,24,5,True,0.585820895522388
"(1,3)",0.3,0.02,69,70,4,False,0.5163911256278861
"(1,3)",0.3,0.02,70,20,5,True,0.5678452148860188
"(1,3)",0.3,0.02,71,54,5,True,0.5574029126213592
"(1,3)",0.3,0.02,72,19,5,True,0.5772374105837715
"(1,3)",0.3,0.02,73,26,5,True,0.6188374928030107
"(1,3)",0.3,0.02,74,70,1,False,0.07208474723864235
"(1,3)",0.3,0.02,75,40,5,True,0.5986696062975381
"(1,3)",0.3,0.02,76,46,5,True,0.4751249771493665
"(1,3)",0.3,0.02,77,25,5,True,0.6197546804389931
"(1,3)",0.3,0.02,78,70,1,False,0.07177360199873352
"(1,3)",0.3,0.02,79,70,3,False,0.2892265487806526
"(1,3)",0.3,0.02,80,46,5,True,0.568463653881926
"(1,3)",0.3,0.02,81,70,1,False,0.0875002801853413
"(1,3)",0.3,0.02,82,28,5,True,0.5780216294835869
"(1,3)",0.3,0.02,83,42,5,True,0.5314299866228693
"(1,3)",0.3,0.02,84,29,5,True,0.600724394002501
"(1,3)",0.3,0.02,85,19,5,True,0.6285905143620575
"(1,3)",0.3,0.02,86,36,5,True,0.6053639846743295
"(1,3)",0.3,0.02,87,70,2,False,0.22621963385545388
"(1,3)",0.3,0.02,88,28,5,True,0.5943216215547609
"(1,3)",0.3,0.02,89,30,5,True,0.6038461538461539
"(1,3)",0.3,0.02,90,33,5,True,0.5784433323123115
"(1,3)",0.3,0.02,91,33,5,True,0.5351172448407326
"(1,3)",0.3,0.02,92,70,1,False,0.16042450172322992
"(1,3)",0.3,0.02,93,51,5,True,0.5718378133990217
"(1,3)",0.3,0.02,94,48,5,True,0.5537287834880833
"(1,3)",0.3,0.02,95,32,5,True,0.6169429097605895
"(1,3)",0.3,0.02,96,44,5,True,0.5756733169728716
"(1,3)",0.3,0.02,97,70,2,False,0.24324143118237398
"(1,3)",0.3,0.02,98,70,2,False,0.19490033818301017
"(1,3)",0.3,0.02,99,58,5,True,0.5239943293604522
"(1,3)",0.3,0.02,100,27,5,True,0.6043712349989595
