theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.6,0.02,1,41,5,True,0.8886829960951367
"(9,1)",0.6,0.02,2,24,5,True,0.8911111111111112
"(9,1)",0.6,0.02,3,17,5,True,0.9189196661731427
"(9,1)",0.6,0.02,4,24,5,True,0.9117965976960047
"(9,1)",0.6,0.02,5,19,5,True,0.9160192378838328
"(9,1)",0.6,0.02,6,27,5,True,0.9186805223041216
"(9,1)",0.6,0.02,7,33,5,True,0.8889963610612439
"(9,1)",0.6,0.02,8,18,5,True,0.9237265871298758
"(9,1)",0.6,0.02,9,22,5,True,0.9030960293860416
"(9,1)",0.6,0.02,10,34,5,True,0.8968609865470852
"(9,1)",0.6,0.02,11,26,5,True,0.925754060324826
"(9,1)",0.6,0.02,12,17,5,True,0.9014552527997096
"(9,1)",0.6,0.02,13,19,5,True,0.9223300970873787
"(9,1)",0.6,0.02,14,32,5,True,0.893999671630104
"(9,1)",0.6,0.02,15,14,5,True,0.9212962962962963
"(9,1)",0.6,0.02,16,25,5,True,0.9159090909090909
"(9,1)",0.6,0.02,17,20,5,True,0.8977777777777778
"(9,1)",0.6,0.02,18,35,5,True,0.8933333333333333
"(9,1)",0.6,0.02,19,24,5,True,0.9279069767441861
"(9,1)",0.6,0.02,20,38,5,True,0.910958904109589
"(9,1)",0.6,0.02,21,20,5,True,0.9220044083509691
"(9,1)",0.6,0.02,22,30,5,True,0.8955555555555555
"(9,1)",0.6,0.02,23,30,5,True,0.910958904109589
"(9,1)",0.6,0.02,24,12,5,True,0.9299065420560748
"(9,1)",0.6,0.02,25,26,5,True,0.8994662029402913
"(9,1)",0.6,0.02,26,28,5,True,0.9252336448598131
"(9,1)",0.6,0.02,27,30,5,True,0.8802660753880266
"(9,1)",0.6,0.02,28,22,5,True,0.9180502954097864
"(9,1)",0.6,0.02,29,18,5,True,0.909297052154195
"(9,1)",0.6,0.02,30,25,5,True,0.9218390804597701
"(9,1)",0.6,0.02,31,15,5,True,0.926605504587156
"(9,1)",0.6,0.02,32,29,5,True,0.8833239962651727
"(9,1)",0.6,0.02,33,22,5,True,0.9302325581395349
"(9,1)",0.6,0.02,34,11,5,True,0.9279582479758072
"(9,1)",0.6,0.02,35,21,5,True,0.9
"(9,1)",0.6,0.02,36,20,5,True,0.9201681619660167
"(9,1)",0.6,0.02,37,27,5,True,0.9098879292573945
"(9,1)",0.6,0.02,38,26,5,True,0.9
"(9,1)",0.6,0.02,39,15,5,True,0.925194660734149
"(9,1)",0.6,0.02,40,21,5,True,0.9179954441913439
"(9,1)",0.6,0.02,41,36,5,True,0.9043769186153433
"(9,1)",0.6,0.02,42,20,5,True,0.9256076568202163
"(9,1)",0.6,0.02,43,19,5,True,0.9300699300699301
"(9,1)",0.6,0.02,44,13,5,True,0.9255576979727377
"(9,1)",0.6,0.02,45,11,5,True,0.9252576080111686
"(9,1)",0.6,0.02,46,28,5,True,0.91324200913242
"(9,1)",0.6,0.02,47,24,5,True,0.9099099099099098
"(9,1)",0.6,0.02,48,21,5,True,0.9053127912714513
"(9,1)",0.6,0.02,49,15,5,True,0.8863252243187271
"(9,1)",0.6,0.02,50,37,5,True,0.9128440366972477
"(9,1)",0.6,0.02,51,23,5,True,0.9310344827586207
"(9,1)",0.6,0.02,52,22,5,True,0.9267734553775744
"(9,1)",0.6,0.02,53,37,5,True,0.9179954441913439
"(9,1)",0.6,0.02,54,37,5,True,0.8975844300186919
"(9,1)",0.6,0.02,55,15,5,True,0.9191685912240185
"(9,1)",0.6,0.02,56,25,5,True,0.8872573810229671
"(9,1)",0.6,0.02,57,32,5,True,0.8825785242898986
"(9,1)",0.6,0.02,58,70,4,False,0.3249999999999999
"(9,1)",0.6,0.02,59,39,5,True,0.9173972454474119
"(9,1)",0.6,0.02,60,17,5,True,0.907780082987552
"(9,1)",0.6,0.02,61,25,5,True,0.9098531877960516
"(9,1)",0.6,0.02,62,37,5,True,0.8708971553610503
"(9,1)",0.6,0.02,63,27,5,True,0.9157160963244614
"(9,1)",0.6,0.02,64,30,5,True,0.9159090909090909
"(9,1)",0.6,0.02,65,21,5,True,0.9157175398633257
"(9,1)",0.6,0.02,66,23,5,True,0.9201096030355937
"(9,1)",0.6,0.02,67,44,5,True,0.8963963963963965
"(9,1)",0.6,0.02,68,14,5,True,0.927400468384075
"(9,1)",0.6,0.02,69,15,5,True,0.9206578985009165
"(9,1)",0.6,0.02,70,30,5,True,0.8750187960761786
"(9,1)",0.6,0.02,71,17,5,True,0.8955555555555555
"(9,1)",0.6,0.02,72,20,5,True,0.9004524886877828
"(9,1)",0.6,0.02,73,19,5,True,0.9252336448598131
"(9,1)",0.6,0.02,74,34,5,True,0.9026861787274474
"(9,1)",0.6,0.02,75,24,5,True,0.8986486486486487
"(9,1)",0.6,0.02,76,10,5,True,0.9295774647887324
"(9,1)",0.6,0.02,77,19,5,True,0.9300699300699301
"(9,1)",0.6,0.02,78,21,5,True,0.9240154608399751
"(9,1)",0.6,0.02,79,15,5,True,0.8911111111111112
"(9,1)",0.6,0.02,80,18,5,True,0.9209302325581395
"(9,1)",0.6,0.02,81,22,5,True,0.9249651324965132
"(9,1)",0.6,0.02,82,24,5,True,0.9050290082212873
"(9,1)",0.6,0.02,83,17,5,True,0.9026087335887442
"(9,1)",0.6,0.02,84,26,5,True,0.9077097861322135
"(9,1)",0.6,0.02,85,34,5,True,0.886994428056375
"(9,1)",0.6,0.02,86,33,5,True,0.8918518518518519
"(9,1)",0.6,0.02,87,14,5,True,0.9263412172730598
"(9,1)",0.6,0.02,88,23,5,True,0.9201069257403646
"(9,1)",0.6,0.02,89,11,5,True,0.9263412172730598
"(9,1)",0.6,0.02,90,25,5,True,0.8998862343572241
"(9,1)",0.6,0.02,91,39,5,True,0.9083316147659312
"(9,1)",0.6,0.02,92,22,5,True,0.9195402298850575
"(9,1)",0.6,0.02,93,31,5,True,0.9275109170305678
"(9,1)",0.6,0.02,94,41,5,True,0.9060321266670364
"(9,1)",0.6,0.02,95,34,5,True,0.908883826879271
"(9,1)",0.6,0.02,96,24,5,True,0.9077792686500409
"(9,1)",0.6,0.02,97,15,5,True,0.9260969976905312
"(9,1)",0.6,0.02,98,24,5,True,0.8961625282167043
"(9,1)",0.6,0.02,99,16,5,True,0.9255738454863545
"(9,1)",0.6,0.02,100,32,5,True,0.8854866701554405
