theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.7,0.02,58,31,5,True,0.8558282208588958
"(5,1)",0.7,0.02,59,18,5,True,0.8772301804830119
"(5,1)",0.7,0.02,60,29,5,True,0.8614457831325302
"(5,1)",0.7,0.02,61,37,5,True,0.8588351101990424
"(5,1)",0.7,0.02,62,29,5,True,0.815601301199866
"(5,1)",0.7,0.02,63,35,5,True,0.8465772882751885
"(5,1)",0.7,0.02,64,70,2,False,0.4953773368058488
"(5,1)",0.7,0.02,65,29,5,True,0.8261536712889294
"(5,1)",0.7,0.02,66,23,5,True,0.8742138364779873
"(5,1)",0.7,0.02,67,38,5,True,0.8234326144607049
"(5,1)",0.7,0.02,68,70,3,False,0.657444459988194
"(5,1)",0.7,0.02,69,10,5,True,0.8990228013029316
"(5,1)",0.7,0.02,70,27,5,True,0.8863289778851223
"(5,1)",0.7,0.02,71,11,5,True,0.9019607843137255
"(5,1)",0.7,0.02,72,35,5,True,0.8210751431342785
"(5,1)",0.7,0.02,73,43,5,True,0.8489032578122017
"(5,1)",0.7,0.02,74,18,5,True,0.8990228013029316
"(5,1)",0.7,0.02,75,60,5,True,0.804650752955774
"(5,1)",0.7,0.02,76,24,5,True,0.8333928402927829
"(5,1)",0.7,0.02,77,16,5,True,0.8832807570977919
"(5,1)",0.7,0.02,78,21,5,True,0.8661234163326214
"(5,1)",0.7,0.02,79,70,0,False,0.33225821130186367
"(5,1)",0.7,0.02,80,22,5,True,0.8566646378575776
"(5,1)",0.7,0.02,81,70,4,False,0.449976535904022
"(5,1)",0.7,0.02,82,70,0,False,0.3243020634558088
"(5,1)",0.7,0.02,83,25,5,True,0.8560802833530107
"(5,1)",0.7,0.02,84,11,5,True,0.8940178460490764
"(5,1)",0.7,0.02,85,13,5,True,0.8930115896903651
"(5,1)",0.7,0.02,86,36,5,True,0.8165382452735426
"(5,1)",0.7,0.02,87,24,5,True,0.8906752411575563
"(5,1)",0.7,0.02,88,21,5,True,0.8846870701955089
"(5,1)",0.7,0.02,89,11,5,True,0.888888888888889
"(5,1)",0.7,0.02,90,29,5,True,0.8918573914464777
"(5,1)",0.7,0.02,91,21,5,True,0.8914109111120382
"(5,1)",0.7,0.02,92,70,0,False,0.33360307359989927
"(5,1)",0.7,0.02,93,24,5,True,0.8857760412336853
"(5,1)",0.7,0.02,94,70,1,False,0.3873813118407746
"(5,1)",0.7,0.02,95,70,1,False,0.3879443754042955
"(5,1)",0.7,0.02,96,26,5,True,0.871875
"(5,1)",0.7,0.02,97,44,5,True,0.8337482688291138
"(5,1)",0.7,0.02,98,12,5,True,0.8993506493506493
"(5,1)",0.7,0.02,99,30,5,True,0.8525757027385692
"(5,1)",0.7,0.02,100,33,5,True,0.8558282208588958
