theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.8,0.02,1,21,5,True,0.898098465167355
"(9,1)",0.8,0.02,2,20,5,True,0.8844444444444444
"(9,1)",0.8,0.02,3,19,5,True,0.9253137210872422
"(9,1)",0.8,0.02,4,19,5,True,0.9114984190637774
"(9,1)",0.8,0.02,5,32,5,True,0.8780487804878049
"(9,1)",0.8,0.02,6,22,5,True,0.9013461266746304
"(9,1)",0.8,0.02,7,20,5,True,0.9295774647887324
"(9,1)",0.8,0.02,8,31,5,True,0.9153382382996117
"(9,1)",0.8,0.02,9,7,5,True,0.9253877708871425
"(9,1)",0.8,0.02,10,27,5,True,0.925194660734149
"(9,1)",0.8,0.02,11,26,5,True,0.8946932583089722
"(9,1)",0.8,0.02,12,24,5,True,0.9214826228907943
"(9,1)",0.8,0.02,13,28,5,True,0.9080566759747648
"(9,1)",0.8,0.02,14,17,5,True,0.9006772009029346
"(9,1)",0.8,0.02,15,18,5,True,0.9255813953488372
"(9,1)",0.8,0.02,16,20,5,True,0.8822222222222221
"(9,1)",0.8,0.02,17,19,5,True,0.9295774647887324
"(9,1)",0.8,0.02,18,51,5,True,0.9
"(9,1)",0.8,0.02,19,21,5,True,0.922401579074181
"(9,1)",0.8,0.02,20,32,5,True,0.9136069566673878
"(9,1)",0.8,0.02,21,15,5,True,0.9195402298850575
"(9,1)",0.8,0.02,22,24,5,True,0.8986663689260148
"(9,1)",0.8,0.02,23,30,5,True,0.9055981600424724
"(9,1)",0.8,0.02,24,34,5,True,0.9236111111111112
"(9,1)",0.8,0.02,25,34,5,True,0.8863344407530455
"(9,1)",0.8,0.02,26,20,5,True,0.88
"(9,1)",0.8,0.02,27,28,5,True,0.9218390804597701
"(9,1)",0.8,0.02,28,41,5,True,0.8950892857142857
"(9,1)",0.8,0.02,29,36,5,True,0.8810572687224669
"(9,1)",0.8,0.02,30,23,5,True,0.9192423717917017
"(9,1)",0.8,0.02,31,19,5,True,0.9145496535796767
"(9,1)",0.8,0.02,32,14,5,True,0.9259115291922568
"(9,1)",0.8,0.02,33,33,5,True,0.8984198645598194
"(9,1)",0.8,0.02,34,22,5,True,0.8822222222222221
"(9,1)",0.8,0.02,35,31,5,True,0.879443004659532
"(9,1)",0.8,0.02,36,20,5,True,0.9260700037914978
"(9,1)",0.8,0.02,37,21,5,True,0.8990931372549019
"(9,1)",0.8,0.02,38,52,5,True,0.8809080456291051
"(9,1)",0.8,0.02,39,33,5,True,0.9066666666666666
"(9,1)",0.8,0.02,40,35,5,True,0.8968888888888888
"(9,1)",0.8,0.02,41,26,5,True,0.925
"(9,1)",0.8,0.02,42,9,5,True,0.928501628664495
"(9,1)",0.8,0.02,43,28,5,True,0.8840628821475403
"(9,1)",0.8,0.02,44,28,5,True,0.8865884980457844
"(9,1)",0.8,0.02,45,21,5,True,0.9040986083917002
"(9,1)",0.8,0.02,46,36,5,True,0.8731894015054527
"(9,1)",0.8,0.02,47,21,5,True,0.9256182056674434
"(9,1)",0.8,0.02,48,24,5,True,0.9228884865267867
"(9,1)",0.8,0.02,49,20,5,True,0.925859918610728
"(9,1)",0.8,0.02,50,14,5,True,0.9236111111111112
"(9,1)",0.8,0.02,51,27,5,True,0.9195402298850575
"(9,1)",0.8,0.02,52,14,5,True,0.9185843504959138
"(9,1)",0.8,0.02,53,13,5,True,0.925754060324826
"(9,1)",0.8,0.02,54,24,5,True,0.8844444444444444
"(9,1)",0.8,0.02,55,15,5,True,0.9255813953488372
"(9,1)",0.8,0.02,56,34,5,True,0.8701665649172251
"(9,1)",0.8,0.02,57,18,5,True,0.9081297989736467
"(9,1)",0.8,0.02,58,28,5,True,0.884078431372549
"(9,1)",0.8,0.02,59,24,5,True,0.9246575342465754
"(9,1)",0.8,0.02,60,27,5,True,0.8916478555304741
"(9,1)",0.8,0.02,61,30,5,True,0.9212962962962963
"(9,1)",0.8,0.02,62,16,5,True,0.9216589861751152
"(9,1)",0.8,0.02,63,25,5,True,0.8844444444444445
"(9,1)",0.8,0.02,64,19,5,True,0.8984832584927762
"(9,1)",0.8,0.02,65,17,5,True,0.9140478424015009
"(9,1)",0.8,0.02,66,43,5,True,0.9234338747099768
"(9,1)",0.8,0.02,67,19,5,True,0.8988955677402526
"(9,1)",0.8,0.02,68,29,5,True,0.915137614678899
"(9,1)",0.8,0.02,69,24,5,True,0.889637037037037
"(9,1)",0.8,0.02,70,19,5,True,0.8952664348056822
