theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.7,0.02,1,27,5,True,0.9539149355196473
"(19,1)",0.7,0.02,2,39,5,True,0.9489008765266455
"(19,1)",0.7,0.02,3,24,5,True,0.9513855649498962
"(19,1)",0.7,0.02,4,20,5,True,0.957322443583121
"(19,1)",0.7,0.02,5,32,5,True,0.9399283917948511
"(19,1)",0.7,0.02,6,21,5,True,0.9563636637359991
"(19,1)",0.7,0.02,7,17,5,True,0.9574175824175823
"(19,1)",0.7,0.02,8,11,5,True,0.9588477366255144
"(19,1)",0.7,0.02,9,21,5,True,0.948
"(19,1)",0.7,0.02,10,18,5,True,0.9535519125683061
"(19,1)",0.7,0.02,11,26,5,True,0.9460916442048518
"(19,1)",0.7,0.02,12,38,5,True,0.9369127516778524
"(19,1)",0.7,0.02,13,43,5,True,0.9516129032258065
"(19,1)",0.7,0.02,14,30,5,True,0.9460916442048518
"(19,1)",0.7,0.02,15,17,5,True,0.9444651119533121
"(19,1)",0.7,0.02,16,12,5,True,0.9562841530054645
"(19,1)",0.7,0.02,17,15,5,True,0.9500674763832658
"(19,1)",0.7,0.02,18,36,5,True,0.9275745801065624
"(19,1)",0.7,0.02,19,19,5,True,0.9497964721845319
"(19,1)",0.7,0.02,20,50,5,True,0.9466666666666668
"(19,1)",0.7,0.02,21,33,5,True,0.94
"(19,1)",0.7,0.02,22,15,5,True,0.9581316826111423
"(19,1)",0.7,0.02,23,9,5,True,0.9587912087912088
"(19,1)",0.7,0.02,24,23,5,True,0.9527058919145677
"(19,1)",0.7,0.02,25,14,5,True,0.9575745583563403
"(19,1)",0.7,0.02,26,12,5,True,0.9581720818845977
"(19,1)",0.7,0.02,27,21,5,True,0.9349172932330828
"(19,1)",0.7,0.02,28,21,5,True,0.9549180327868851
"(19,1)",0.7,0.02,29,26,5,True,0.9533333333333333
"(19,1)",0.7,0.02,30,33,5,True,0.9443334384032226
"(19,1)",0.7,0.02,31,26,5,True,0.944760961109735
"(19,1)",0.7,0.02,32,20,5,True,0.9562034420755202
"(19,1)",0.7,0.02,33,31,5,True,0.9320905459387484
"(19,1)",0.7,0.02,34,10,5,True,0.9590163934426229
"(19,1)",0.7,0.02,35,36,5,True,0.9285045662100457
"(19,1)",0.7,0.02,36,16,5,True,0.9574330164217805
"(19,1)",0.7,0.02,37,33,5,True,0.9428009141696293
"(19,1)",0.7,0.02,38,29,5,True,0.9530886130650854
"(19,1)",0.7,0.02,39,27,5,True,0.9536784741144414
"(19,1)",0.7,0.02,40,18,5,True,0.9565217391304348
"(19,1)",0.7,0.02,41,23,5,True,0.9569982586367991
"(19,1)",0.7,0.02,42,30,5,True,0.9561643835616438
"(19,1)",0.7,0.02,43,21,5,True,0.9314694239762292
"(19,1)",0.7,0.02,44,29,5,True,0.9421565285081455
"(19,1)",0.7,0.02,45,18,5,True,0.9545181326387497
"(19,1)",0.7,0.02,46,51,5,True,0.9599492220520057
"(19,1)",0.7,0.02,47,19,5,True,0.9520292489907227
"(19,1)",0.7,0.02,48,12,5,True,0.957322443583121
"(19,1)",0.7,0.02,49,27,5,True,0.9423592493297587
"(19,1)",0.7,0.02,50,30,5,True,0.9346666666666666
"(19,1)",0.7,0.02,51,20,5,True,0.95
"(19,1)",0.7,0.02,52,27,5,True,0.958295711060948
"(19,1)",0.7,0.02,53,21,5,True,0.9573160280035292
"(19,1)",0.7,0.02,54,22,5,True,0.9391225806451612
"(19,1)",0.7,0.02,55,29,5,True,0.9393530997304582
"(19,1)",0.7,0.02,56,21,5,True,0.9549180327868851
"(19,1)",0.7,0.02,57,15,5,True,0.9587912087912088
"(19,1)",0.7,0.02,58,17,5,True,0.9586776859504132
"(19,1)",0.7,0.02,59,57,5,True,0.9281504799507195
"(19,1)",0.7,0.02,60,21,5,True,0.9396575462347365
"(19,1)",0.7,0.02,61,18,5,True,0.9525889075759117
"(19,1)",0.7,0.02,62,27,5,True,0.9549795361527966
"(19,1)",0.7,0.02,63,26,5,True,0.9562243502051984
"(19,1)",0.7,0.02,64,20,5,True,0.9568849738396145
"(19,1)",0.7,0.02,65,24,5,True,0.9574175824175823
"(19,1)",0.7,0.02,66,23,5,True,0.937513134129213
"(19,1)",0.7,0.02,67,24,5,True,0.9409069231943542
"(19,1)",0.7,0.02,68,39,5,True,0.9487613106132866
"(19,1)",0.7,0.02,69,22,5,True,0.9431166864929167
"(19,1)",0.7,0.02,70,13,5,True,0.9566327449884884
"(19,1)",0.7,0.02,71,25,5,True,0.9552580868307953
"(19,1)",0.7,0.02,72,34,5,True,0.9373329168695396
"(19,1)",0.7,0.02,73,20,5,True,0.9574215167153061
"(19,1)",0.7,0.02,74,24,5,True,0.9495912806539509
"(19,1)",0.7,0.02,75,35,5,True,0.9561605183404744
"(19,1)",0.7,0.02,76,28,5,True,0.9509536784741145
"(19,1)",0.7,0.02,77,35,5,True,0.9324823531116483
"(19,1)",0.7,0.02,78,31,5,True,0.9179029638081453
"(19,1)",0.7,0.02,79,17,5,True,0.9575923392612858
"(19,1)",0.7,0.02,80,35,5,True,0.9413333333333332
"(19,1)",0.7,0.02,81,25,5,True,0.9547945205479451
"(19,1)",0.7,0.02,82,19,5,True,0.9513513513513514
"(19,1)",0.7,0.02,83,25,5,True,0.9388444444444444
"(19,1)",0.7,0.02,84,22,5,True,0.9549180327868851
"(19,1)",0.7,0.02,85,22,5,True,0.9359999999999999
"(19,1)",0.7,0.02,86,16,5,True,0.9524736671541457
"(19,1)",0.7,0.02,87,33,5,True,0.9361854124062713
"(19,1)",0.7,0.02,88,26,5,True,0.9368279569892474
"(19,1)",0.7,0.02,89,7,5,True,0.9586776859504132
"(19,1)",0.7,0.02,90,22,5,True,0.9359999999999999
"(19,1)",0.7,0.02,91,20,5,True,0.9493333333333334
"(19,1)",0.7,0.02,92,19,5,True,0.9513944329813747
"(19,1)",0.7,0.02,93,20,5,True,0.9423017832647463
"(19,1)",0.7,0.02,94,26,5,True,0.9282119168450397
"(19,1)",0.7,0.02,95,15,5,True,0.9561643835616438
"(19,1)",0.7,0.02,96,11,5,True,0.9586776859504132
"(19,1)",0.7,0.02,97,12,5,True,0.9561042524005487
"(19,1)",0.7,0.02,98,45,5,True,0.9565650486161655
"(19,1)",0.7,0.02,99,17,5,True,0.9486486486486487
"(19,1)",0.7,0.02,100,7,5,True,0.9575745583563403
