theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.4,0.02,1,70,1,False,0.07244053845916047
"(1,3)",0.4,0.02,2,64,5,True,0.436505308683595
"(1,3)",0.4,0.02,3,33,5,True,0.5089471251601531
"(1,3)",0.4,0.02,4,21,5,True,0.560804088107621
"(1,3)",0.4,0.02,5,70,2,False,0.23121639701477797
"(1,3)",0.4,0.02,6,70,1,False,0.15348255975334787
"(1,3)",0.4,0.02,7,37,5,True,0.5383791973037594
"(1,3)",0.4,0.02,8,26,5,True,0.57958430263642
"(1,3)",0.4,0.02,9,22,5,True,0.577976297578588
"(1,3)",0.4,0.02,10,27,5,True,0.5880933226065971
"(1,3)",0.4,0.02,11,48,5,True,0.5154653626813184
"(1,3)",0.4,0.02,12,40,5,True,0.5489406352484496
"(1,3)",0.4,0.02,13,16,5,True,0.6275303643724696
"(1,3)",0.4,0.02,14,57,5,True,0.5360913449857779
"(1,3)",0.4,0.02,15,40,5,True,0.6106870229007634
"(1,3)",0.4,0.02,16,70,3,False,0.2711290013379031
"(1,3)",0.4,0.02,17,70,2,False,0.22057069325186926
"(1,3)",0.4,0.02,18,70,2,False,0.2022843219078519
"(1,3)",0.4,0.02,19,70,1,False,0.12887323759010413
"(1,3)",0.4,0.02,20,23,5,True,0.5514407056091505
"(1,3)",0.4,0.02,21,27,5,True,0.5992486164157492
"(1,3)",0.4,0.02,22,70,2,False,0.20703760013460845
"(1,3)",0.4,0.02,23,70,0,False,0.07771229360265028
"(1,3)",0.4,0.02,24,47,5,True,0.4739268378229081
"(1,3)",0.4,0.02,25,24,5,True,0.5985792185959747
"(1,3)",0.4,0.02,26,41,5,True,0.5439854168140866
"(1,3)",0.4,0.02,27,67,5,True,0.4917426055816232
"(1,3)",0.4,0.02,28,19,5,True,0.601396078714309
"(1,3)",0.4,0.02,29,23,5,True,0.572551334953627
"(1,3)",0.4,0.02,30,58,5,True,0.491869439384295
"(1,3)",0.4,0.02,31,16,5,True,0.6274509803921569
"(1,3)",0.4,0.02,32,21,5,True,0.6030440015542224
"(1,3)",0.4,0.02,33,70,2,False,0.2432297540616229
"(1,3)",0.4,0.02,34,59,5,True,0.44934612754367276
"(1,3)",0.4,0.02,35,27,5,True,0.5750497502511143
"(1,3)",0.4,0.02,36,70,3,False,0.2956656879702491
"(1,3)",0.4,0.02,37,22,5,True,0.6235294117647059
"(1,3)",0.4,0.02,38,28,5,True,0.609375
"(1,3)",0.4,0.02,39,39,5,True,0.5366915883712269
"(1,3)",0.4,0.02,40,70,2,False,0.2609367140404393
"(1,3)",0.4,0.02,41,19,5,True,0.6126482213438735
"(1,3)",0.4,0.02,42,39,5,True,0.5949013445084688
"(1,3)",0.4,0.02,43,24,5,True,0.6124031007751938
"(1,3)",0.4,0.02,44,39,5,True,0.4900939847234528
"(1,3)",0.4,0.02,45,32,5,True,0.5712389384145273
"(1,3)",0.4,0.02,46,19,5,True,0.6024013791221388
"(1,3)",0.4,0.02,47,29,5,True,0.5774649655858017
"(1,3)",0.4,0.02,48,30,5,True,0.5894296559302639
