theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.7,0.02,33,19,5,True,0.8179042471907482
"(3,1)",0.7,0.02,34,70,3,False,0.6330645161290324
"(3,1)",0.7,0.02,35,15,5,True,0.85451197053407
"(3,1)",0.7,0.02,36,23,5,True,0.8573396988045334
"(3,1)",0.7,0.02,37,42,5,True,0.7690270212651846
"(3,1)",0.7,0.02,38,21,5,True,0.8492632677020056
"(3,1)",0.7,0.02,39,70,3,False,0.598383204770153
"(3,1)",0.7,0.02,40,31,5,True,0.7867940199335549
"(3,1)",0.7,0.02,41,19,5,True,0.8265580877183518
"(3,1)",0.7,0.02,42,23,5,True,0.8406512429415772
"(3,1)",0.7,0.02,43,9,5,True,0.878048780487805
"(3,1)",0.7,0.02,44,70,0,False,0.2459259674264982
"(3,1)",0.7,0.02,45,39,5,True,0.7768432362151877
"(3,1)",0.7,0.02,46,19,5,True,0.8695652173913043
"(3,1)",0.7,0.02,47,26,5,True,0.8522727272727272
"(3,1)",0.7,0.02,48,41,5,True,0.8310845778500666
"(3,1)",0.7,0.02,49,14,5,True,0.8430386656210133
"(3,1)",0.7,0.02,50,31,5,True,0.8161667427121455
"(3,1)",0.7,0.02,51,36,5,True,0.7882883973066734
"(3,1)",0.7,0.02,52,24,5,True,0.8004343527468302
"(3,1)",0.7,0.02,53,37,5,True,0.7985611510791366
"(3,1)",0.7,0.02,54,68,5,True,0.7619718609164411
"(3,1)",0.7,0.02,55,16,5,True,0.8462331857836606
"(3,1)",0.7,0.02,56,70,0,False,0.24644771747286276
"(3,1)",0.7,0.02,57,21,5,True,0.8452840008220094
"(3,1)",0.7,0.02,58,21,5,True,0.8598218299962496
"(3,1)",0.7,0.02,59,70,0,False,0.2249923314815717
"(3,1)",0.7,0.02,60,8,5,True,0.8750000000000001
"(3,1)",0.7,0.02,61,70,1,False,0.3588937264507696
"(3,1)",0.7,0.02,62,13,5,True,0.8632206353780243
"(3,1)",0.7,0.02,63,23,5,True,0.8091503267973856
"(3,1)",0.7,0.02,64,31,5,True,0.8143939393939393
"(3,1)",0.7,0.02,65,46,5,True,0.7131983561698279
"(3,1)",0.7,0.02,66,15,5,True,0.8553175702701336
"(3,1)",0.7,0.02,67,32,5,True,0.7846652629814693
"(3,1)",0.7,0.02,68,14,5,True,0.8651090173623565
"(3,1)",0.7,0.02,69,26,5,True,0.8089887640449438
"(3,1)",0.7,0.02,70,38,5,True,0.7866964068786204
"(3,1)",0.7,0.02,71,16,5,True,0.8709677419354838
"(3,1)",0.7,0.02,72,23,5,True,0.8700787401574802
"(3,1)",0.7,0.02,73,17,5,True,0.8656126482213439
"(3,1)",0.7,0.02,74,40,5,True,0.8143398298750805
"(3,1)",0.7,0.02,75,17,5,True,0.7922292763223902
"(3,1)",0.7,0.02,76,70,1,False,0.3225357840016037
"(3,1)",0.7,0.02,77,13,5,True,0.8455971890578037
"(3,1)",0.7,0.02,78,11,5,True,0.878048780487805
"(3,1)",0.7,0.02,79,25,5,True,0.8066302277137821
"(3,1)",0.7,0.02,80,19,5,True,0.7955545341125484
"(3,1)",0.7,0.02,81,23,5,True,0.7794908283073709
"(3,1)",0.7,0.02,82,21,5,True,0.8495809163589001
"(3,1)",0.7,0.02,83,22,5,True,0.8629522245585152
"(3,1)",0.7,0.02,84,16,5,True,0.8425179218656573
"(3,1)",0.7,0.02,85,70,2,False,0.3622604359938388
"(3,1)",0.7,0.02,86,24,5,True,0.8478629547480101
"(3,1)",0.7,0.02,87,18,5,True,0.8282222111629647
"(3,1)",0.7,0.02,88,67,5,True,0.8374077945509176
"(3,1)",0.7,0.02,89,25,5,True,0.816146849296386
"(3,1)",0.7,0.02,90,31,5,True,0.8016118585143162
"(3,1)",0.7,0.02,91,70,1,False,0.3150763364024925
"(3,1)",0.7,0.02,92,32,5,True,0.8084474885844748
"(3,1)",0.7,0.02,93,14,5,True,0.8703396285872679
"(3,1)",0.7,0.02,94,70,1,False,0.2988226597717026
"(3,1)",0.7,0.02,95,13,5,True,0.823789398082926
"(3,1)",0.7,0.02,96,70,1,False,0.28987230275969317
"(3,1)",0.7,0.02,97,19,5,True,0.8708122992198255
"(3,1)",0.7,0.02,98,31,5,True,0.8081180811808119
"(3,1)",0.7,0.02,99,45,5,True,0.8004869550212166
"(3,1)",0.7,0.02,100,20,5,True,0.8277153558052434
