theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.2,0.02,57,14,5,True,0.8572481250329457
"(4,1)",0.2,0.02,58,13,5,True,0.8794326241134752
"(4,1)",0.2,0.02,59,13,5,True,0.8850372330696231
"(4,1)",0.2,0.02,60,15,5,True,0.8696635229311965
"(4,1)",0.2,0.02,61,70,1,False,0.2908977376501976
"(4,1)",0.2,0.02,62,22,5,True,0.8758865248226951
"(4,1)",0.2,0.02,63,10,5,True,0.8916967509025271
"(4,1)",0.2,0.02,64,41,5,True,0.7576493399992424
"(4,1)",0.2,0.02,65,14,5,True,0.8880866425992779
"(4,1)",0.2,0.02,66,70,1,False,0.2912750030627259
"(4,1)",0.2,0.02,67,21,5,True,0.8655172413793103
"(4,1)",0.2,0.02,68,19,5,True,0.8696831596019347
"(4,1)",0.2,0.02,69,21,5,True,0.8784722222222221
"(4,1)",0.2,0.02,70,25,5,True,0.8424288289336153
"(4,1)",0.2,0.02,71,25,5,True,0.8190540621588879
"(4,1)",0.2,0.02,72,11,5,True,0.8716137557813927
"(4,1)",0.2,0.02,73,13,5,True,0.8735218381540719
"(4,1)",0.2,0.02,74,18,5,True,0.8871340334551174
"(4,1)",0.2,0.02,75,22,5,True,0.8400794245972043
"(4,1)",0.2,0.02,76,11,5,True,0.888888888888889
"(4,1)",0.2,0.02,77,11,5,True,0.8892857142857143
"(4,1)",0.2,0.02,78,24,5,True,0.8486238532110092
"(4,1)",0.2,0.02,79,19,5,True,0.8719807018804615
"(4,1)",0.2,0.02,80,17,5,True,0.8881492425841437
"(4,1)",0.2,0.02,81,70,1,False,0.1737612665551844
"(4,1)",0.2,0.02,82,17,5,True,0.8544496741507346
"(4,1)",0.2,0.02,83,10,5,True,0.878136200716846
"(4,1)",0.2,0.02,84,19,5,True,0.8875614898102601
"(4,1)",0.2,0.02,85,19,5,True,0.8566433566433566
"(4,1)",0.2,0.02,86,55,5,True,0.8825622775800712
"(4,1)",0.2,0.02,87,17,5,True,0.8469122555086092
"(4,1)",0.2,0.02,88,9,5,True,0.8884892086330936
"(4,1)",0.2,0.02,89,21,5,True,0.8536589211791541
"(4,1)",0.2,0.02,90,17,5,True,0.8852718610809754
"(4,1)",0.2,0.02,91,10,5,True,0.8880866425992779
"(4,1)",0.2,0.02,92,12,5,True,0.875
"(4,1)",0.2,0.02,93,26,5,True,0.8838028169014085
"(4,1)",0.2,0.02,94,17,5,True,0.8704029383731058
"(4,1)",0.2,0.02,95,24,5,True,0.856655290102389
"(4,1)",0.2,0.02,96,23,5,True,0.8427749852325503
"(4,1)",0.2,0.02,97,16,5,True,0.867193626837802
"(4,1)",0.2,0.02,98,25,5,True,0.8638649213465855
"(4,1)",0.2,0.02,99,14,5,True,0.8607352629054251
"(4,1)",0.2,0.02,100,11,5,True,0.8916967509025271
