theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.9,0.02,62,38,5,True,0.8437708194536976
"(4,1)",0.9,0.02,63,21,5,True,0.8238742067147695
"(4,1)",0.9,0.02,64,52,5,True,0.8881492425841437
"(4,1)",0.9,0.02,65,24,5,True,0.8794326241134752
"(4,1)",0.9,0.02,66,41,5,True,0.7943348226632784
"(4,1)",0.9,0.02,67,30,5,True,0.8576271186440678
"(4,1)",0.9,0.02,68,17,5,True,0.8821428571428571
"(4,1)",0.9,0.02,69,21,5,True,0.8329984051796542
"(4,1)",0.9,0.02,70,15,5,True,0.8873239436619719
"(4,1)",0.9,0.02,71,32,5,True,0.826086956521739
"(4,1)",0.9,0.02,72,21,5,True,0.8842105263157896
"(4,1)",0.9,0.02,73,39,5,True,0.8456375838926175
"(4,1)",0.9,0.02,74,22,5,True,0.8512555514781708
"(4,1)",0.9,0.02,75,23,5,True,0.8363391535628039
"(4,1)",0.9,0.02,76,70,2,False,0.5001254282057284
"(4,1)",0.9,0.02,77,70,0,False,0.2950218000640503
"(4,1)",0.9,0.02,78,29,5,True,0.8051948051948052
"(4,1)",0.9,0.02,79,37,5,True,0.8124456907912709
"(4,1)",0.9,0.02,80,23,5,True,0.8129204513746576
"(4,1)",0.9,0.02,81,36,5,True,0.8564102564102564
"(4,1)",0.9,0.02,82,62,5,True,0.7368421052631579
"(4,1)",0.9,0.02,83,29,5,True,0.8422175151559418
"(4,1)",0.9,0.02,84,22,5,True,0.8373460246360582
"(4,1)",0.9,0.02,85,35,5,True,0.8591065292096219
"(4,1)",0.9,0.02,86,35,5,True,0.8706293706293705
"(4,1)",0.9,0.02,87,17,5,True,0.8811188811188811
"(4,1)",0.9,0.02,88,21,5,True,0.8413537651259194
"(4,1)",0.9,0.02,89,16,5,True,0.823853609276411
"(4,1)",0.9,0.02,90,26,5,True,0.7850162866449512
"(4,1)",0.9,0.02,91,67,5,True,0.8311258278145696
"(4,1)",0.9,0.02,92,70,0,False,0.2935038068508004
"(4,1)",0.9,0.02,93,53,5,True,0.8476433900295831
"(4,1)",0.9,0.02,94,70,3,False,0.7211483231971246
"(4,1)",0.9,0.02,95,24,5,True,0.865194758571172
"(4,1)",0.9,0.02,96,21,5,True,0.8857142857142858
"(4,1)",0.9,0.02,97,11,5,True,0.8829787234042553
"(4,1)",0.9,0.02,98,42,5,True,0.764995207189718
"(4,1)",0.9,0.02,99,40,5,True,0.8408075025590526
"(4,1)",0.9,0.02,100,28,5,True,0.8261603807379356
