theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.9,0.02,54,42,5,True,0.9482908428844508
"(15,1)",0.9,0.02,55,36,5,True,0.9112715166598966
"(15,1)",0.9,0.02,56,23,5,True,0.9304115952002064
"(15,1)",0.9,0.02,57,20,5,True,0.9491803278688524
"(15,1)",0.9,0.02,58,29,5,True,0.9314765859666131
"(15,1)",0.9,0.02,59,26,5,True,0.9259334933361406
"(15,1)",0.9,0.02,60,23,5,True,0.9509001636661211
"(15,1)",0.9,0.02,61,20,5,True,0.9474202828222079
"(15,1)",0.9,0.02,62,21,5,True,0.9463414634146341
"(15,1)",0.9,0.02,63,15,5,True,0.9332796311213577
"(15,1)",0.9,0.02,64,27,5,True,0.9190476190476191
"(15,1)",0.9,0.02,65,33,5,True,0.9253968253968254
"(15,1)",0.9,0.02,66,9,5,True,0.9365853658536585
"(15,1)",0.9,0.02,67,16,5,True,0.9385211072184259
"(15,1)",0.9,0.02,68,45,5,True,0.9073742813132524
"(15,1)",0.9,0.02,69,33,5,True,0.9388083735909823
"(15,1)",0.9,0.02,70,20,5,True,0.9498200679519913
"(15,1)",0.9,0.02,71,17,5,True,0.9508196721311475
"(15,1)",0.9,0.02,72,39,5,True,0.9087993027158984
"(15,1)",0.9,0.02,73,18,5,True,0.9431599867505797
"(15,1)",0.9,0.02,74,19,5,True,0.9476312172493773
"(15,1)",0.9,0.02,75,32,5,True,0.948051948051948
"(15,1)",0.9,0.02,76,25,5,True,0.938610662358643
"(15,1)",0.9,0.02,77,25,5,True,0.9371980676328502
"(15,1)",0.9,0.02,78,21,5,True,0.9253968253968254
"(15,1)",0.9,0.02,79,32,5,True,0.9311460062130303
"(15,1)",0.9,0.02,80,39,5,True,0.9384116693679093
"(15,1)",0.9,0.02,81,19,5,True,0.9488342586648474
"(15,1)",0.9,0.02,82,35,5,True,0.9450726978998385
"(15,1)",0.9,0.02,83,27,5,True,0.9414366997426
"(15,1)",0.9,0.02,84,27,5,True,0.9231720702465384
"(15,1)",0.9,0.02,85,25,5,True,0.944929544929545
"(15,1)",0.9,0.02,86,25,5,True,0.915873015873016
"(15,1)",0.9,0.02,87,22,5,True,0.9410868777246789
"(15,1)",0.9,0.02,88,25,5,True,0.9366158906021598
"(15,1)",0.9,0.02,89,23,5,True,0.9497781832182337
"(15,1)",0.9,0.02,90,24,5,True,0.9241518829754124
"(15,1)",0.9,0.02,91,23,5,True,0.9399350649350648
"(15,1)",0.9,0.02,92,27,5,True,0.9264616609444196
"(15,1)",0.9,0.02,93,47,5,True,0.9222222222222223
"(15,1)",0.9,0.02,94,29,5,True,0.9402261712439418
"(15,1)",0.9,0.02,95,21,5,True,0.9506578947368421
"(15,1)",0.9,0.02,96,45,5,True,0.9370456390792877
"(15,1)",0.9,0.02,97,43,5,True,0.9253968253968254
"(15,1)",0.9,0.02,98,30,5,True,0.9320080203911323
"(15,1)",0.9,0.02,99,27,5,True,0.9399619183624895
"(15,1)",0.9,0.02,100,38,5,True,0.9429967426710097
