theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.6,0.02,86,29,5,True,0.9201277955271565
"(15,1)",0.6,0.02,87,32,5,True,0.9415015678058795
"(15,1)",0.6,0.02,88,6,5,True,0.9505766062602965
"(15,1)",0.6,0.02,89,30,5,True,0.9336657771345003
"(15,1)",0.6,0.02,90,32,5,True,0.9478716437459069
"(15,1)",0.6,0.02,91,40,5,True,0.9233365850637185
"(15,1)",0.6,0.02,92,23,5,True,0.9191623312733516
"(15,1)",0.6,0.02,93,26,5,True,0.9504950495049505
"(15,1)",0.6,0.02,94,18,5,True,0.9233226837060702
"(15,1)",0.6,0.02,95,27,5,True,0.9414133706388572
"(15,1)",0.6,0.02,96,9,5,True,0.9505766062602965
"(15,1)",0.6,0.02,97,25,5,True,0.9190476190476191
"(15,1)",0.6,0.02,98,18,5,True,0.9478025989348892
"(15,1)",0.6,0.02,99,23,5,True,0.946515397082658
"(15,1)",0.6,0.02,100,18,5,True,0.9479012710611884
