theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.8,0.02,66,26,5,True,0.9557886461436611
"(19,1)",0.8,0.02,67,70,4,False,0.46938775510204084
"(19,1)",0.8,0.02,68,32,5,True,0.9382550335570469
"(19,1)",0.8,0.02,69,22,5,True,0.9577080491132333
"(19,1)",0.8,0.02,70,37,5,True,0.9413333333333332
"(19,1)",0.8,0.02,71,17,5,True,0.9531459170013387
"(19,1)",0.8,0.02,72,12,5,True,0.9541766269719013
"(19,1)",0.8,0.02,73,16,5,True,0.9582457347142428
"(19,1)",0.8,0.02,74,45,5,True,0.9460510238086423
"(19,1)",0.8,0.02,75,27,5,True,0.9577080491132333
"(19,1)",0.8,0.02,76,13,5,True,0.9510113968613879
"(19,1)",0.8,0.02,77,30,5,True,0.9317245849963139
"(19,1)",0.8,0.02,78,23,5,True,0.9546170632354186
"(19,1)",0.8,0.02,79,44,5,True,0.9261216292605211
"(19,1)",0.8,0.02,80,28,5,True,0.9406246398352482
"(19,1)",0.8,0.02,81,23,5,True,0.9316353887399464
"(19,1)",0.8,0.02,82,25,5,True,0.9373333333333334
"(19,1)",0.8,0.02,83,42,5,True,0.9292863158037329
"(19,1)",0.8,0.02,84,40,5,True,0.9347550802998935
"(19,1)",0.8,0.02,85,23,5,True,0.956343792633015
"(19,1)",0.8,0.02,86,39,5,True,0.9538043478260869
"(19,1)",0.8,0.02,87,28,5,True,0.9436854964618099
"(19,1)",0.8,0.02,88,22,5,True,0.9533261077671267
"(19,1)",0.8,0.02,89,21,5,True,0.9501639299064669
"(19,1)",0.8,0.02,90,24,5,True,0.9536152796725784
"(19,1)",0.8,0.02,91,26,5,True,0.9529569892473118
"(19,1)",0.8,0.02,92,25,5,True,0.948
"(19,1)",0.8,0.02,93,21,5,True,0.9574215167153061
"(19,1)",0.8,0.02,94,24,5,True,0.9551020408163264
"(19,1)",0.8,0.02,95,33,5,True,0.9257057856087826
"(19,1)",0.8,0.02,96,24,5,True,0.9582737444266846
"(19,1)",0.8,0.02,97,27,5,True,0.9590163934426229
"(19,1)",0.8,0.02,98,30,5,True,0.9519098720600129
"(19,1)",0.8,0.02,99,14,5,True,0.9507634640618917
"(19,1)",0.8,0.02,100,13,5,True,0.9568496401581754
