theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.5,0.02,1,13,5,True,0.6338582677165354
"(1,3)",0.5,0.02,2,15,5,True,0.6162238780740097
"(1,3)",0.5,0.02,3,69,5,True,0.4778233622303924
"(1,3)",0.5,0.02,4,54,5,True,0.5494288046600087
"(1,3)",0.5,0.02,5,70,2,False,0.21627369810587868
"(1,3)",0.5,0.02,6,70,1,False,0.14518362860698872
"(1,3)",0.5,0.02,7,23,5,True,0.6015325670498085
"(1,3)",0.5,0.02,8,70,1,False,0.12204977613121593
"(1,3)",0.5,0.02,9,22,5,True,0.6042263801605811
"(1,3)",0.5,0.02,10,24,5,True,0.6202489160816075
"(1,3)",0.5,0.02,11,34,5,True,0.5542406311637081
"(1,3)",0.5,0.02,12,33,5,True,0.5084975042215941
"(1,3)",0.5,0.02,13,70,1,False,0.13809426367376673
"(1,3)",0.5,0.02,14,20,5,True,0.6094084998051508
"(1,3)",0.5,0.02,15,21,5,True,0.6126682812166108
"(1,3)",0.5,0.02,16,26,5,True,0.5780508490268851
"(1,3)",0.5,0.02,17,70,1,False,0.13607814767831478
"(1,3)",0.5,0.02,18,70,1,False,0.1338966366428949
"(1,3)",0.5,0.02,19,30,5,True,0.5715695294534927
"(1,3)",0.5,0.02,20,33,5,True,0.5508970968346069
"(1,3)",0.5,0.02,21,28,5,True,0.5713146435825186
"(1,3)",0.5,0.02,22,55,5,True,0.5056111693790569
"(1,3)",0.5,0.02,23,70,1,False,0.12319595823336814
"(1,3)",0.5,0.02,24,69,5,True,0.58442417030279
"(1,3)",0.5,0.02,25,19,5,True,0.5939654347607374
"(1,3)",0.5,0.02,26,36,5,True,0.5581842634838061
"(1,3)",0.5,0.02,27,31,5,True,0.5755588623976369
"(1,3)",0.5,0.02,28,70,0,False,0.06667775634873085
"(1,3)",0.5,0.02,29,32,5,True,0.5657791383669453
"(1,3)",0.5,0.02,30,70,2,False,0.22608365117629778
"(1,3)",0.5,0.02,31,70,3,False,0.26255447279138355
"(1,3)",0.5,0.02,32,38,5,True,0.5472755216161913
"(1,3)",0.5,0.02,33,57,5,True,0.5164123062015504
"(1,3)",0.5,0.02,34,27,5,True,0.5907323046324159
"(1,3)",0.5,0.02,35,32,5,True,0.5472743177826975
"(1,3)",0.5,0.02,36,42,5,True,0.5688297274924748
"(1,3)",0.5,0.02,37,70,2,False,0.21240894908287977
"(1,3)",0.5,0.02,38,25,5,True,0.564171267737663
"(1,3)",0.5,0.02,39,70,1,False,0.1374238137971807
"(1,3)",0.5,0.02,40,31,5,True,0.6015325670498085
"(1,3)",0.5,0.02,41,70,1,False,0.1298496392535765
"(1,3)",0.5,0.02,42,51,5,True,0.5189001121388352
"(1,3)",0.5,0.02,43,27,5,True,0.5685704505491885
"(1,3)",0.5,0.02,44,17,5,True,0.601890345240536
"(1,3)",0.5,0.02,45,17,5,True,0.6004737864471495
"(1,3)",0.5,0.02,46,24,5,True,0.5863466730895563
"(1,3)",0.5,0.02,47,28,5,True,0.5569207882395958
"(1,3)",0.5,0.02,48,56,5,True,0.5560094420964846
"(1,3)",0.5,0.02,49,19,5,True,0.6198416239125586
"(1,3)",0.5,0.02,50,25,5,True,0.5643098164393006
"(1,3)",0.5,0.02,51,70,2,False,0.21738709040717188
"(1,3)",0.5,0.02,52,70,1,False,0.06975232206883948
"(1,3)",0.5,0.02,53,51,5,True,0.46344146159523664
"(1,3)",0.5,0.02,54,70,3,False,0.2820843490239699
"(1,3)",0.5,0.02,55,19,5,True,0.6356275303643724
"(1,3)",0.5,0.02,56,30,5,True,0.5891075904240086
"(1,3)",0.5,0.02,57,32,5,True,0.5556544687080455
"(1,3)",0.5,0.02,58,14,5,True,0.5878629596511535
"(1,3)",0.5,0.02,59,70,2,False,0.2222030481594516
"(1,3)",0.5,0.02,60,54,5,True,0.5781187396186278
"(1,3)",0.5,0.02,61,64,5,True,0.4691166079734107
"(1,3)",0.5,0.02,62,28,5,True,0.6190476190476191
"(1,3)",0.5,0.02,63,25,5,True,0.6000535356248186
"(1,3)",0.5,0.02,64,18,5,True,0.6150793650793651
"(1,3)",0.5,0.02,65,27,5,True,0.6039038062992891
"(1,3)",0.5,0.02,66,70,2,False,0.23614671996482722
"(1,3)",0.5,0.02,67,70,1,False,0.14436345104723516
"(1,3)",0.5,0.02,68,34,5,True,0.5891086691086692
"(1,3)",0.5,0.02,69,70,2,False,0.2225066220466808
"(1,3)",0.5,0.02,70,17,5,True,0.6074776088314936
"(1,3)",0.5,0.02,71,21,5,True,0.5816715925696221
"(1,3)",0.5,0.02,72,25,5,True,0.5909488477339534
"(1,3)",0.5,0.02,73,26,5,True,0.603865767982597
"(1,3)",0.5,0.02,74,26,5,True,0.6274768575253107
"(1,3)",0.5,0.02,75,15,5,True,0.5907366354023202
"(1,3)",0.5,0.02,76,17,5,True,0.6036625709620873
"(1,3)",0.5,0.02,77,29,5,True,0.5652973360839537
"(1,3)",0.5,0.02,78,23,5,True,0.5914479279481726
"(1,3)",0.5,0.02,79,22,5,True,0.6056518034649246
"(1,3)",0.5,0.02,80,70,1,False,0.1314078053697397
"(1,3)",0.5,0.02,81,15,5,True,0.6228229978867593
"(1,3)",0.5,0.02,82,39,5,True,0.5416666666666666
"(1,3)",0.5,0.02,83,34,5,True,0.6067875506538991
"(1,3)",0.5,0.02,84,70,2,False,0.22919446584933545
"(1,3)",0.5,0.02,85,34,5,True,0.5438205142563258
"(1,3)",0.5,0.02,86,22,5,True,0.6136167767882792
"(1,3)",0.5,0.02,87,55,5,True,0.5385589006418949
"(1,3)",0.5,0.02,88,13,5,True,0.6108804275258681
"(1,3)",0.5,0.02,89,22,5,True,0.5893108798278638
"(1,3)",0.5,0.02,90,70,3,False,0.2811512590026271
"(1,3)",0.5,0.02,91,70,3,False,0.27619896416396744
"(1,3)",0.5,0.02,92,18,5,True,0.5985962606189107
"(1,3)",0.5,0.02,93,70,1,False,0.11959845401120055
"(1,3)",0.5,0.02,94,70,2,False,0.2151017593987769
"(1,3)",0.5,0.02,95,27,5,True,0.5999866901554843
"(1,3)",0.5,0.02,96,34,5,True,0.5444481751836056
"(1,3)",0.5,0.02,97,70,2,False,0.21943697682268073
"(1,3)",0.5,0.02,98,38,5,True,0.5645783924285642
"(1,3)",0.5,0.02,99,70,2,False,0.22185432540639713
"(1,3)",0.5,0.02,100,70,2,False,0.21530005546538145
