theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.3,0.02,1,32,5,True,0.849732611033014
"(6,1)",0.3,0.02,2,18,5,True,0.8645516474186843
"(6,1)",0.3,0.02,3,15,5,True,0.8966112403877271
"(6,1)",0.3,0.02,4,19,5,True,0.8745799194167059
"(6,1)",0.3,0.02,5,28,5,True,0.8747275404464626
"(6,1)",0.3,0.02,6,13,5,True,0.9059306455355072
"(6,1)",0.3,0.02,7,10,5,True,0.9059029767873624
"(6,1)",0.3,0.02,8,29,5,True,0.8543914139609255
"(6,1)",0.3,0.02,9,16,5,True,0.9075039914848324
"(6,1)",0.3,0.02,10,12,5,True,0.9077380952380952
"(6,1)",0.3,0.02,11,15,5,True,0.9008746355685132
"(6,1)",0.3,0.02,12,17,5,True,0.8506811213938255
"(6,1)",0.3,0.02,13,17,5,True,0.8541079812206572
"(6,1)",0.3,0.02,14,11,5,True,0.886736860926631
"(6,1)",0.3,0.02,15,12,5,True,0.8953488372093023
"(6,1)",0.3,0.02,16,57,5,True,0.8757636270483617
"(6,1)",0.3,0.02,17,19,5,True,0.8803418803418803
"(6,1)",0.3,0.02,18,10,5,True,0.9090909090909091
"(6,1)",0.3,0.02,19,45,5,True,0.8559004710713854
"(6,1)",0.3,0.02,20,28,5,True,0.8539707894706023
"(6,1)",0.3,0.02,21,27,5,True,0.899979831749991
"(6,1)",0.3,0.02,22,13,5,True,0.9029411764705882
"(6,1)",0.3,0.02,23,14,5,True,0.905086085734364
"(6,1)",0.3,0.02,24,15,5,True,0.903225806451613
"(6,1)",0.3,0.02,25,30,5,True,0.8687558889246215
"(6,1)",0.3,0.02,26,24,5,True,0.889855072463768
"(6,1)",0.3,0.02,27,20,5,True,0.853795597330476
"(6,1)",0.3,0.02,28,22,5,True,0.8575070920446888
"(6,1)",0.3,0.02,29,46,5,True,0.8921282798833818
"(6,1)",0.3,0.02,30,12,5,True,0.9000139799778057
"(6,1)",0.3,0.02,31,10,5,True,0.9047974166732788
"(6,1)",0.3,0.02,32,20,5,True,0.8985581347786072
"(6,1)",0.3,0.02,33,16,5,True,0.9055005386329033
"(6,1)",0.3,0.02,34,20,5,True,0.9011627906976745
"(6,1)",0.3,0.02,35,17,5,True,0.8976608187134504
"(6,1)",0.3,0.02,36,25,5,True,0.8622966132717335
"(6,1)",0.3,0.02,37,33,5,True,0.8583333333333334
"(6,1)",0.3,0.02,38,11,5,True,0.9031307260322096
"(6,1)",0.3,0.02,39,15,5,True,0.8641001812090686
"(6,1)",0.3,0.02,40,27,5,True,0.8293333333333334
"(6,1)",0.3,0.02,41,28,5,True,0.8938424124917996
"(6,1)",0.3,0.02,42,24,5,True,0.8880692058152109
"(6,1)",0.3,0.02,43,21,5,True,0.8682634730538923
"(6,1)",0.3,0.02,44,19,5,True,0.8953545598493602
"(6,1)",0.3,0.02,45,21,5,True,0.8658170041839928
"(6,1)",0.3,0.02,46,14,5,True,0.8774550419530639
"(6,1)",0.3,0.02,47,20,5,True,0.8937529121634675
"(6,1)",0.3,0.02,48,22,5,True,0.8871208057691162
"(6,1)",0.3,0.02,49,21,5,True,0.8476353736008874
"(6,1)",0.3,0.02,50,26,5,True,0.8895348837209301
"(6,1)",0.3,0.02,51,41,5,True,0.8853868194842407
"(6,1)",0.3,0.02,52,19,5,True,0.9120234604105572
"(6,1)",0.3,0.02,53,10,5,True,0.9090198123044838
"(6,1)",0.3,0.02,54,25,5,True,0.8478914366991431
"(6,1)",0.3,0.02,55,20,5,True,0.8969157524322087
"(6,1)",0.3,0.02,56,14,5,True,0.9009797670804982
"(6,1)",0.3,0.02,57,22,5,True,0.8533841222650624
"(6,1)",0.3,0.02,58,21,5,True,0.8987542223513004
"(6,1)",0.3,0.02,59,22,5,True,0.8675671433896377
"(6,1)",0.3,0.02,60,24,5,True,0.8796561604584527
"(6,1)",0.3,0.02,61,13,5,True,0.904247150569886
"(6,1)",0.3,0.02,62,24,5,True,0.8886077243565166
"(6,1)",0.3,0.02,63,19,5,True,0.9059306455355072
"(6,1)",0.3,0.02,64,17,5,True,0.8987542223513004
"(6,1)",0.3,0.02,65,17,5,True,0.9080118694362018
"(6,1)",0.3,0.02,66,38,5,True,0.8855382689942386
"(6,1)",0.3,0.02,67,19,5,True,0.9018464943333766
"(6,1)",0.3,0.02,68,28,5,True,0.9026548672566372
"(6,1)",0.3,0.02,69,19,5,True,0.9080118694362018
"(6,1)",0.3,0.02,70,28,5,True,0.8903630877593504
"(6,1)",0.3,0.02,71,18,5,True,0.8970169232185036
"(6,1)",0.3,0.02,72,29,5,True,0.8482985827993781
"(6,1)",0.3,0.02,73,16,5,True,0.8833312090010709
"(6,1)",0.3,0.02,74,10,5,True,0.8994495593298643
"(6,1)",0.3,0.02,75,11,5,True,0.8899758000256944
"(6,1)",0.3,0.02,76,24,5,True,0.8527777777777777
"(6,1)",0.3,0.02,77,21,5,True,0.8959368912782283
"(6,1)",0.3,0.02,78,23,5,True,0.8619718309859156
"(6,1)",0.3,0.02,79,19,5,True,0.8920537819409927
"(6,1)",0.3,0.02,80,39,5,True,0.9064327485380117
"(6,1)",0.3,0.02,81,12,5,True,0.9080118694362018
"(6,1)",0.3,0.02,82,25,5,True,0.8647887323943663
"(6,1)",0.3,0.02,83,9,5,True,0.9109792284866469
"(6,1)",0.3,0.02,84,18,5,True,0.9081773158327227
"(6,1)",0.3,0.02,85,17,5,True,0.8978390528330441
"(6,1)",0.3,0.02,86,30,5,True,0.8540209790209791
"(6,1)",0.3,0.02,87,28,5,True,0.8945868945868946
"(6,1)",0.3,0.02,88,30,5,True,0.8589226444566509
"(6,1)",0.3,0.02,89,18,5,True,0.89816916959925
"(6,1)",0.3,0.02,90,15,5,True,0.8973607038123166
"(6,1)",0.3,0.02,91,27,5,True,0.8622122188035006
"(6,1)",0.3,0.02,92,21,5,True,0.8869565217391304
"(6,1)",0.3,0.02,93,24,5,True,0.8627920839294231
"(6,1)",0.3,0.02,94,25,5,True,0.9093567251461988
"(6,1)",0.3,0.02,95,12,5,True,0.9058823529411765
"(6,1)",0.3,0.02,96,15,5,True,0.8965087281795512
"(6,1)",0.3,0.02,97,23,5,True,0.8611111111111112
"(6,1)",0.3,0.02,98,47,5,True,0.8803418803418803
"(6,1)",0.3,0.02,99,21,5,True,0.8857998387654037
"(6,1)",0.3,0.02,100,12,5,True,0.8972343464412253
