theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.6,0.02,71,19,5,True,0.9550875348825568
"(19,1)",0.6,0.02,72,19,5,True,0.9458441757232512
"(19,1)",0.6,0.02,73,21,5,True,0.9487179487179488
"(19,1)",0.6,0.02,74,19,5,True,0.9577080491132333
"(19,1)",0.6,0.02,75,27,5,True,0.9445196211096075
"(19,1)",0.6,0.02,76,42,5,True,0.9203655352480419
"(19,1)",0.6,0.02,77,37,5,True,0.936298104083339
"(19,1)",0.6,0.02,78,23,5,True,0.947808201568325
"(19,1)",0.6,0.02,79,13,5,True,0.9525813213259839
"(19,1)",0.6,0.02,80,21,5,True,0.9500674763832658
"(19,1)",0.6,0.02,81,28,5,True,0.944743935309973
"(19,1)",0.6,0.02,82,18,5,True,0.9567479015658927
"(19,1)",0.6,0.02,83,11,5,True,0.9578063946046232
"(19,1)",0.6,0.02,84,23,5,True,0.9516129032258065
"(19,1)",0.6,0.02,85,36,5,True,0.9481608841036829
"(19,1)",0.6,0.02,86,25,5,True,0.9523952997890931
"(19,1)",0.6,0.02,87,18,5,True,0.9328859060402684
"(19,1)",0.6,0.02,88,20,5,True,0.9534246575342465
"(19,1)",0.6,0.02,89,20,5,True,0.9586776859504132
"(19,1)",0.6,0.02,90,11,5,True,0.9590163934426229
"(19,1)",0.6,0.02,91,32,5,True,0.9576502732240436
"(19,1)",0.6,0.02,92,34,5,True,0.9149214659685864
"(19,1)",0.6,0.02,93,23,5,True,0.9445800989369573
"(19,1)",0.6,0.02,94,27,5,True,0.9399524542022094
"(19,1)",0.6,0.02,95,20,5,True,0.9555905565732482
"(19,1)",0.6,0.02,96,14,5,True,0.9562243502051984
"(19,1)",0.6,0.02,97,28,5,True,0.9538043478260869
"(19,1)",0.6,0.02,98,19,5,True,0.9561643835616438
"(19,1)",0.6,0.02,99,22,5,True,0.9537414965986395
"(19,1)",0.6,0.02,100,15,5,True,0.95038847081988
