theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.6,0.02,1,20,5,True,0.8763908222772678
"(5,1)",0.6,0.02,2,20,5,True,0.9016393442622951
"(5,1)",0.6,0.02,3,22,5,True,0.8620289855072463
"(5,1)",0.6,0.02,4,28,5,True,0.849426881995609
"(5,1)",0.6,0.02,5,16,5,True,0.8989385817532068
"(5,1)",0.6,0.02,6,35,5,True,0.8450836494048896
"(5,1)",0.6,0.02,7,14,5,True,0.8615384615384616
"(5,1)",0.6,0.02,8,35,5,True,0.8397691526574967
"(5,1)",0.6,0.02,9,28,5,True,0.864862071002422
"(5,1)",0.6,0.02,10,35,5,True,0.8458763823613656
"(5,1)",0.6,0.02,11,20,5,True,0.8971583016246905
"(5,1)",0.6,0.02,12,34,5,True,0.8363340632475039
"(5,1)",0.6,0.02,13,20,5,True,0.8712143322821275
"(5,1)",0.6,0.02,14,27,5,True,0.8325809406194523
"(5,1)",0.6,0.02,15,70,4,False,0.6618513277293406
"(5,1)",0.6,0.02,16,12,5,True,0.8974627680841915
"(5,1)",0.6,0.02,17,11,5,True,0.889511793696278
"(5,1)",0.6,0.02,18,49,5,True,0.8773584905660377
"(5,1)",0.6,0.02,19,24,5,True,0.8714733542319749
"(5,1)",0.6,0.02,20,70,1,False,0.47013379401922306
"(5,1)",0.6,0.02,21,22,5,True,0.8854747495013658
"(5,1)",0.6,0.02,22,21,5,True,0.8499235945139014
"(5,1)",0.6,0.02,23,45,5,True,0.8177912074145927
"(5,1)",0.6,0.02,24,26,5,True,0.8462824640960487
"(5,1)",0.6,0.02,25,23,5,True,0.8686683954565977
"(5,1)",0.6,0.02,26,17,5,True,0.8719153849442506
"(5,1)",0.6,0.02,27,21,5,True,0.8952380952380953
"(5,1)",0.6,0.02,28,25,5,True,0.8885350318471338
"(5,1)",0.6,0.02,29,18,5,True,0.8464938642624594
"(5,1)",0.6,0.02,30,18,5,True,0.8962706494103818
"(5,1)",0.6,0.02,31,30,5,True,0.8106456148983318
"(5,1)",0.6,0.02,32,35,5,True,0.871875
"(5,1)",0.6,0.02,33,17,5,True,0.890211998213437
"(5,1)",0.6,0.02,34,24,5,True,0.8113230350858142
"(5,1)",0.6,0.02,35,31,5,True,0.8513174673898014
"(5,1)",0.6,0.02,36,70,1,False,0.3926057573191567
"(5,1)",0.6,0.02,37,25,5,True,0.8494060606060606
"(5,1)",0.6,0.02,38,14,5,True,0.8875
