theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.3,0.02,1,21,5,True,0.8090543303672356
"(3,1)",0.3,0.02,2,20,5,True,0.8565737051792829
"(3,1)",0.3,0.02,3,37,5,True,0.8331530752036916
"(3,1)",0.3,0.02,4,25,5,True,0.8224801466096517
"(3,1)",0.3,0.02,5,25,5,True,0.7946898774956241
"(3,1)",0.3,0.02,6,58,5,True,0.7055268948504337
"(3,1)",0.3,0.02,7,20,5,True,0.8750000000000001
"(3,1)",0.3,0.02,8,18,5,True,0.8562573359713475
"(3,1)",0.3,0.02,9,19,5,True,0.8303912915563401
"(3,1)",0.3,0.02,10,13,5,True,0.8663163704800074
"(3,1)",0.3,0.02,11,27,5,True,0.804417429262905
"(3,1)",0.3,0.02,12,29,5,True,0.8141075301235834
"(3,1)",0.3,0.02,13,70,1,False,0.21446513316906085
"(3,1)",0.3,0.02,14,24,5,True,0.821421654077087
"(3,1)",0.3,0.02,15,11,5,True,0.8500817482154962
"(3,1)",0.3,0.02,16,31,5,True,0.8622047244094487
"(3,1)",0.3,0.02,17,33,5,True,0.8719999999999999
"(3,1)",0.3,0.02,18,26,5,True,0.8333139602464257
"(3,1)",0.3,0.02,19,16,5,True,0.868
"(3,1)",0.3,0.02,20,22,5,True,0.8584427161238075
"(3,1)",0.3,0.02,21,21,5,True,0.8173488794135665
"(3,1)",0.3,0.02,22,16,5,True,0.825464657908763
"(3,1)",0.3,0.02,23,21,5,True,0.868
"(3,1)",0.3,0.02,24,26,5,True,0.8582677165354331
"(3,1)",0.3,0.02,25,19,5,True,0.8538986335085081
"(3,1)",0.3,0.02,26,14,5,True,0.8552884017199068
"(3,1)",0.3,0.02,27,21,5,True,0.8346153846153845
"(3,1)",0.3,0.02,28,12,5,True,0.8775510204081631
"(3,1)",0.3,0.02,29,24,5,True,0.8200176926230024
"(3,1)",0.3,0.02,30,19,5,True,0.8708122992198255
"(3,1)",0.3,0.02,31,8,5,True,0.8790322580645162
"(3,1)",0.3,0.02,32,10,5,True,0.8634538152610441
"(3,1)",0.3,0.02,33,52,5,True,0.7692307692307692
"(3,1)",0.3,0.02,34,23,5,True,0.8577075098814229
"(3,1)",0.3,0.02,35,25,5,True,0.7906137184115523
"(3,1)",0.3,0.02,36,18,5,True,0.8749999999999999
"(3,1)",0.3,0.02,37,25,5,True,0.8436922292343979
"(3,1)",0.3,0.02,38,17,5,True,0.8487636837733729
"(3,1)",0.3,0.02,39,18,5,True,0.8181818181818181
"(3,1)",0.3,0.02,40,20,5,True,0.8516401874369773
"(3,1)",0.3,0.02,41,28,5,True,0.787769784172662
"(3,1)",0.3,0.02,42,16,5,True,0.8800000000000001
"(3,1)",0.3,0.02,43,32,5,True,0.8259158825782419
"(3,1)",0.3,0.02,44,70,2,False,0.3781491612254723
"(3,1)",0.3,0.02,45,24,5,True,0.8090379694116262
