theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.9,0.02,1,39,5,True,0.8933333333333333
"(9,1)",0.9,0.02,2,22,5,True,0.9284505680444767
"(9,1)",0.9,0.02,3,36,5,True,0.9024536683370705
"(9,1)",0.9,0.02,4,34,5,True,0.88641425389755
"(9,1)",0.9,0.02,5,38,5,True,0.9147982062780269
"(9,1)",0.9,0.02,6,46,5,True,0.9136363636363636
"(9,1)",0.9,0.02,7,31,5,True,0.8921870602359863
"(9,1)",0.9,0.02,8,29,5,True,0.9055880153751152
"(9,1)",0.9,0.02,9,18,5,True,0.9297423887587822
"(9,1)",0.9,0.02,10,46,5,True,0.8626457766364948
"(9,1)",0.9,0.02,11,25,5,True,0.8977272727272727
"(9,1)",0.9,0.02,12,48,5,True,0.8791208791208791
"(9,1)",0.9,0.02,13,19,5,True,0.925774472195577
"(9,1)",0.9,0.02,14,19,5,True,0.9191011235955057
"(9,1)",0.9,0.02,15,17,5,True,0.9295774647887324
"(9,1)",0.9,0.02,16,31,5,True,0.9178082191780821
"(9,1)",0.9,0.02,17,13,5,True,0.9153318077803203
"(9,1)",0.9,0.02,18,28,5,True,0.8881939393939394
"(9,1)",0.9,0.02,19,29,5,True,0.888888888888889
"(9,1)",0.9,0.02,20,23,5,True,0.8933933933933934
"(9,1)",0.9,0.02,21,27,5,True,0.8948545861297539
"(9,1)",0.9,0.02,22,27,5,True,0.9105082573569273
"(9,1)",0.9,0.02,23,33,5,True,0.8889463700638042
"(9,1)",0.9,0.02,24,23,5,True,0.8856502242152466
"(9,1)",0.9,0.02,25,10,5,True,0.9284505680444767
"(9,1)",0.9,0.02,26,19,5,True,0.9197311967642494
"(9,1)",0.9,0.02,27,45,5,True,0.901565995525727
"(9,1)",0.9,0.02,28,20,5,True,0.9275109170305678
"(9,1)",0.9,0.02,29,22,5,True,0.8922432427996893
"(9,1)",0.9,0.02,30,20,5,True,0.9189814814814815
"(9,1)",0.9,0.02,31,21,5,True,0.8792471304452525
"(9,1)",0.9,0.02,32,39,5,True,0.9013229053997837
"(9,1)",0.9,0.02,33,22,5,True,0.9212962962962963
"(9,1)",0.9,0.02,34,28,5,True,0.8881939393939394
"(9,1)",0.9,0.02,35,35,5,True,0.9035874439461883
"(9,1)",0.9,0.02,36,32,5,True,0.9305555555555556
"(9,1)",0.9,0.02,37,38,5,True,0.88
"(9,1)",0.9,0.02,38,22,5,True,0.9284064665127021
"(9,1)",0.9,0.02,39,45,5,True,0.9158996063400568
"(9,1)",0.9,0.02,40,50,5,True,0.8504697590381959
"(9,1)",0.9,0.02,41,13,5,True,0.928245323421276
"(9,1)",0.9,0.02,42,26,5,True,0.884396643867013
"(9,1)",0.9,0.02,43,12,5,True,0.9294117647058824
"(9,1)",0.9,0.02,44,37,5,True,0.8776627643064119
"(9,1)",0.9,0.02,45,23,5,True,0.8961861391774585
"(9,1)",0.9,0.02,46,34,5,True,0.9101123595505618
"(9,1)",0.9,0.02,47,25,5,True,0.9175094344429232
"(9,1)",0.9,0.02,48,29,5,True,0.8838501436864117
"(9,1)",0.9,0.02,49,21,5,True,0.9157175398633257
"(9,1)",0.9,0.02,50,30,5,True,0.9024631250694137
"(9,1)",0.9,0.02,51,26,5,True,0.9090993933737751
"(9,1)",0.9,0.02,52,44,5,True,0.8922432427996893
"(9,1)",0.9,0.02,53,23,5,True,0.8846774816166322
"(9,1)",0.9,0.02,54,21,5,True,0.9074674445415929
"(9,1)",0.9,0.02,55,36,5,True,0.888888888888889
"(9,1)",0.9,0.02,56,25,5,True,0.8871681415929203
"(9,1)",0.9,0.02,57,15,5,True,0.9253137210872422
"(9,1)",0.9,0.02,58,29,5,True,0.902586575299842
"(9,1)",0.9,0.02,59,15,5,True,0.9190725729233482
"(9,1)",0.9,0.02,60,27,5,True,0.9177228247539875
"(9,1)",0.9,0.02,61,26,5,True,0.9255813953488372
"(9,1)",0.9,0.02,62,30,5,True,0.8707466450448134
"(9,1)",0.9,0.02,63,38,5,True,0.8767820773930753
"(9,1)",0.9,0.02,64,21,5,True,0.9222150788413057
"(9,1)",0.9,0.02,65,16,5,True,0.9231179542296493
"(9,1)",0.9,0.02,66,27,5,True,0.901565995525727
"(9,1)",0.9,0.02,67,33,5,True,0.8744493392070485
"(9,1)",0.9,0.02,68,27,5,True,0.9030124369980432
"(9,1)",0.9,0.02,69,41,5,True,0.8968609865470852
"(9,1)",0.9,0.02,70,27,5,True,0.9255813953488372
"(9,1)",0.9,0.02,71,21,5,True,0.9049773755656109
"(9,1)",0.9,0.02,72,26,5,True,0.9277389277389277
"(9,1)",0.9,0.02,73,55,5,True,0.8562563140424303
"(9,1)",0.9,0.02,74,24,5,True,0.9241379310344828
"(9,1)",0.9,0.02,75,41,5,True,0.9066158977978364
"(9,1)",0.9,0.02,76,35,5,True,0.8832599118942731
"(9,1)",0.9,0.02,77,26,5,True,0.9022222222222223
"(9,1)",0.9,0.02,78,25,5,True,0.8894776402842004
"(9,1)",0.9,0.02,79,30,5,True,0.8966292134831461
"(9,1)",0.9,0.02,80,36,5,True,0.8717622331333124
"(9,1)",0.9,0.02,81,29,5,True,0.8984198645598194
"(9,1)",0.9,0.02,82,44,5,True,0.9244851258581236
"(9,1)",0.9,0.02,83,29,5,True,0.8799653369859951
"(9,1)",0.9,0.02,84,28,5,True,0.8869179600886917
"(9,1)",0.9,0.02,85,21,5,True,0.9221967963386728
"(9,1)",0.9,0.02,86,20,5,True,0.9130434782608695
"(9,1)",0.9,0.02,87,26,5,True,0.9225512528473805
"(9,1)",0.9,0.02,88,49,5,True,0.8672578789913379
"(9,1)",0.9,0.02,89,37,5,True,0.8897583582708902
"(9,1)",0.9,0.02,90,27,5,True,0.8866666666666666
"(9,1)",0.9,0.02,91,27,5,True,0.8878050443081118
"(9,1)",0.9,0.02,92,16,5,True,0.9259259259259259
"(9,1)",0.9,0.02,93,17,5,True,0.921796291990901
"(9,1)",0.9,0.02,94,18,5,True,0.9094001672672071
"(9,1)",0.9,0.02,95,32,5,True,0.8911111111111112
"(9,1)",0.9,0.02,96,14,5,True,0.9207048806110439
"(9,1)",0.9,0.02,97,21,5,True,0.8891352549889135
"(9,1)",0.9,0.02,98,43,5,True,0.8953229398663697
"(9,1)",0.9,0.02,99,42,5,True,0.8874172185430464
"(9,1)",0.9,0.02,100,32,5,True,0.9046456731851407
