theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.5,0.02,1,24,5,True,0.9554976067525605
"(19,1)",0.5,0.02,2,26,5,True,0.9333333333333332
"(19,1)",0.5,0.02,3,15,5,True,0.9587345254470426
"(19,1)",0.5,0.02,4,17,5,True,0.9574175824175823
"(19,1)",0.5,0.02,5,28,5,True,0.9312370650770346
"(19,1)",0.5,0.02,6,15,5,True,0.9527665317139001
"(19,1)",0.5,0.02,7,39,5,True,0.9362549800796812
"(19,1)",0.5,0.02,8,27,5,True,0.9558416958665575
"(19,1)",0.5,0.02,9,23,5,True,0.9306194076743867
"(19,1)",0.5,0.02,10,16,5,True,0.9587345254470426
"(19,1)",0.5,0.02,11,41,5,True,0.9158140635164705
"(19,1)",0.5,0.02,12,13,5,True,0.9528096629519457
"(19,1)",0.5,0.02,13,18,5,True,0.9586776859504132
"(19,1)",0.5,0.02,14,25,5,True,0.96
"(19,1)",0.5,0.02,15,16,5,True,0.9577186828914148
"(19,1)",0.5,0.02,16,28,5,True,0.9488559892328399
"(19,1)",0.5,0.02,17,25,5,True,0.9426666666666667
"(19,1)",0.5,0.02,18,15,5,True,0.9544348262451386
"(19,1)",0.5,0.02,19,18,5,True,0.9582457347142428
"(19,1)",0.5,0.02,20,29,5,True,0.9328859060402684
"(19,1)",0.5,0.02,21,22,5,True,0.9524009912563707
"(19,1)",0.5,0.02,22,26,5,True,0.9500458015267175
"(19,1)",0.5,0.02,23,21,5,True,0.948
"(19,1)",0.5,0.02,24,20,5,True,0.9537414965986395
"(19,1)",0.5,0.02,25,26,5,True,0.9420485175202157
"(19,1)",0.5,0.02,26,31,5,True,0.9575342465753424
"(19,1)",0.5,0.02,27,25,5,True,0.9344042838018741
"(19,1)",0.5,0.02,28,16,5,True,0.9536152796725784
"(19,1)",0.5,0.02,29,28,5,True,0.9562243502051984
"(19,1)",0.5,0.02,30,29,5,True,0.9549180327868851
"(19,1)",0.5,0.02,31,32,5,True,0.9574759945130314
"(19,1)",0.5,0.02,32,20,5,True,0.9359999999999999
"(19,1)",0.5,0.02,33,15,5,True,0.9508871540099361
"(19,1)",0.5,0.02,34,30,5,True,0.9499323410013532
"(19,1)",0.5,0.02,35,25,5,True,0.9435483870967742
"(19,1)",0.5,0.02,36,32,5,True,0.9500458015267175
"(19,1)",0.5,0.02,37,14,5,True,0.958295711060948
"(19,1)",0.5,0.02,38,26,5,True,0.9279999999999999
"(19,1)",0.5,0.02,39,14,5,True,0.9587345254470426
"(19,1)",0.5,0.02,40,15,5,True,0.9589603283173734
"(19,1)",0.5,0.02,41,13,5,True,0.9579283433841788
"(19,1)",0.5,0.02,42,13,5,True,0.9537978243541492
"(19,1)",0.5,0.02,43,16,5,True,0.9512855209742896
"(19,1)",0.5,0.02,44,24,5,True,0.9452759332368699
"(19,1)",0.5,0.02,45,18,5,True,0.951219512195122
"(19,1)",0.5,0.02,46,30,5,True,0.9461641991924631
"(19,1)",0.5,0.02,47,9,5,True,0.9557696021118135
"(19,1)",0.5,0.02,48,17,5,True,0.9534883720930233
"(19,1)",0.5,0.02,49,18,5,True,0.9445800989369573
"(19,1)",0.5,0.02,50,28,5,True,0.9331550802139037
"(19,1)",0.5,0.02,51,23,5,True,0.9327179487179487
"(19,1)",0.5,0.02,52,23,5,True,0.9354403669793304
"(19,1)",0.5,0.02,53,35,5,True,0.9493393220076732
"(19,1)",0.5,0.02,54,21,5,True,0.9551649805827707
"(19,1)",0.5,0.02,55,27,5,True,0.9316353887399464
"(19,1)",0.5,0.02,56,36,5,True,0.9368592186176219
"(19,1)",0.5,0.02,57,27,5,True,0.9413333333333332
"(19,1)",0.5,0.02,58,15,5,True,0.9577213731978027
"(19,1)",0.5,0.02,59,7,5,True,0.9574759945130314
"(19,1)",0.5,0.02,60,28,5,True,0.9343163538873995
"(19,1)",0.5,0.02,61,26,5,True,0.9293333333333333
"(19,1)",0.5,0.02,62,17,5,True,0.9535065892544465
"(19,1)",0.5,0.02,63,30,5,True,0.9317415287628052
"(19,1)",0.5,0.02,64,25,5,True,0.9510204081632654
"(19,1)",0.5,0.02,65,22,5,True,0.9312692870222357
"(19,1)",0.5,0.02,66,28,5,True,0.9434054964389155
"(19,1)",0.5,0.02,67,9,5,True,0.9557584346512875
"(19,1)",0.5,0.02,68,23,5,True,0.9348873704969031
"(19,1)",0.5,0.02,69,41,5,True,0.9317917524702404
"(19,1)",0.5,0.02,70,15,5,True,0.9561042524005487
"(19,1)",0.5,0.02,71,24,5,True,0.945872801082544
"(19,1)",0.5,0.02,72,9,5,True,0.9574175824175823
"(19,1)",0.5,0.02,73,24,5,True,0.9473684210526315
"(19,1)",0.5,0.02,74,32,5,True,0.9293333333333333
"(19,1)",0.5,0.02,75,32,5,True,0.9476702757649227
"(19,1)",0.5,0.02,76,15,5,True,0.9471543155390106
"(19,1)",0.5,0.02,77,28,5,True,0.951219512195122
"(19,1)",0.5,0.02,78,27,5,True,0.9371177642886918
"(19,1)",0.5,0.02,79,23,5,True,0.9533881544706985
"(19,1)",0.5,0.02,80,20,5,True,0.9397515843695533
"(19,1)",0.5,0.02,81,19,5,True,0.9558467373111589
"(19,1)",0.5,0.02,82,22,5,True,0.9592944369063772
"(19,1)",0.5,0.02,83,22,5,True,0.952674393024279
"(19,1)",0.5,0.02,84,29,5,True,0.9460188933873145
