theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.6,0.02,1,19,5,True,0.8018840222363364
"(3,1)",0.6,0.02,2,28,5,True,0.854941925874848
"(3,1)",0.6,0.02,3,17,5,True,0.810407250372522
"(3,1)",0.6,0.02,4,12,5,True,0.8708122992198255
"(3,1)",0.6,0.02,5,33,5,True,0.8152145785812889
"(3,1)",0.6,0.02,6,11,5,True,0.878048780487805
"(3,1)",0.6,0.02,7,20,5,True,0.8063481260405136
"(3,1)",0.6,0.02,8,21,5,True,0.8623188405797102
"(3,1)",0.6,0.02,9,12,5,True,0.875
"(3,1)",0.6,0.02,10,19,5,True,0.8305352112676058
"(3,1)",0.6,0.02,11,19,5,True,0.8145812312070492
"(3,1)",0.6,0.02,12,12,5,True,0.8594162547805584
"(3,1)",0.6,0.02,13,25,5,True,0.8429488445890793
"(3,1)",0.6,0.02,14,21,5,True,0.8159356692029682
"(3,1)",0.6,0.02,15,16,5,True,0.8025183731566186
"(3,1)",0.6,0.02,16,14,5,True,0.8502781767642901
"(3,1)",0.6,0.02,17,22,5,True,0.8509803921568627
"(3,1)",0.6,0.02,18,64,5,True,0.6720688896645673
"(3,1)",0.6,0.02,19,45,5,True,0.8014705882352942
"(3,1)",0.6,0.02,20,25,5,True,0.8100198227175824
"(3,1)",0.6,0.02,21,14,5,True,0.8525305579216469
"(3,1)",0.6,0.02,22,22,5,True,0.8582375478927202
"(3,1)",0.6,0.02,23,28,5,True,0.8043478260869564
"(3,1)",0.6,0.02,24,36,5,True,0.7908680757768929
"(3,1)",0.6,0.02,25,38,5,True,0.7559658576841567
"(3,1)",0.6,0.02,26,17,5,True,0.8377358490566038
"(3,1)",0.6,0.02,27,25,5,True,0.8462691039856158
"(3,1)",0.6,0.02,28,70,0,False,0.20019622205790713
"(3,1)",0.6,0.02,29,22,5,True,0.7811335403726707
"(3,1)",0.6,0.02,30,21,5,True,0.8233275159976731
"(3,1)",0.6,0.02,31,13,5,True,0.8744059742023083
"(3,1)",0.6,0.02,32,25,5,True,0.84815278647464
"(3,1)",0.6,0.02,33,24,5,True,0.8662965500286183
"(3,1)",0.6,0.02,34,18,5,True,0.7821108939395344
"(3,1)",0.6,0.02,35,30,5,True,0.8140982925918089
"(3,1)",0.6,0.02,36,24,5,True,0.8370633187772926
"(3,1)",0.6,0.02,37,28,5,True,0.7893677614450655
"(3,1)",0.6,0.02,38,70,3,False,0.4227565458482241
"(3,1)",0.6,0.02,39,13,5,True,0.8586585827965137
"(3,1)",0.6,0.02,40,39,5,True,0.7304778016734245
"(3,1)",0.6,0.02,41,28,5,True,0.7828765637473907
"(3,1)",0.6,0.02,42,30,5,True,0.8372179849591979
"(3,1)",0.6,0.02,43,33,5,True,0.7753051992180141
"(3,1)",0.6,0.02,44,70,0,False,0.24527537212477318
"(3,1)",0.6,0.02,45,25,5,True,0.7961401419787862
"(3,1)",0.6,0.02,46,22,5,True,0.8467432950191571
"(3,1)",0.6,0.02,47,24,5,True,0.8622047244094487
"(3,1)",0.6,0.02,48,70,2,False,0.3532034666756685
"(3,1)",0.6,0.02,49,70,1,False,0.30063525902050137
"(3,1)",0.6,0.02,50,11,5,True,0.8749999999999999
"(3,1)",0.6,0.02,51,63,5,True,0.7835479993130688
"(3,1)",0.6,0.02,52,32,5,True,0.7772340038121966
"(3,1)",0.6,0.02,53,24,5,True,0.7862679248623291
"(3,1)",0.6,0.02,54,32,5,True,0.7657796575762058
"(3,1)",0.6,0.02,55,21,5,True,0.7802106524790391
"(3,1)",0.6,0.02,56,29,5,True,0.8139515625870027
"(3,1)",0.6,0.02,57,70,1,False,0.2885656877077767
"(3,1)",0.6,0.02,58,43,5,True,0.8060634112473964
"(3,1)",0.6,0.02,59,41,5,True,0.7290969899665551
"(3,1)",0.6,0.02,60,70,0,False,0.19110949804551705
"(3,1)",0.6,0.02,61,46,5,True,0.8322337417530631
"(3,1)",0.6,0.02,62,38,5,True,0.8352490421455939
"(3,1)",0.6,0.02,63,41,5,True,0.7445622123780654
"(3,1)",0.6,0.02,64,24,5,True,0.7845257312289569
