theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.1,0.02,50,10,5,True,0.9043478260869565
"(6,1)",0.1,0.02,51,14,5,True,0.911504424778761
"(6,1)",0.1,0.02,52,12,5,True,0.9107142857142857
"(6,1)",0.1,0.02,53,15,5,True,0.9112426035502958
"(6,1)",0.1,0.02,54,13,5,True,0.9075039914848324
"(6,1)",0.1,0.02,55,14,5,True,0.9109792284866469
"(6,1)",0.1,0.02,56,13,5,True,0.9098837209302326
"(6,1)",0.1,0.02,57,11,5,True,0.9037900874635569
"(6,1)",0.1,0.02,58,17,5,True,0.9088235294117647
"(6,1)",0.1,0.02,59,14,5,True,0.9088594480204568
"(6,1)",0.1,0.02,60,10,5,True,0.9109792284866469
"(6,1)",0.1,0.02,61,16,5,True,0.9090909090909091
"(6,1)",0.1,0.02,62,26,5,True,0.9022988505747127
"(6,1)",0.1,0.02,63,24,5,True,0.9085545722713865
"(6,1)",0.1,0.02,64,70,3,False,0.13235294117647053
"(6,1)",0.1,0.02,65,10,5,True,0.9107142857142857
"(6,1)",0.1,0.02,66,9,5,True,0.9112426035502958
"(6,1)",0.1,0.02,67,9,5,True,0.9112426035502958
"(6,1)",0.1,0.02,68,12,5,True,0.8982558139534884
"(6,1)",0.1,0.02,69,17,5,True,0.8982558139534883
"(6,1)",0.1,0.02,70,70,3,False,0.1304347826086956
"(6,1)",0.1,0.02,71,13,5,True,0.9080391439546369
"(6,1)",0.1,0.02,72,70,3,False,0.12500000000000006
"(6,1)",0.1,0.02,73,11,5,True,0.9089506172839505
"(6,1)",0.1,0.02,74,31,5,True,0.8945267958950969
"(6,1)",0.1,0.02,75,12,5,True,0.9120234604105572
"(6,1)",0.1,0.02,76,15,5,True,0.908284023668639
"(6,1)",0.1,0.02,77,8,5,True,0.9120234604105572
"(6,1)",0.1,0.02,78,12,5,True,0.9031307260322096
"(6,1)",0.1,0.02,79,10,5,True,0.911504424778761
"(6,1)",0.1,0.02,80,16,5,True,0.894283864250512
"(6,1)",0.1,0.02,81,11,5,True,0.9053003609028979
"(6,1)",0.1,0.02,82,12,5,True,0.9112426035502958
"(6,1)",0.1,0.02,83,13,5,True,0.9050860857343641
"(6,1)",0.1,0.02,84,11,5,True,0.9086215797625193
"(6,1)",0.1,0.02,85,17,5,True,0.8974358974358975
"(6,1)",0.1,0.02,86,10,5,True,0.9076824201804118
"(6,1)",0.1,0.02,87,11,5,True,0.9112426035502958
"(6,1)",0.1,0.02,88,70,3,False,0.1451612903225807
"(6,1)",0.1,0.02,89,14,5,True,0.9010263581306586
"(6,1)",0.1,0.02,90,13,5,True,0.8965517241379309
"(6,1)",0.1,0.02,91,13,5,True,0.9037900874635569
"(6,1)",0.1,0.02,92,20,5,True,0.9109792284866469
"(6,1)",0.1,0.02,93,14,5,True,0.9016055423447434
"(6,1)",0.1,0.02,94,15,5,True,0.898743369537762
"(6,1)",0.1,0.02,95,8,5,True,0.9112426035502958
"(6,1)",0.1,0.02,96,13,5,True,0.9037900874635569
"(6,1)",0.1,0.02,97,24,5,True,0.9031307260322096
"(6,1)",0.1,0.02,98,11,5,True,0.8982558139534884
"(6,1)",0.1,0.02,99,12,5,True,0.9016838319437632
"(6,1)",0.1,0.02,100,12,5,True,0.9080391439546369
