theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.4,0.02,55,20,5,True,0.8883928571428572
"(9,1)",0.4,0.02,56,21,5,True,0.9093616229294621
"(9,1)",0.4,0.02,57,17,5,True,0.909100020044097
"(9,1)",0.4,0.02,58,25,5,True,0.888888888888889
"(9,1)",0.4,0.02,59,28,5,True,0.8986663689260148
"(9,1)",0.4,0.02,60,17,5,True,0.9050390833778728
"(9,1)",0.4,0.02,61,28,5,True,0.9245018243053607
"(9,1)",0.4,0.02,62,21,5,True,0.891638608305275
"(9,1)",0.4,0.02,63,21,5,True,0.8933333333333333
"(9,1)",0.4,0.02,64,18,5,True,0.9209302325581395
"(9,1)",0.4,0.02,65,17,5,True,0.913233413326819
"(9,1)",0.4,0.02,66,25,5,True,0.9005021988996254
"(9,1)",0.4,0.02,67,16,5,True,0.9074492099322798
"(9,1)",0.4,0.02,68,35,5,True,0.9229339483013802
"(9,1)",0.4,0.02,69,28,5,True,0.9172413793103449
"(9,1)",0.4,0.02,70,23,5,True,0.9116288627512378
"(9,1)",0.4,0.02,71,33,5,True,0.9169179229480736
"(9,1)",0.4,0.02,72,23,5,True,0.9079796286418248
"(9,1)",0.4,0.02,73,29,5,True,0.8918813427010148
"(9,1)",0.4,0.02,74,25,5,True,0.9276370881580087
"(9,1)",0.4,0.02,75,29,5,True,0.898681014100866
"(9,1)",0.4,0.02,76,20,5,True,0.8955555555555555
"(9,1)",0.4,0.02,77,23,5,True,0.9088888888888889
"(9,1)",0.4,0.02,78,14,5,True,0.9138321995464852
"(9,1)",0.4,0.02,79,19,5,True,0.8848560141675328
"(9,1)",0.4,0.02,80,30,5,True,0.888888888888889
"(9,1)",0.4,0.02,81,20,5,True,0.9155555555555555
"(9,1)",0.4,0.02,82,40,5,True,0.8920546452155944
"(9,1)",0.4,0.02,83,26,5,True,0.9074674445415929
"(9,1)",0.4,0.02,84,20,5,True,0.884078431372549
"(9,1)",0.4,0.02,85,18,5,True,0.9260342448515565
"(9,1)",0.4,0.02,86,15,5,True,0.9050290082212873
"(9,1)",0.4,0.02,87,29,5,True,0.9188177594217862
"(9,1)",0.4,0.02,88,26,5,True,0.9136865760006642
"(9,1)",0.4,0.02,89,31,5,True,0.8900159255175794
"(9,1)",0.4,0.02,90,18,5,True,0.9202733485193623
"(9,1)",0.4,0.02,91,17,5,True,0.9143518518518519
"(9,1)",0.4,0.02,92,13,5,True,0.9247341913822048
"(9,1)",0.4,0.02,93,24,5,True,0.8847706422018349
"(9,1)",0.4,0.02,94,20,5,True,0.9115248782062597
"(9,1)",0.4,0.02,95,28,5,True,0.923963133640553
"(9,1)",0.4,0.02,96,33,5,True,0.8771749817616908
"(9,1)",0.4,0.02,97,17,5,True,0.9220183486238532
"(9,1)",0.4,0.02,98,19,5,True,0.9169179229480736
"(9,1)",0.4,0.02,99,23,5,True,0.888888888888889
"(9,1)",0.4,0.02,100,22,5,True,0.8900738765761262
