theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.2,0.02,40,28,5,True,0.96
"(19,1)",0.2,0.02,41,17,5,True,0.944743935309973
"(19,1)",0.2,0.02,42,16,5,True,0.9523160762942778
"(19,1)",0.2,0.02,43,10,5,True,0.958904109589041
"(19,1)",0.2,0.02,44,24,5,True,0.9410977242302544
"(19,1)",0.2,0.02,45,15,5,True,0.9580574842564185
"(19,1)",0.2,0.02,46,12,5,True,0.9549795361527966
"(19,1)",0.2,0.02,47,14,5,True,0.9574215167153061
"(19,1)",0.2,0.02,48,29,5,True,0.9520000000000001
"(19,1)",0.2,0.02,49,18,5,True,0.9537666629881467
"(19,1)",0.2,0.02,50,14,5,True,0.958210996259502
"(19,1)",0.2,0.02,51,31,5,True,0.94579945799458
"(19,1)",0.2,0.02,52,9,5,True,0.9547945205479451
"(19,1)",0.2,0.02,53,17,5,True,0.9525745257452574
"(19,1)",0.2,0.02,54,16,5,True,0.9487179487179488
"(19,1)",0.2,0.02,55,12,5,True,0.9576502732240436
"(19,1)",0.2,0.02,56,17,5,True,0.9524736671541457
"(19,1)",0.2,0.02,57,12,5,True,0.9574175824175823
"(19,1)",0.2,0.02,58,13,5,True,0.9546011349716257
"(19,1)",0.2,0.02,59,15,5,True,0.9572229083218486
"(19,1)",0.2,0.02,60,23,5,True,0.9484396200814111
"(19,1)",0.2,0.02,61,22,5,True,0.9552238805970149
"(19,1)",0.2,0.02,62,15,5,True,0.9564702298344786
"(19,1)",0.2,0.02,63,28,5,True,0.9463186407288845
"(19,1)",0.2,0.02,64,17,5,True,0.9562034420755202
"(19,1)",0.2,0.02,65,9,5,True,0.9586776859504132
"(19,1)",0.2,0.02,66,13,5,True,0.9588477366255144
"(19,1)",0.2,0.02,67,15,5,True,0.9576981183903309
"(19,1)",0.2,0.02,68,19,5,True,0.9575342465753424
"(19,1)",0.2,0.02,69,21,5,True,0.9586206896551724
"(19,1)",0.2,0.02,70,19,5,True,0.9346666666666666
"(19,1)",0.2,0.02,71,27,5,True,0.9505847678763816
"(19,1)",0.2,0.02,72,27,5,True,0.9582028342298563
"(19,1)",0.2,0.02,73,11,5,True,0.9587912087912088
"(19,1)",0.2,0.02,74,9,5,True,0.9576639268535886
"(19,1)",0.2,0.02,75,23,5,True,0.9587345254470426
"(19,1)",0.2,0.02,76,14,5,True,0.9514644235238926
"(19,1)",0.2,0.02,77,25,5,True,0.9477211796246648
"(19,1)",0.2,0.02,78,18,5,True,0.9488580809172404
"(19,1)",0.2,0.02,79,70,3,False,0.24719101123595497
"(19,1)",0.2,0.02,80,14,5,True,0.9568859639746321
"(19,1)",0.2,0.02,81,15,5,True,0.9589603283173734
"(19,1)",0.2,0.02,82,18,5,True,0.9548563611491108
"(19,1)",0.2,0.02,83,14,5,True,0.957503551921899
"(19,1)",0.2,0.02,84,15,5,True,0.9587345254470426
"(19,1)",0.2,0.02,85,30,5,True,0.9420871853205534
"(19,1)",0.2,0.02,86,17,5,True,0.9549180327868851
"(19,1)",0.2,0.02,87,20,5,True,0.9561042524005487
"(19,1)",0.2,0.02,88,32,5,True,0.9500674763832658
"(19,1)",0.2,0.02,89,12,5,True,0.9573160280035292
"(19,1)",0.2,0.02,90,13,5,True,0.9581720818845977
"(19,1)",0.2,0.02,91,20,5,True,0.9589603283173734
"(19,1)",0.2,0.02,92,27,5,True,0.945872801082544
"(19,1)",0.2,0.02,93,12,5,True,0.9550408719346049
"(19,1)",0.2,0.02,94,15,5,True,0.9536152796725784
"(19,1)",0.2,0.02,95,15,5,True,0.9568494195110059
"(19,1)",0.2,0.02,96,17,5,True,0.9422262624982225
"(19,1)",0.2,0.02,97,20,5,True,0.9393530997304582
"(19,1)",0.2,0.02,98,20,5,True,0.9525745257452574
"(19,1)",0.2,0.02,99,11,5,True,0.9573025147928246
"(19,1)",0.2,0.02,100,16,5,True,0.9574196542522335
