theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.3,0.02,45,20,5,True,0.8758865248226951
"(4,1)",0.3,0.02,46,18,5,True,0.8742234541697559
"(4,1)",0.3,0.02,47,22,5,True,0.8168397820061327
"(4,1)",0.3,0.02,48,26,5,True,0.8440709022533333
"(4,1)",0.3,0.02,49,26,5,True,0.8300000000000001
"(4,1)",0.3,0.02,50,22,5,True,0.8650519031141868
"(4,1)",0.3,0.02,51,9,5,True,0.8880866425992779
"(4,1)",0.3,0.02,52,21,5,True,0.8429666345138823
"(4,1)",0.3,0.02,53,10,5,True,0.8924731182795699
"(4,1)",0.3,0.02,54,16,5,True,0.8671328671328671
"(4,1)",0.3,0.02,55,18,5,True,0.8920863309352518
"(4,1)",0.3,0.02,56,22,5,True,0.8452717220733444
"(4,1)",0.3,0.02,57,21,5,True,0.8785714285714286
"(4,1)",0.3,0.02,58,70,4,False,0.6292119480864474
"(4,1)",0.3,0.02,59,15,5,True,0.8694065921509769
"(4,1)",0.3,0.02,60,17,5,True,0.8475073313782991
"(4,1)",0.3,0.02,61,30,5,True,0.8665857297487054
"(4,1)",0.3,0.02,62,15,5,True,0.8825622775800712
"(4,1)",0.3,0.02,63,15,5,True,0.8510263777974673
"(4,1)",0.3,0.02,64,17,5,True,0.8784722222222221
"(4,1)",0.3,0.02,65,28,5,True,0.8327238409814793
"(4,1)",0.3,0.02,66,20,5,True,0.8377039749931962
"(4,1)",0.3,0.02,67,16,5,True,0.8576388888888888
"(4,1)",0.3,0.02,68,31,5,True,0.8061872567096906
"(4,1)",0.3,0.02,69,15,5,True,0.84947466971809
"(4,1)",0.3,0.02,70,17,5,True,0.8670017024362626
"(4,1)",0.3,0.02,71,25,5,True,0.8741258741258741
"(4,1)",0.3,0.02,72,18,5,True,0.845890410958904
"(4,1)",0.3,0.02,73,22,5,True,0.845360824742268
"(4,1)",0.3,0.02,74,31,5,True,0.8774631589694721
"(4,1)",0.3,0.02,75,16,5,True,0.87093653250774
"(4,1)",0.3,0.02,76,21,5,True,0.8421927851660842
"(4,1)",0.3,0.02,77,21,5,True,0.8596532333645736
"(4,1)",0.3,0.02,78,12,5,True,0.8884892086330936
"(4,1)",0.3,0.02,79,12,5,True,0.8876439312391949
"(4,1)",0.3,0.02,80,9,5,True,0.8913043478260869
"(4,1)",0.3,0.02,81,70,1,False,0.31934436095764585
"(4,1)",0.3,0.02,82,14,5,True,0.8913043478260869
"(4,1)",0.3,0.02,83,23,5,True,0.8230749046602828
"(4,1)",0.3,0.02,84,23,5,True,0.8098360655737704
"(4,1)",0.3,0.02,85,17,5,True,0.8581081081081081
"(4,1)",0.3,0.02,86,9,5,True,0.8817407120228227
"(4,1)",0.3,0.02,87,13,5,True,0.8636363636363635
"(4,1)",0.3,0.02,88,20,5,True,0.8302085644552917
"(4,1)",0.3,0.02,89,24,5,True,0.8005964188193041
"(4,1)",0.3,0.02,90,11,5,True,0.8880866425992779
"(4,1)",0.3,0.02,91,70,2,False,0.40019870687151476
"(4,1)",0.3,0.02,92,15,5,True,0.8791404292539484
"(4,1)",0.3,0.02,93,14,5,True,0.8569260572834403
"(4,1)",0.3,0.02,94,15,5,True,0.8349948357242409
"(4,1)",0.3,0.02,95,17,5,True,0.8823529411764707
"(4,1)",0.3,0.02,96,11,5,True,0.8724554590976343
"(4,1)",0.3,0.02,97,22,5,True,0.833880320370024
"(4,1)",0.3,0.02,98,26,5,True,0.8684588643950211
"(4,1)",0.3,0.02,99,12,5,True,0.8909090909090909
"(4,1)",0.3,0.02,100,70,0,False,0.2703443544463828
