theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.5,0.02,34,22,5,True,0.8418950448847234
"(3,1)",0.5,0.02,35,19,5,True,0.8565235331951717
"(3,1)",0.5,0.02,36,16,5,True,0.8450059990211993
"(3,1)",0.5,0.02,37,24,5,True,0.8168578634773412
"(3,1)",0.5,0.02,38,41,5,True,0.7628865979381443
"(3,1)",0.5,0.02,39,62,5,True,0.7594501718213058
"(3,1)",0.5,0.02,40,37,5,True,0.812325067486176
"(3,1)",0.5,0.02,41,63,5,True,0.6050420168067226
"(3,1)",0.5,0.02,42,19,5,True,0.8116493900289119
"(3,1)",0.5,0.02,43,70,3,False,0.3823741838245413
"(3,1)",0.5,0.02,44,26,5,True,0.8280519941071836
"(3,1)",0.5,0.02,45,29,5,True,0.7972052428040325
"(3,1)",0.5,0.02,46,70,1,False,0.26849326900107273
"(3,1)",0.5,0.02,47,16,5,True,0.8111672325319438
"(3,1)",0.5,0.02,48,28,5,True,0.7882883973066735
"(3,1)",0.5,0.02,49,28,5,True,0.7719148901492178
"(3,1)",0.5,0.02,50,28,5,True,0.8012133688800175
"(3,1)",0.5,0.02,51,18,5,True,0.8594256582964368
"(3,1)",0.5,0.02,52,17,5,True,0.8306811329475637
"(3,1)",0.5,0.02,53,27,5,True,0.7744674361104892
"(3,1)",0.5,0.02,54,42,5,True,0.7832127585981182
"(3,1)",0.5,0.02,55,22,5,True,0.8482490272373541
"(3,1)",0.5,0.02,56,16,5,True,0.859375
"(3,1)",0.5,0.02,57,25,5,True,0.7731861598712442
"(3,1)",0.5,0.02,58,14,5,True,0.8566859363063609
"(3,1)",0.5,0.02,59,30,5,True,0.8171641791044776
"(3,1)",0.5,0.02,60,30,5,True,0.8036363636363636
"(3,1)",0.5,0.02,61,38,5,True,0.7149986168426886
"(3,1)",0.5,0.02,62,13,5,True,0.874300678490656
"(3,1)",0.5,0.02,63,22,5,True,0.8098664336631302
"(3,1)",0.5,0.02,64,20,5,True,0.8148956679867582
"(3,1)",0.5,0.02,65,31,5,True,0.8127340823970037
"(3,1)",0.5,0.02,66,17,5,True,0.8257575757575757
"(3,1)",0.5,0.02,67,21,5,True,0.85
"(3,1)",0.5,0.02,68,70,2,False,0.35339477701992167
"(3,1)",0.5,0.02,69,25,5,True,0.7856702491088134
"(3,1)",0.5,0.02,70,15,5,True,0.8764940239043824
"(3,1)",0.5,0.02,71,23,5,True,0.8392805337975051
"(3,1)",0.5,0.02,72,9,5,True,0.8785425101214573
"(3,1)",0.5,0.02,73,22,5,True,0.8105823561283331
"(3,1)",0.5,0.02,74,15,5,True,0.8443579766536965
"(3,1)",0.5,0.02,75,16,5,True,0.8330141341402688
"(3,1)",0.5,0.02,76,26,5,True,0.840863242318494
"(3,1)",0.5,0.02,77,15,5,True,0.8345142709090101
"(3,1)",0.5,0.02,78,21,5,True,0.8307692307692307
"(3,1)",0.5,0.02,79,70,1,False,0.28411556774419305
"(3,1)",0.5,0.02,80,70,1,False,0.14285689769279106
"(3,1)",0.5,0.02,81,17,5,True,0.8470588235294118
"(3,1)",0.5,0.02,82,14,5,True,0.8750000000000001
"(3,1)",0.5,0.02,83,21,5,True,0.8455971890578038
"(3,1)",0.5,0.02,84,15,5,True,0.8410852713178295
"(3,1)",0.5,0.02,85,24,5,True,0.8490566037735848
"(3,1)",0.5,0.02,86,17,5,True,0.8199787476230154
"(3,1)",0.5,0.02,87,23,5,True,0.8582089552238806
"(3,1)",0.5,0.02,88,70,1,False,0.30191131242616936
"(3,1)",0.5,0.02,89,22,5,True,0.7765505834657465
"(3,1)",0.5,0.02,90,19,5,True,0.8284600389863549
"(3,1)",0.5,0.02,91,14,5,True,0.8726692423987905
"(3,1)",0.5,0.02,92,20,5,True,0.8412181500607149
"(3,1)",0.5,0.02,93,15,5,True,0.837942405253722
"(3,1)",0.5,0.02,94,19,5,True,0.8582677165354331
"(3,1)",0.5,0.02,95,21,5,True,0.8206655710764175
"(3,1)",0.5,0.02,96,20,5,True,0.8168578634773412
"(3,1)",0.5,0.02,97,22,5,True,0.8244274809160305
"(3,1)",0.5,0.02,98,22,5,True,0.8104270244500442
"(3,1)",0.5,0.02,99,12,5,True,0.8696997709095294
"(3,1)",0.5,0.02,100,29,5,True,0.7990567886476729
