theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.4,0.02,45,28,5,True,0.8044225099734245
"(2,1)",0.4,0.02,46,13,5,True,0.8513997727736184
"(2,1)",0.4,0.02,47,14,5,True,0.8480122441274784
"(2,1)",0.4,0.02,48,39,5,True,0.7890295358649789
"(2,1)",0.4,0.02,49,37,5,True,0.7308143114818623
"(2,1)",0.4,0.02,50,70,1,False,0.26298473409049067
"(2,1)",0.4,0.02,51,17,5,True,0.8564814814814815
"(2,1)",0.4,0.02,52,47,5,True,0.7914451280174224
"(2,1)",0.4,0.02,53,19,5,True,0.8237885462555067
"(2,1)",0.4,0.02,54,16,5,True,0.8013411567476949
"(2,1)",0.4,0.02,55,70,0,False,0.15183587217341846
"(2,1)",0.4,0.02,56,26,5,True,0.7330730870548603
"(2,1)",0.4,0.02,57,30,5,True,0.7445637279392787
"(2,1)",0.4,0.02,58,23,5,True,0.7725185889913572
"(2,1)",0.4,0.02,59,13,5,True,0.8500409927703659
"(2,1)",0.4,0.02,60,35,5,True,0.6777275969427164
"(2,1)",0.4,0.02,61,20,5,True,0.7623850428850273
"(2,1)",0.4,0.02,62,20,5,True,0.8231885431070122
"(2,1)",0.4,0.02,63,17,5,True,0.7879346807937618
"(2,1)",0.4,0.02,64,25,5,True,0.8035848214623027
"(2,1)",0.4,0.02,65,34,5,True,0.8344623200677392
"(2,1)",0.4,0.02,66,70,3,False,0.3626432242194429
"(2,1)",0.4,0.02,67,70,0,False,0.14082381311981276
"(2,1)",0.4,0.02,68,17,5,True,0.7694645698850516
"(2,1)",0.4,0.02,69,24,5,True,0.8301361530903477
"(2,1)",0.4,0.02,70,18,5,True,0.8416779045327564
"(2,1)",0.4,0.02,71,10,5,True,0.856353591160221
"(2,1)",0.4,0.02,72,22,5,True,0.8476313694267514
"(2,1)",0.4,0.02,73,16,5,True,0.8470999280452796
"(2,1)",0.4,0.02,74,21,5,True,0.8275862068965517
"(2,1)",0.4,0.02,75,22,5,True,0.814655172413793
"(2,1)",0.4,0.02,76,34,5,True,0.7646375143388019
"(2,1)",0.4,0.02,77,70,2,False,0.3162229725080095
"(2,1)",0.4,0.02,78,52,5,True,0.7083162863623739
"(2,1)",0.4,0.02,79,70,3,False,0.36841954095439655
"(2,1)",0.4,0.02,80,33,5,True,0.819057742008651
"(2,1)",0.4,0.02,81,19,5,True,0.8139926209730046
"(2,1)",0.4,0.02,82,17,5,True,0.8504178128406082
"(2,1)",0.4,0.02,83,22,5,True,0.7561915025765501
"(2,1)",0.4,0.02,84,14,5,True,0.8502202643171806
"(2,1)",0.4,0.02,85,70,1,False,0.1083823817443288
"(2,1)",0.4,0.02,86,70,2,False,0.31344381008687966
"(2,1)",0.4,0.02,87,14,5,True,0.8330393836876695
"(2,1)",0.4,0.02,88,14,5,True,0.7694324448506109
"(2,1)",0.4,0.02,89,19,5,True,0.7921020723670399
"(2,1)",0.4,0.02,90,20,5,True,0.8322195364782843
"(2,1)",0.4,0.02,91,10,5,True,0.8528902535158541
"(2,1)",0.4,0.02,92,25,5,True,0.7693811756643129
"(2,1)",0.4,0.02,93,19,5,True,0.8611111111111112
"(2,1)",0.4,0.02,94,13,5,True,0.8515455051348206
"(2,1)",0.4,0.02,95,15,5,True,0.8100494553744392
"(2,1)",0.4,0.02,96,10,5,True,0.8564814814814815
"(2,1)",0.4,0.02,97,26,5,True,0.8095238095238095
"(2,1)",0.4,0.02,98,70,2,False,0.30081376580906094
"(2,1)",0.4,0.02,99,70,1,False,0.24140122231114333
"(2,1)",0.4,0.02,100,21,5,True,0.817184347671884
