theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.6,0.02,1,20,5,True,0.7933414253511357
"(1,1)",0.6,0.02,2,13,5,True,0.79309698916257
"(1,1)",0.6,0.02,3,13,5,True,0.824418030913146
"(1,1)",0.6,0.02,4,29,5,True,0.709065868338976
"(1,1)",0.6,0.02,5,33,5,True,0.7653233999322724
"(1,1)",0.6,0.02,6,22,5,True,0.7414611714216411
"(1,1)",0.6,0.02,7,70,3,False,0.36593706422352285
"(1,1)",0.6,0.02,8,70,2,False,0.2399501346639534
"(1,1)",0.6,0.02,9,70,3,False,0.32235010813396653
"(1,1)",0.6,0.02,10,22,5,True,0.763703959882414
"(1,1)",0.6,0.02,11,29,5,True,0.7211084194912889
"(1,1)",0.6,0.02,12,11,5,True,0.8387096774193549
"(1,1)",0.6,0.02,13,54,5,True,0.7281427044553778
"(1,1)",0.6,0.02,14,12,5,True,0.8279623786744724
"(1,1)",0.6,0.02,15,70,0,False,0.08682245655964288
"(1,1)",0.6,0.02,16,70,0,False,0.075293169693105
"(1,1)",0.6,0.02,17,22,5,True,0.7953577106518284
"(1,1)",0.6,0.02,18,36,5,True,0.7322232074486804
"(1,1)",0.6,0.02,19,65,5,True,0.7898796258088701
"(1,1)",0.6,0.02,20,24,5,True,0.7163472133894092
"(1,1)",0.6,0.02,21,70,3,False,0.32489068980525354
"(1,1)",0.6,0.02,22,36,5,True,0.6433952094780824
"(1,1)",0.6,0.02,23,70,1,False,0.14779770536847223
"(1,1)",0.6,0.02,24,48,5,True,0.6341463414634145
"(1,1)",0.6,0.02,25,70,3,False,0.33901997390039856
"(1,1)",0.6,0.02,26,70,2,False,0.231398062400204
"(1,1)",0.6,0.02,27,23,5,True,0.7970297029702971
"(1,1)",0.6,0.02,28,27,5,True,0.7345374022972969
"(1,1)",0.6,0.02,29,48,5,True,0.7623188405797101
"(1,1)",0.6,0.02,30,70,4,False,0.5853157741480374
"(1,1)",0.6,0.02,31,23,5,True,0.7814822395352848
"(1,1)",0.6,0.02,32,13,5,True,0.8323301207334469
"(1,1)",0.6,0.02,33,40,5,True,0.7447444276093524
"(1,1)",0.6,0.02,34,70,1,False,0.15289047578509507
"(1,1)",0.6,0.02,35,70,2,False,0.24355121015115316
"(1,1)",0.6,0.02,36,9,5,True,0.8315789473684211
"(1,1)",0.6,0.02,37,22,5,True,0.793065393050266
"(1,1)",0.6,0.02,38,40,5,True,0.656721029402415
"(1,1)",0.6,0.02,39,70,2,False,0.2496612404322352
"(1,1)",0.6,0.02,40,70,1,False,0.1859469921478889
"(1,1)",0.6,0.02,41,20,5,True,0.7751908398943462
"(1,1)",0.6,0.02,42,70,3,False,0.3345669765212809
"(1,1)",0.6,0.02,43,18,5,True,0.8163265306122449
"(1,1)",0.6,0.02,44,70,1,False,0.16272232465491757
"(1,1)",0.6,0.02,45,43,5,True,0.6775892188686268
"(1,1)",0.6,0.02,46,21,5,True,0.7592959848289252
"(1,1)",0.6,0.02,47,25,5,True,0.8106796116504854
"(1,1)",0.6,0.02,48,56,5,True,0.7632850241545893
"(1,1)",0.6,0.02,49,37,5,True,0.8034125370746825
"(1,1)",0.6,0.02,50,18,5,True,0.765459004626729
"(1,1)",0.6,0.02,51,29,5,True,0.7299779728429594
"(1,1)",0.6,0.02,52,70,3,False,0.42857142857142855
"(1,1)",0.6,0.02,53,12,5,True,0.8312320515514463
"(1,1)",0.6,0.02,54,21,5,True,0.7312797561308899
"(1,1)",0.6,0.02,55,14,5,True,0.8270841778138089
"(1,1)",0.6,0.02,56,25,5,True,0.7578741243779771
"(1,1)",0.6,0.02,57,29,5,True,0.734332326218085
"(1,1)",0.6,0.02,58,70,0,False,0.07743745690218669
"(1,1)",0.6,0.02,59,70,2,False,0.2628425193633465
"(1,1)",0.6,0.02,60,17,5,True,0.7774212281313448
"(1,1)",0.6,0.02,61,70,1,False,0.15373409260368673
"(1,1)",0.6,0.02,62,70,1,False,0.16627044534043237
"(1,1)",0.6,0.02,63,32,5,True,0.7426763328737236
"(1,1)",0.6,0.02,64,28,5,True,0.7807679500357978
"(1,1)",0.6,0.02,65,70,1,False,0.16097122189003968
"(1,1)",0.6,0.02,66,54,5,True,0.6448269001193792
"(1,1)",0.6,0.02,67,25,5,True,0.7184850877927572
"(1,1)",0.6,0.02,68,16,5,True,0.8171542553191491
"(1,1)",0.6,0.02,69,15,5,True,0.793065393050266
"(1,1)",0.6,0.02,70,51,5,True,0.7070613449144905
"(1,1)",0.6,0.02,71,29,5,True,0.7283436639248345
"(1,1)",0.6,0.02,72,26,5,True,0.7272927709637781
"(1,1)",0.6,0.02,73,12,5,True,0.8281249999999999
"(1,1)",0.6,0.02,74,33,5,True,0.8238341968911916
"(1,1)",0.6,0.02,75,48,5,True,0.652763665403942
"(1,1)",0.6,0.02,76,26,5,True,0.7056480665212073
"(1,1)",0.6,0.02,77,9,5,True,0.8369565217391305
"(1,1)",0.6,0.02,78,70,3,False,0.3148666816639677
"(1,1)",0.6,0.02,79,12,5,True,0.7887847692234721
"(1,1)",0.6,0.02,80,18,5,True,0.8341968911917097
"(1,1)",0.6,0.02,81,19,5,True,0.8012942519984774
"(1,1)",0.6,0.02,82,22,5,True,0.7037448125341512
"(1,1)",0.6,0.02,83,70,1,False,0.17133850967393044
"(1,1)",0.6,0.02,84,19,5,True,0.7991526611679947
"(1,1)",0.6,0.02,85,50,5,True,0.6473029045643154
"(1,1)",0.6,0.02,86,40,5,True,0.6862231561529243
"(1,1)",0.6,0.02,87,70,2,False,0.25036907889513577
"(1,1)",0.6,0.02,88,41,5,True,0.6324110671936758
"(1,1)",0.6,0.02,89,36,5,True,0.6961045020019465
"(1,1)",0.6,0.02,90,19,5,True,0.7759678634462673
"(1,1)",0.6,0.02,91,23,5,True,0.73428659511437
"(1,1)",0.6,0.02,92,23,5,True,0.7671338956736954
"(1,1)",0.6,0.02,93,25,5,True,0.7582938388625592
"(1,1)",0.6,0.02,94,70,4,False,0.3845813129833418
"(1,1)",0.6,0.02,95,19,5,True,0.7751658480814413
"(1,1)",0.6,0.02,96,40,5,True,0.5806209806817831
"(1,1)",0.6,0.02,97,13,5,True,0.8118458152017564
"(1,1)",0.6,0.02,98,56,5,True,0.7081622828997742
"(1,1)",0.6,0.02,99,15,5,True,0.7848240489509734
"(1,1)",0.6,0.02,100,27,5,True,0.7812485783329688
