theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.6,0.02,39,23,5,True,0.889196675900277
"(6,1)",0.6,0.02,40,40,5,True,0.8159181663060495
"(6,1)",0.6,0.02,41,15,5,True,0.9088594480204568
"(6,1)",0.6,0.02,42,32,5,True,0.8638888888888889
"(6,1)",0.6,0.02,43,12,5,True,0.9104477611940298
"(6,1)",0.6,0.02,44,25,5,True,0.906158357771261
"(6,1)",0.6,0.02,45,27,5,True,0.9016173590180807
"(6,1)",0.6,0.02,46,27,5,True,0.8674005251464351
"(6,1)",0.6,0.02,47,23,5,True,0.8709190860570205
"(6,1)",0.6,0.02,48,22,5,True,0.8816901408450704
"(6,1)",0.6,0.02,49,24,5,True,0.862068934866294
"(6,1)",0.6,0.02,50,27,5,True,0.8691105239982386
"(6,1)",0.6,0.02,51,15,5,True,0.9086215797625193
"(6,1)",0.6,0.02,52,22,5,True,0.864373897707231
"(6,1)",0.6,0.02,53,46,5,True,0.8129163678400932
"(6,1)",0.6,0.02,54,24,5,True,0.8583333333333334
"(6,1)",0.6,0.02,55,38,5,True,0.8210239101888113
"(6,1)",0.6,0.02,56,25,5,True,0.9014492753623189
"(6,1)",0.6,0.02,57,16,5,True,0.889855072463768
"(6,1)",0.6,0.02,58,15,5,True,0.8666666666666667
"(6,1)",0.6,0.02,59,19,5,True,0.9058823529411765
"(6,1)",0.6,0.02,60,70,3,False,0.7759221334424427
"(6,1)",0.6,0.02,61,26,5,True,0.8586919616614896
"(6,1)",0.6,0.02,62,15,5,True,0.8678756618031586
"(6,1)",0.6,0.02,63,22,5,True,0.8527777777777777
"(6,1)",0.6,0.02,64,19,5,True,0.9080118694362018
"(6,1)",0.6,0.02,65,70,1,False,0.4643344945176862
"(6,1)",0.6,0.02,66,11,5,True,0.9085196535053269
"(6,1)",0.6,0.02,67,20,5,True,0.9037325102044961
"(6,1)",0.6,0.02,68,22,5,True,0.900922536918796
"(6,1)",0.6,0.02,69,16,5,True,0.8736803060549443
"(6,1)",0.6,0.02,70,9,5,True,0.9070844170455374
"(6,1)",0.6,0.02,71,16,5,True,0.8771428571428571
"(6,1)",0.6,0.02,72,23,5,True,0.888191695260255
"(6,1)",0.6,0.02,73,45,5,True,0.8335927193260206
"(6,1)",0.6,0.02,74,56,5,True,0.8687814356740506
"(6,1)",0.6,0.02,75,24,5,True,0.8525241001805077
"(6,1)",0.6,0.02,76,26,5,True,0.8705540851770324
"(6,1)",0.6,0.02,77,26,5,True,0.875
"(6,1)",0.6,0.02,78,59,5,True,0.7657587264090802
"(6,1)",0.6,0.02,79,24,5,True,0.8932584269662921
"(6,1)",0.6,0.02,80,30,5,True,0.8861065730824308
"(6,1)",0.6,0.02,81,24,5,True,0.8707537825082059
"(6,1)",0.6,0.02,82,70,1,False,0.3953932132398493
"(6,1)",0.6,0.02,83,29,5,True,0.8881536569091785
"(6,1)",0.6,0.02,84,21,5,True,0.9109792284866469
"(6,1)",0.6,0.02,85,19,5,True,0.8693334184604685
"(6,1)",0.6,0.02,86,27,5,True,0.8805555555555555
"(6,1)",0.6,0.02,87,33,5,True,0.8353568562093737
"(6,1)",0.6,0.02,88,18,5,True,0.8911174785100286
"(6,1)",0.6,0.02,89,30,5,True,0.8527777777777777
"(6,1)",0.6,0.02,90,19,5,True,0.8810198300283286
"(6,1)",0.6,0.02,91,18,5,True,0.9047974166732788
"(6,1)",0.6,0.02,92,24,5,True,0.8853989813242784
"(6,1)",0.6,0.02,93,27,5,True,0.8771600260430564
"(6,1)",0.6,0.02,94,32,5,True,0.9054441260744986
"(6,1)",0.6,0.02,95,16,5,True,0.9090909090909091
"(6,1)",0.6,0.02,96,19,5,True,0.9043762998362759
"(6,1)",0.6,0.02,97,21,5,True,0.888769412730278
"(6,1)",0.6,0.02,98,18,5,True,0.8919981269494159
"(6,1)",0.6,0.02,99,36,5,True,0.8710134656272147
"(6,1)",0.6,0.02,100,31,5,True,0.8384731052312238
