theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.1,0.02,59,14,5,True,0.8923704874840243
"(5,1)",0.1,0.02,60,11,5,True,0.8919459141681364
"(5,1)",0.1,0.02,61,9,5,True,0.9035369774919614
"(5,1)",0.1,0.02,62,16,5,True,0.8510625577444018
"(5,1)",0.1,0.02,63,11,5,True,0.895988505029856
"(5,1)",0.1,0.02,64,18,5,True,0.8576507595450604
"(5,1)",0.1,0.02,65,14,5,True,0.8994647428438446
"(5,1)",0.1,0.02,66,14,5,True,0.9022801302931596
"(5,1)",0.1,0.02,67,15,5,True,0.9
"(5,1)",0.1,0.02,68,12,5,True,0.8967741935483872
"(5,1)",0.1,0.02,69,10,5,True,0.9025974025974026
"(5,1)",0.1,0.02,70,15,5,True,0.865625
"(5,1)",0.1,0.02,71,11,5,True,0.8993506062336489
"(5,1)",0.1,0.02,72,16,5,True,0.8821420569123907
"(5,1)",0.1,0.02,73,18,5,True,0.8913738019169329
"(5,1)",0.1,0.02,74,70,3,False,0.13114754098360656
"(5,1)",0.1,0.02,75,10,5,True,0.8971061093247589
"(5,1)",0.1,0.02,76,15,5,True,0.8927444794952681
"(5,1)",0.1,0.02,77,14,5,True,0.888031280423572
"(5,1)",0.1,0.02,78,12,5,True,0.8944803865367292
"(5,1)",0.1,0.02,79,30,5,True,0.90625
"(5,1)",0.1,0.02,80,14,5,True,0.8974358974358975
"(5,1)",0.1,0.02,81,14,5,True,0.9089754712947518
"(5,1)",0.1,0.02,82,10,5,True,0.8938906752411576
"(5,1)",0.1,0.02,83,10,5,True,0.9022801302931596
"(5,1)",0.1,0.02,84,20,5,True,0.8937038318084382
"(5,1)",0.1,0.02,85,16,5,True,0.8829113924050632
"(5,1)",0.1,0.02,86,70,3,False,0.12499999999999997
"(5,1)",0.1,0.02,87,19,5,True,0.8606811145510836
"(5,1)",0.1,0.02,88,11,5,True,0.9035369774919614
"(5,1)",0.1,0.02,89,10,5,True,0.9025974025974026
"(5,1)",0.1,0.02,90,12,5,True,0.8929937408412761
"(5,1)",0.1,0.02,91,12,5,True,0.8993506062336489
"(5,1)",0.1,0.02,92,16,5,True,0.8881789137380193
"(5,1)",0.1,0.02,93,17,5,True,0.8967680220807192
"(5,1)",0.1,0.02,94,13,5,True,0.9006410256410257
"(5,1)",0.1,0.02,95,11,5,True,0.9029126213592233
"(5,1)",0.1,0.02,96,10,5,True,0.9022801302931596
"(5,1)",0.1,0.02,97,15,5,True,0.8898245788446253
"(5,1)",0.1,0.02,98,11,5,True,0.8906752411575563
"(5,1)",0.1,0.02,99,11,5,True,0.8977039945373848
"(5,1)",0.1,0.02,100,20,5,True,0.8793913479557631
