theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.3,0.02,70,21,5,True,0.7937603432379272
"(1,1)",0.3,0.02,71,26,5,True,0.8150907132767061
"(1,1)",0.3,0.02,72,18,5,True,0.8190338860850758
"(1,1)",0.3,0.02,73,22,5,True,0.7408364643860987
"(1,1)",0.3,0.02,74,19,5,True,0.7982898777212969
"(1,1)",0.3,0.02,75,20,5,True,0.8090449241081679
"(1,1)",0.3,0.02,76,16,5,True,0.778294043606469
"(1,1)",0.3,0.02,77,70,2,False,0.26661093183859147
"(1,1)",0.3,0.02,78,12,5,True,0.8378378378378378
"(1,1)",0.3,0.02,79,26,5,True,0.8121827411167513
"(1,1)",0.3,0.02,80,20,5,True,0.8201058201058201
"(1,1)",0.3,0.02,81,24,5,True,0.7447727573870413
"(1,1)",0.3,0.02,82,70,5,True,0.5977029037793219
"(1,1)",0.3,0.02,83,70,2,False,0.24326768165148915
"(1,1)",0.3,0.02,84,22,5,True,0.8047619047619047
"(1,1)",0.3,0.02,85,17,5,True,0.7441105422363038
"(1,1)",0.3,0.02,86,24,5,True,0.7585613826385809
"(1,1)",0.3,0.02,87,70,5,True,0.5216113922988131
"(1,1)",0.3,0.02,88,13,5,True,0.8324779306097311
"(1,1)",0.3,0.02,89,53,5,True,0.7297245808839539
"(1,1)",0.3,0.02,90,70,1,False,0.13192077036274427
"(1,1)",0.3,0.02,91,48,5,True,0.674950610632184
"(1,1)",0.3,0.02,92,20,5,True,0.7772058191407606
"(1,1)",0.3,0.02,93,32,5,True,0.7463094356700276
"(1,1)",0.3,0.02,94,24,5,True,0.8412698412698413
"(1,1)",0.3,0.02,95,14,5,True,0.8412698412698413
"(1,1)",0.3,0.02,96,65,5,True,0.6353542919624168
"(1,1)",0.3,0.02,97,34,5,True,0.7064128389094737
"(1,1)",0.3,0.02,98,15,5,True,0.7379890920464398
"(1,1)",0.3,0.02,99,35,5,True,0.6937229519610295
"(1,1)",0.3,0.02,100,70,1,False,0.07315744662986763
