theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.2,0.02,1,25,5,True,0.9053254437869822
"(6,1)",0.2,0.02,2,20,5,True,0.8920537819409927
"(6,1)",0.2,0.02,3,19,5,True,0.8594684267310364
"(6,1)",0.2,0.02,4,15,5,True,0.9055080721747388
"(6,1)",0.2,0.02,5,20,5,True,0.9009797465108669
"(6,1)",0.2,0.02,6,24,5,True,0.8796283059328092
"(6,1)",0.2,0.02,7,11,5,True,0.911504424778761
"(6,1)",0.2,0.02,8,15,5,True,0.8827683472985578
"(6,1)",0.2,0.02,9,19,5,True,0.8815157137080154
"(6,1)",0.2,0.02,10,18,5,True,0.8991769138526617
"(6,1)",0.2,0.02,11,14,5,True,0.9005309036954606
"(6,1)",0.2,0.02,12,16,5,True,0.889855072463768
"(6,1)",0.2,0.02,13,12,5,True,0.9
"(6,1)",0.2,0.02,14,20,5,True,0.87682791341203
"(6,1)",0.2,0.02,15,19,5,True,0.8633994657334935
"(6,1)",0.2,0.02,16,19,5,True,0.8694444444444445
"(6,1)",0.2,0.02,17,18,5,True,0.8939877627028465
"(6,1)",0.2,0.02,18,20,5,True,0.8921173145322889
"(6,1)",0.2,0.02,19,22,5,True,0.8698060941828255
"(6,1)",0.2,0.02,20,70,0,False,0.24464795169012601
"(6,1)",0.2,0.02,21,70,3,False,0.12499999999999997
"(6,1)",0.2,0.02,22,13,5,True,0.908284023668639
"(6,1)",0.2,0.02,23,15,5,True,0.9056047197640118
"(6,1)",0.2,0.02,24,16,5,True,0.8987206823027719
"(6,1)",0.2,0.02,25,11,5,True,0.8953488372093023
"(6,1)",0.2,0.02,26,17,5,True,0.8959537572254336
"(6,1)",0.2,0.02,27,22,5,True,0.8748107016658253
"(6,1)",0.2,0.02,28,11,5,True,0.9056047197640118
"(6,1)",0.2,0.02,29,22,5,True,0.8796296296296297
"(6,1)",0.2,0.02,30,22,5,True,0.8762433196769789
"(6,1)",0.2,0.02,31,27,5,True,0.8677276484353925
"(6,1)",0.2,0.02,32,8,5,True,0.908284023668639
"(6,1)",0.2,0.02,33,14,5,True,0.903225806451613
"(6,1)",0.2,0.02,34,11,5,True,0.9107142857142857
"(6,1)",0.2,0.02,35,24,5,True,0.8985507246376813
"(6,1)",0.2,0.02,36,13,5,True,0.9104477611940298
"(6,1)",0.2,0.02,37,13,5,True,0.8979591836734695
"(6,1)",0.2,0.02,38,13,5,True,0.9056893466802068
"(6,1)",0.2,0.02,39,12,5,True,0.903225806451613
"(6,1)",0.2,0.02,40,13,5,True,0.8950506213713354
"(6,1)",0.2,0.02,41,20,5,True,0.8978123184390313
"(6,1)",0.2,0.02,42,14,5,True,0.9109792284866469
"(6,1)",0.2,0.02,43,16,5,True,0.9080118694362018
"(6,1)",0.2,0.02,44,15,5,True,0.9053254437869822
"(6,1)",0.2,0.02,45,19,5,True,0.8804628355127323
"(6,1)",0.2,0.02,46,21,5,True,0.899135446685879
"(6,1)",0.2,0.02,47,16,5,True,0.8953488372093023
"(6,1)",0.2,0.02,48,24,5,True,0.8717776117625898
"(6,1)",0.2,0.02,49,17,5,True,0.9109792284866469
"(6,1)",0.2,0.02,50,23,5,True,0.9026950264492911
"(6,1)",0.2,0.02,51,11,5,True,0.9000139799778057
"(6,1)",0.2,0.02,52,17,5,True,0.8931778581959524
"(6,1)",0.2,0.02,53,45,5,True,0.8994373396263359
"(6,1)",0.2,0.02,54,14,5,True,0.9040145406076963
"(6,1)",0.2,0.02,55,15,5,True,0.9089506172839505
"(6,1)",0.2,0.02,56,14,5,True,0.9059029767873624
"(6,1)",0.2,0.02,57,9,5,True,0.9080118694362018
"(6,1)",0.2,0.02,58,12,5,True,0.9101796407185628
"(6,1)",0.2,0.02,59,26,5,True,0.8364464756561982
"(6,1)",0.2,0.02,60,14,5,True,0.8945853900372901
"(6,1)",0.2,0.02,61,11,5,True,0.9026548672566372
"(6,1)",0.2,0.02,62,11,5,True,0.911504424778761
"(6,1)",0.2,0.02,63,9,5,True,0.9166666666666666
"(6,1)",0.2,0.02,64,22,5,True,0.8537932065743012
"(6,1)",0.2,0.02,65,11,5,True,0.9
"(6,1)",0.2,0.02,66,16,5,True,0.8930635838150288
"(6,1)",0.2,0.02,67,14,5,True,0.9109792284866469
"(6,1)",0.2,0.02,68,16,5,True,0.9109792284866469
"(6,1)",0.2,0.02,69,25,5,True,0.8898897194233378
"(6,1)",0.2,0.02,70,10,5,True,0.9090198123044838
"(6,1)",0.2,0.02,71,22,5,True,0.8955102259587531
"(6,1)",0.2,0.02,72,19,5,True,0.8771428571428571
"(6,1)",0.2,0.02,73,21,5,True,0.8870105476058601
"(6,1)",0.2,0.02,74,20,5,True,0.8977202711028958
"(6,1)",0.2,0.02,75,21,5,True,0.9088594480204568
"(6,1)",0.2,0.02,76,14,5,True,0.891595786684739
