theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.9,0.02,59,47,5,True,0.6401667008991706
"(1,1)",0.9,0.02,60,27,5,True,0.7500362384417002
"(1,1)",0.9,0.02,61,25,5,True,0.7128254206843094
"(1,1)",0.9,0.02,62,70,2,False,0.22852870109383988
"(1,1)",0.9,0.02,63,70,0,False,0.08778722178394109
"(1,1)",0.9,0.02,64,17,5,True,0.7794117647058824
"(1,1)",0.9,0.02,65,70,1,False,0.18376599442450145
"(1,1)",0.9,0.02,66,31,5,True,0.7447916666666667
"(1,1)",0.9,0.02,67,37,5,True,0.6578405404207155
"(1,1)",0.9,0.02,68,17,5,True,0.793744691178255
"(1,1)",0.9,0.02,69,70,2,False,0.24419855580536864
"(1,1)",0.9,0.02,70,44,5,True,0.8298969072164948
"(1,1)",0.9,0.02,71,50,5,True,0.6599437150146988
"(1,1)",0.9,0.02,72,70,3,False,0.36780887795239636
"(1,1)",0.9,0.02,73,23,5,True,0.8324873096446701
"(1,1)",0.9,0.02,74,44,5,True,0.8113880388275589
"(1,1)",0.9,0.02,75,48,5,True,0.7305442125291391
"(1,1)",0.9,0.02,76,37,5,True,0.7363966903100259
"(1,1)",0.9,0.02,77,31,5,True,0.7634150955293524
"(1,1)",0.9,0.02,78,25,5,True,0.7624223338872838
"(1,1)",0.9,0.02,79,70,0,False,0.09426106042352023
"(1,1)",0.9,0.02,80,41,5,True,0.7142475636749058
"(1,1)",0.9,0.02,81,69,5,True,0.5189693704310602
"(1,1)",0.9,0.02,82,70,1,False,0.1853365316177518
"(1,1)",0.9,0.02,83,70,0,False,0.09312508414712241
"(1,1)",0.9,0.02,84,43,5,True,0.6381941592792096
"(1,1)",0.9,0.02,85,66,5,True,0.5799256505576208
"(1,1)",0.9,0.02,86,70,2,False,0.2527508947442573
"(1,1)",0.9,0.02,87,26,5,True,0.6826120818383483
"(1,1)",0.9,0.02,88,31,5,True,0.7469470586480047
"(1,1)",0.9,0.02,89,10,5,True,0.8387096774193549
"(1,1)",0.9,0.02,90,28,5,True,0.7639473730329657
"(1,1)",0.9,0.02,91,32,5,True,0.7384780486633958
"(1,1)",0.9,0.02,92,70,2,False,0.22683548142843812
"(1,1)",0.9,0.02,93,27,5,True,0.7786055623163456
"(1,1)",0.9,0.02,94,9,5,True,0.8287117273252455
"(1,1)",0.9,0.02,95,43,5,True,0.7559808612440191
"(1,1)",0.9,0.02,96,27,5,True,0.7651833193394906
"(1,1)",0.9,0.02,97,25,5,True,0.7785240483315141
"(1,1)",0.9,0.02,98,13,5,True,0.8186528497409326
"(1,1)",0.9,0.02,99,70,4,False,0.75
"(1,1)",0.9,0.02,100,44,5,True,0.6140828402366864
