theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.8,0.02,89,40,5,True,0.800056942859714
"(5,1)",0.8,0.02,90,22,5,True,0.8825396825396826
"(5,1)",0.8,0.02,91,22,5,True,0.8851126919183999
"(5,1)",0.8,0.02,92,44,5,True,0.8292503335255257
"(5,1)",0.8,0.02,93,13,5,True,0.8899676375404532
"(5,1)",0.8,0.02,94,27,5,True,0.8452653772114768
"(5,1)",0.8,0.02,95,33,5,True,0.8401961483160836
"(5,1)",0.8,0.02,96,25,5,True,0.8338162103644612
"(5,1)",0.8,0.02,97,35,5,True,0.7957553085756983
"(5,1)",0.8,0.02,98,29,5,True,0.9019607843137255
"(5,1)",0.8,0.02,99,29,5,True,0.8323353293413174
"(5,1)",0.8,0.02,100,27,5,True,0.8458689334391438
