theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.8,0.02,67,35,5,True,0.6874896882978431
"(1,1)",0.8,0.02,68,21,5,True,0.7655502392344498
"(1,1)",0.8,0.02,69,29,5,True,0.7274350807795692
"(1,1)",0.8,0.02,70,18,5,True,0.7876188265695332
"(1,1)",0.8,0.02,71,32,5,True,0.7504502286263285
"(1,1)",0.8,0.02,72,53,5,True,0.692485882809021
"(1,1)",0.8,0.02,73,33,5,True,0.7640312173248486
"(1,1)",0.8,0.02,74,70,2,False,0.2546834068237772
"(1,1)",0.8,0.02,75,21,5,True,0.752686847575573
"(1,1)",0.8,0.02,76,70,2,False,0.2503166600216187
"(1,1)",0.8,0.02,77,19,5,True,0.7585625837763544
"(1,1)",0.8,0.02,78,31,5,True,0.7358490566037736
"(1,1)",0.8,0.02,79,28,5,True,0.7002427184466018
"(1,1)",0.8,0.02,80,17,5,True,0.7903909561940651
"(1,1)",0.8,0.02,81,30,5,True,0.8051282051282052
"(1,1)",0.8,0.02,82,29,5,True,0.7109626398400111
"(1,1)",0.8,0.02,83,70,1,False,0.19550731470414615
"(1,1)",0.8,0.02,84,70,3,False,0.34924863955586805
"(1,1)",0.8,0.02,85,70,1,False,0.16956556913541693
"(1,1)",0.8,0.02,86,70,2,False,0.23189235221148755
"(1,1)",0.8,0.02,87,70,0,False,0.0958948504228317
"(1,1)",0.8,0.02,88,22,5,True,0.7668985076642582
"(1,1)",0.8,0.02,89,70,2,False,0.25589905660250495
"(1,1)",0.8,0.02,90,57,5,True,0.75
"(1,1)",0.8,0.02,91,22,5,True,0.8014440433212997
"(1,1)",0.8,0.02,92,70,1,False,0.1831048070508199
"(1,1)",0.8,0.02,93,70,1,False,0.20450083468728678
"(1,1)",0.8,0.02,94,70,3,False,0.3019537807062239
"(1,1)",0.8,0.02,95,59,5,True,0.6008385478620294
"(1,1)",0.8,0.02,96,70,2,False,0.2856012799202268
"(1,1)",0.8,0.02,97,24,5,True,0.7809838637382339
"(1,1)",0.8,0.02,98,8,5,True,0.8297872340425531
"(1,1)",0.8,0.02,99,55,5,True,0.7729468599033816
"(1,1)",0.8,0.02,100,42,5,True,0.6187771685518549
