theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.6,0.02,65,28,5,True,0.8586151573503535
"(4,1)",0.6,0.02,66,21,5,True,0.8377614114802977
"(4,1)",0.6,0.02,67,51,5,True,0.8236746662551122
"(4,1)",0.6,0.02,68,46,5,True,0.8435374149659864
"(4,1)",0.6,0.02,69,26,5,True,0.8704482085982873
"(4,1)",0.6,0.02,70,70,1,False,0.35620550910488064
"(4,1)",0.6,0.02,71,21,5,True,0.8589850978864297
"(4,1)",0.6,0.02,72,24,5,True,0.830241060517364
"(4,1)",0.6,0.02,73,21,5,True,0.8142957104766293
"(4,1)",0.6,0.02,74,21,5,True,0.8388458301632555
"(4,1)",0.6,0.02,75,20,5,True,0.8771250863856255
"(4,1)",0.6,0.02,76,20,5,True,0.8685778651698058
"(4,1)",0.6,0.02,77,15,5,True,0.8556701030927835
"(4,1)",0.6,0.02,78,23,5,True,0.8689655172413793
"(4,1)",0.6,0.02,79,10,5,True,0.8712496479893194
"(4,1)",0.6,0.02,80,44,5,True,0.8044640991822114
"(4,1)",0.6,0.02,81,26,5,True,0.8923611111111112
"(4,1)",0.6,0.02,82,26,5,True,0.8128523578201964
"(4,1)",0.6,0.02,83,28,5,True,0.7736240698107655
"(4,1)",0.6,0.02,84,30,5,True,0.8339475565882712
"(4,1)",0.6,0.02,85,54,5,True,0.7725856697819314
"(4,1)",0.6,0.02,86,29,5,True,0.8888461538461538
"(4,1)",0.6,0.02,87,70,2,False,0.4000747103753262
"(4,1)",0.6,0.02,88,32,5,True,0.8936170212765957
"(4,1)",0.6,0.02,89,15,5,True,0.8793212250493689
"(4,1)",0.6,0.02,90,15,5,True,0.8879893386640014
"(4,1)",0.6,0.02,91,32,5,True,0.8197187115696979
"(4,1)",0.6,0.02,92,13,5,True,0.888276648299449
"(4,1)",0.6,0.02,93,20,5,True,0.8641262509622787
"(4,1)",0.6,0.02,94,25,5,True,0.8445945945945946
"(4,1)",0.6,0.02,95,35,5,True,0.8400000000000001
"(4,1)",0.6,0.02,96,44,5,True,0.7699386503067485
"(4,1)",0.6,0.02,97,19,5,True,0.8244721515282035
"(4,1)",0.6,0.02,98,29,5,True,0.7917084850841979
"(4,1)",0.6,0.02,99,19,5,True,0.8838003762748787
"(4,1)",0.6,0.02,100,39,5,True,0.7709568950404554
