theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.4,0.02,60,32,5,True,0.8731675822703344
"(6,1)",0.4,0.02,61,34,5,True,0.8558101995232464
"(6,1)",0.4,0.02,62,14,5,True,0.8871307761273596
"(6,1)",0.4,0.02,63,15,5,True,0.8657184820283292
"(6,1)",0.4,0.02,64,41,5,True,0.8272445371934525
"(6,1)",0.4,0.02,65,20,5,True,0.899135446685879
"(6,1)",0.4,0.02,66,40,5,True,0.8584470299447442
"(6,1)",0.4,0.02,67,19,5,True,0.9063427223009087
"(6,1)",0.4,0.02,68,13,5,True,0.9029411764705882
"(6,1)",0.4,0.02,69,10,5,True,0.9085545722713865
"(6,1)",0.4,0.02,70,16,5,True,0.8928259886306392
"(6,1)",0.4,0.02,71,47,5,True,0.8529427487036938
"(6,1)",0.4,0.02,72,18,5,True,0.9005118555460094
"(6,1)",0.4,0.02,73,18,5,True,0.8955067920585162
"(6,1)",0.4,0.02,74,17,5,True,0.8773410299634352
"(6,1)",0.4,0.02,75,17,5,True,0.8988439306358382
"(6,1)",0.4,0.02,76,32,5,True,0.8486561233860209
"(6,1)",0.4,0.02,77,70,0,False,0.40676796407223836
"(6,1)",0.4,0.02,78,16,5,True,0.911504424778761
"(6,1)",0.4,0.02,79,26,5,True,0.9096045197740112
"(6,1)",0.4,0.02,80,25,5,True,0.8590253913612761
"(6,1)",0.4,0.02,81,30,5,True,0.8893542642230939
"(6,1)",0.4,0.02,82,30,5,True,0.8399812567562472
"(6,1)",0.4,0.02,83,19,5,True,0.9093567251461988
"(6,1)",0.4,0.02,84,19,5,True,0.8803282875185735
"(6,1)",0.4,0.02,85,43,5,True,0.8544030035975391
"(6,1)",0.4,0.02,86,17,5,True,0.9112426035502958
"(6,1)",0.4,0.02,87,11,5,True,0.9056893466802068
"(6,1)",0.4,0.02,88,28,5,True,0.8611259254548828
"(6,1)",0.4,0.02,89,8,5,True,0.908284023668639
"(6,1)",0.4,0.02,90,23,5,True,0.856266149870801
"(6,1)",0.4,0.02,91,18,5,True,0.8638888888888889
"(6,1)",0.4,0.02,92,28,5,True,0.8627450980392157
"(6,1)",0.4,0.02,93,11,5,True,0.9063427223009087
"(6,1)",0.4,0.02,94,35,5,True,0.8667432484134066
"(6,1)",0.4,0.02,95,14,5,True,0.8904899135446686
"(6,1)",0.4,0.02,96,16,5,True,0.8922976365862263
"(6,1)",0.4,0.02,97,18,5,True,0.9048410061699099
"(6,1)",0.4,0.02,98,31,5,True,0.860336953302903
"(6,1)",0.4,0.02,99,16,5,True,0.9052467500283674
"(6,1)",0.4,0.02,100,21,5,True,0.8726173902581554
