theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.7,0.02,83,9,5,True,0.8617511520737328
"(2,1)",0.7,0.02,84,70,2,False,0.3299505608075976
"(2,1)",0.7,0.02,85,26,5,True,0.7591954255736018
"(2,1)",0.7,0.02,86,43,5,True,0.8291585110148502
"(2,1)",0.7,0.02,87,16,5,True,0.8531416223404255
"(2,1)",0.7,0.02,88,11,5,True,0.8265871847708762
"(2,1)",0.7,0.02,89,16,5,True,0.8234071302359423
"(2,1)",0.7,0.02,90,70,1,False,0.24178748337097555
"(2,1)",0.7,0.02,91,16,5,True,0.8055172765783697
"(2,1)",0.7,0.02,92,20,5,True,0.8201754385964912
"(2,1)",0.7,0.02,93,39,5,True,0.7977615605599992
"(2,1)",0.7,0.02,94,26,5,True,0.7778222172085428
"(2,1)",0.7,0.02,95,70,2,False,0.3125823692026503
"(2,1)",0.7,0.02,96,45,5,True,0.8019057171514544
"(2,1)",0.7,0.02,97,21,5,True,0.8455203201970445
"(2,1)",0.7,0.02,98,70,3,False,0.45487364620938625
"(2,1)",0.7,0.02,99,27,5,True,0.8491847826086957
"(2,1)",0.7,0.02,100,46,5,True,0.7171163996787537
