theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.9,0.02,76,70,1,False,0.2503908480959581
"(2,1)",0.9,0.02,77,58,5,True,0.8071447757185066
"(2,1)",0.9,0.02,78,70,3,False,0.3462146175915598
"(2,1)",0.9,0.02,79,48,5,True,0.7642875444379005
"(2,1)",0.9,0.02,80,59,5,True,0.7488965821458848
"(2,1)",0.9,0.02,81,21,5,True,0.8256975796027329
"(2,1)",0.9,0.02,82,33,5,True,0.8181818181818182
"(2,1)",0.9,0.02,83,20,5,True,0.8303860118431888
"(2,1)",0.9,0.02,84,70,0,False,0.16800285057634992
"(2,1)",0.9,0.02,85,70,2,False,0.3286927205080419
"(2,1)",0.9,0.02,86,24,5,True,0.826571201272872
"(2,1)",0.9,0.02,87,57,5,True,0.7748145733557981
"(2,1)",0.9,0.02,88,27,5,True,0.8369694341965715
"(2,1)",0.9,0.02,89,26,5,True,0.8060488834183225
"(2,1)",0.9,0.02,90,36,5,True,0.7274352100089365
"(2,1)",0.9,0.02,91,70,2,False,0.3044382839446675
"(2,1)",0.9,0.02,92,35,5,True,0.7107386728225615
"(2,1)",0.9,0.02,93,28,5,True,0.7947644866840714
"(2,1)",0.9,0.02,94,20,5,True,0.789109346421874
"(2,1)",0.9,0.02,95,45,5,True,0.7922465654836299
"(2,1)",0.9,0.02,96,57,5,True,0.6351351351351351
"(2,1)",0.9,0.02,97,49,5,True,0.7170072411570686
"(2,1)",0.9,0.02,98,22,5,True,0.8403299612305262
"(2,1)",0.9,0.02,99,19,5,True,0.7656354664809097
"(2,1)",0.9,0.02,100,70,1,False,0.24304024868564192
