theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.2,0.02,75,43,5,True,0.5812725274148063
"(1,3)",0.2,0.02,76,39,5,True,0.6123695168239149
"(1,3)",0.2,0.02,77,28,5,True,0.5841800632257177
"(1,3)",0.2,0.02,78,38,5,True,0.6140297696646554
"(1,3)",0.2,0.02,79,54,5,True,0.5439660163455454
"(1,3)",0.2,0.02,80,70,0,False,0.055336692175595684
"(1,3)",0.2,0.02,81,70,1,False,0.12780356969904313
"(1,3)",0.2,0.02,82,34,5,True,0.628
"(1,3)",0.2,0.02,83,31,5,True,0.6142943700779088
"(1,3)",0.2,0.02,84,26,5,True,0.6370967741935485
"(1,3)",0.2,0.02,85,70,1,False,0.06774267820530434
"(1,3)",0.2,0.02,86,24,5,True,0.6085861392841824
"(1,3)",0.2,0.02,87,37,5,True,0.5421840217301137
"(1,3)",0.2,0.02,88,36,5,True,0.6055297898591554
"(1,3)",0.2,0.02,89,70,1,False,0.06673297499329557
"(1,3)",0.2,0.02,90,38,5,True,0.623015873015873
"(1,3)",0.2,0.02,91,27,5,True,0.6197546804389931
"(1,3)",0.2,0.02,92,34,5,True,0.5905630918732641
"(1,3)",0.2,0.02,93,70,1,False,0.09288555337940484
"(1,3)",0.2,0.02,94,33,5,True,0.6285905143620575
"(1,3)",0.2,0.02,95,70,3,False,0.31121295202436716
"(1,3)",0.2,0.02,96,59,5,True,0.6068702290076335
"(1,3)",0.2,0.02,97,70,0,False,0.0550299684038891
"(1,3)",0.2,0.02,98,45,5,True,0.6223195300392835
"(1,3)",0.2,0.02,99,40,5,True,0.6251685393258427
"(1,3)",0.2,0.02,100,46,5,True,0.556651724486689
