theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.1,0.02,38,42,5,True,0.6305220883534136
"(1,3)",0.1,0.02,39,49,5,True,0.6257339849225291
"(1,3)",0.1,0.02,40,19,5,True,0.6385542168674698
"(1,3)",0.1,0.02,41,70,0,False,0.05488264535273618
"(1,3)",0.1,0.02,42,22,5,True,0.6385542168674698
"(1,3)",0.1,0.02,43,70,0,False,0.05574632316067855
"(1,3)",0.1,0.02,44,61,5,True,0.5268102984856986
"(1,3)",0.1,0.02,45,70,0,False,0.055385066249209684
"(1,3)",0.1,0.02,46,19,5,True,0.6305220883534136
"(1,3)",0.1,0.02,47,38,5,True,0.6076923076923078
"(1,3)",0.1,0.02,48,52,5,True,0.6051310120574732
"(1,3)",0.1,0.02,49,68,5,True,0.6171875
"(1,3)",0.1,0.02,50,20,5,True,0.6341463414634148
"(1,3)",0.1,0.02,51,69,5,True,0.6341463414634148
"(1,3)",0.1,0.02,52,25,5,True,0.609375
"(1,3)",0.1,0.02,53,15,5,True,0.6385542168674698
"(1,3)",0.1,0.02,54,13,5,True,0.6356275303643724
"(1,3)",0.1,0.02,55,33,5,True,0.5901902567283581
"(1,3)",0.1,0.02,56,29,5,True,0.625
"(1,3)",0.1,0.02,57,34,5,True,0.625
"(1,3)",0.1,0.02,58,12,5,True,0.6385542168674698
"(1,3)",0.1,0.02,59,17,5,True,0.6025782740538483
"(1,3)",0.1,0.02,60,12,5,True,0.6127751046791492
"(1,3)",0.1,0.02,61,45,5,True,0.6202583994871862
"(1,3)",0.1,0.02,62,14,5,True,0.6284584980237153
"(1,3)",0.1,0.02,63,70,0,False,0.05925676253527415
"(1,3)",0.1,0.02,64,16,5,True,0.6257339849225291
"(1,3)",0.1,0.02,65,32,5,True,0.6213194429641179
"(1,3)",0.1,0.02,66,44,5,True,0.607803194273508
"(1,3)",0.1,0.02,67,62,5,True,0.6486486486486487
"(1,3)",0.1,0.02,68,28,5,True,0.6385542168674698
"(1,3)",0.1,0.02,69,43,5,True,0.6363636363636362
"(1,3)",0.1,0.02,70,29,5,True,0.6285905143620575
"(1,3)",0.1,0.02,71,35,5,True,0.64
"(1,3)",0.1,0.02,72,70,5,True,0.6356275303643724
"(1,3)",0.1,0.02,73,70,0,False,0.055460631744468566
"(1,3)",0.1,0.02,74,32,5,True,0.6221551986158848
"(1,3)",0.1,0.02,75,55,5,True,0.6338582677165354
"(1,3)",0.1,0.02,76,29,5,True,0.6226415094339622
"(1,3)",0.1,0.02,77,22,5,True,0.615686274509804
"(1,3)",0.1,0.02,78,15,5,True,0.6066097773412157
"(1,3)",0.1,0.02,79,39,5,True,0.6370967741935485
"(1,3)",0.1,0.02,80,54,5,True,0.6313725490196078
"(1,3)",0.1,0.02,81,24,5,True,0.5911205186917035
"(1,3)",0.1,0.02,82,17,5,True,0.6305220883534136
"(1,3)",0.1,0.02,83,18,5,True,0.6370967741935485
"(1,3)",0.1,0.02,84,14,5,True,0.6385542168674698
"(1,3)",0.1,0.02,85,48,5,True,0.6147859922178989
"(1,3)",0.1,0.02,86,31,5,True,0.5788394881694193
"(1,3)",0.1,0.02,87,26,5,True,0.6326530612244897
"(1,3)",0.1,0.02,88,54,5,True,0.599236641221374
"(1,3)",0.1,0.02,89,29,5,True,0.6428571428571429
"(1,3)",0.1,0.02,90,70,0,False,0.0558475263261223
"(1,3)",0.1,0.02,91,18,5,True,0.64
"(1,3)",0.1,0.02,92,21,5,True,0.6292035730370815
"(1,3)",0.1,0.02,93,70,0,False,0.06358031559764919
"(1,3)",0.1,0.02,94,30,5,True,0.6385542168674698
"(1,3)",0.1,0.02,95,19,5,True,0.64
"(1,3)",0.1,0.02,96,70,0,False,0.0465915426682017
"(1,3)",0.1,0.02,97,70,1,False,0.08468117507908557
"(1,3)",0.1,0.02,98,70,4,False,0.5116279069767441
"(1,3)",0.1,0.02,99,27,5,True,0.6341463414634148
"(1,3)",0.1,0.02,100,70,0,False,0.05946744320290224
