theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.5,0.02,54,18,5,True,0.9429037520391517
"(15,1)",0.5,0.02,55,30,5,True,0.9298372697408135
"(15,1)",0.5,0.02,56,22,5,True,0.9369951534733441
"(15,1)",0.5,0.02,57,33,5,True,0.9269841269841269
"(15,1)",0.5,0.02,58,32,5,True,0.9161392405063291
"(15,1)",0.5,0.02,59,43,5,True,0.9138734708338254
"(15,1)",0.5,0.02,60,27,5,True,0.9465415972648374
"(15,1)",0.5,0.02,61,27,5,True,0.9285610822985547
"(15,1)",0.5,0.02,62,33,5,True,0.9209387468598127
"(15,1)",0.5,0.02,63,18,5,True,0.9157370028140649
"(15,1)",0.5,0.02,64,18,5,True,0.9494713930348259
"(15,1)",0.5,0.02,65,24,5,True,0.9445350734094616
"(15,1)",0.5,0.02,66,26,5,True,0.9146064236720877
"(15,1)",0.5,0.02,67,28,5,True,0.9351701782820098
"(15,1)",0.5,0.02,68,20,5,True,0.9384200129293092
"(15,1)",0.5,0.02,69,19,5,True,0.9241518829754124
"(15,1)",0.5,0.02,70,19,5,True,0.94995148771022
"(15,1)",0.5,0.02,71,32,5,True,0.9113722281230113
"(15,1)",0.5,0.02,72,24,5,True,0.9450673520094185
"(15,1)",0.5,0.02,73,21,5,True,0.9269841269841269
"(15,1)",0.5,0.02,74,21,5,True,0.9489291598023063
"(15,1)",0.5,0.02,75,22,5,True,0.9190476190476191
"(15,1)",0.5,0.02,76,25,5,True,0.9378624438400028
"(15,1)",0.5,0.02,77,28,5,True,0.9479524659155334
"(15,1)",0.5,0.02,78,21,5,True,0.9281610909018625
"(15,1)",0.5,0.02,79,32,5,True,0.9191759112519811
"(15,1)",0.5,0.02,80,15,5,True,0.9292604501607716
"(15,1)",0.5,0.02,81,25,5,True,0.9376249095546568
"(15,1)",0.5,0.02,82,20,5,True,0.9269484572855359
"(15,1)",0.5,0.02,83,27,5,True,0.9424335695481695
"(15,1)",0.5,0.02,84,10,5,True,0.9498200679519913
"(15,1)",0.5,0.02,85,27,5,True,0.9134220243133502
"(15,1)",0.5,0.02,86,27,5,True,0.936768149882904
"(15,1)",0.5,0.02,87,10,5,True,0.9489311918069304
"(15,1)",0.5,0.02,88,24,5,True,0.9478716437459069
"(15,1)",0.5,0.02,89,27,5,True,0.9269841269841269
"(15,1)",0.5,0.02,90,19,5,True,0.9503311258278145
"(15,1)",0.5,0.02,91,32,5,True,0.9445350734094616
"(15,1)",0.5,0.02,92,29,5,True,0.9339774557165861
"(15,1)",0.5,0.02,93,31,5,True,0.9415584415584416
"(15,1)",0.5,0.02,94,30,5,True,0.9291396369738969
"(15,1)",0.5,0.02,95,25,5,True,0.9381903939877417
"(15,1)",0.5,0.02,96,25,5,True,0.9413680781758959
"(15,1)",0.5,0.02,97,15,5,True,0.9408030670853283
"(15,1)",0.5,0.02,98,13,5,True,0.949230649066625
"(15,1)",0.5,0.02,99,28,5,True,0.9464285714285714
"(15,1)",0.5,0.02,100,47,5,True,0.9282296650717703
