theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.8,0.02,1,70,2,False,0.29119848354983274
"(1,2)",0.8,0.02,2,15,5,True,0.6926706104636721
"(1,2)",0.8,0.02,3,70,4,False,0.5017115326290333
"(1,2)",0.8,0.02,4,70,0,False,0.08292741911168845
"(1,2)",0.8,0.02,5,33,5,True,0.6644716606129892
"(1,2)",0.8,0.02,6,70,4,False,0.4606672989529229
"(1,2)",0.8,0.02,7,70,1,False,0.15399724453056868
"(1,2)",0.8,0.02,8,70,0,False,0.08131205126156829
"(1,2)",0.8,0.02,9,59,5,True,0.6700694958957077
"(1,2)",0.8,0.02,10,70,1,False,0.14920728293774885
"(1,2)",0.8,0.02,11,70,3,False,0.4225235373136842
"(1,2)",0.8,0.02,12,70,1,False,0.17001545183238037
"(1,2)",0.8,0.02,13,70,3,False,0.33853999950909375
"(1,2)",0.8,0.02,14,20,5,True,0.6519445070309381
"(1,2)",0.8,0.02,15,24,5,True,0.6695104883267912
"(1,2)",0.8,0.02,16,70,1,False,0.15283382190682462
"(1,2)",0.8,0.02,17,70,1,False,0.16883695356773556
"(1,2)",0.8,0.02,18,70,0,False,0.07130899683565288
"(1,2)",0.8,0.02,19,70,0,False,0.08371568497266134
"(1,2)",0.8,0.02,20,21,5,True,0.601020834314192
"(1,2)",0.8,0.02,21,17,5,True,0.6984923336831597
"(1,2)",0.8,0.02,22,20,5,True,0.6842105263157895
"(1,2)",0.8,0.02,23,15,5,True,0.6514853923290378
"(1,2)",0.8,0.02,24,40,5,True,0.5797288570672656
"(1,2)",0.8,0.02,25,42,5,True,0.5650424172016786
"(1,2)",0.8,0.02,26,70,3,False,0.43197324235458245
"(1,2)",0.8,0.02,27,45,5,True,0.6505903072434739
"(1,2)",0.8,0.02,28,70,1,False,0.1516012100528638
"(1,2)",0.8,0.02,29,70,3,False,0.28572986078017487
"(1,2)",0.8,0.02,30,20,5,True,0.6630903646397733
"(1,2)",0.8,0.02,31,43,5,True,0.6449240430449552
"(1,2)",0.8,0.02,32,70,3,False,0.3063354891883041
"(1,2)",0.8,0.02,33,39,5,True,0.5865796131986349
"(1,2)",0.8,0.02,34,29,5,True,0.6687847498014297
"(1,2)",0.8,0.02,35,17,5,True,0.7017543859649122
"(1,2)",0.8,0.02,36,14,5,True,0.676145433438846
"(1,2)",0.8,0.02,37,46,5,True,0.6813594329437169
"(1,2)",0.8,0.02,38,20,5,True,0.6847043522690325
"(1,2)",0.8,0.02,39,54,5,True,0.61409473982602
"(1,2)",0.8,0.02,40,21,5,True,0.7087817063797079
"(1,2)",0.8,0.02,41,22,5,True,0.6149201104267378
"(1,2)",0.8,0.02,42,40,5,True,0.6136929509968462
"(1,2)",0.8,0.02,43,17,5,True,0.6886363636363637
"(1,2)",0.8,0.02,44,70,0,False,0.08029305436565061
"(1,2)",0.8,0.02,45,20,5,True,0.6977777777777778
"(1,2)",0.8,0.02,46,70,1,False,0.1595488356207608
"(1,2)",0.8,0.02,47,45,5,True,0.5955244236680889
"(1,2)",0.8,0.02,48,18,5,True,0.7227272727272728
"(1,2)",0.8,0.02,49,46,5,True,0.5435611471491386
"(1,2)",0.8,0.02,50,70,0,False,0.07897971006522309
"(1,2)",0.8,0.02,51,23,5,True,0.6319060310753947
"(1,2)",0.8,0.02,52,24,5,True,0.6609418302997332
"(1,2)",0.8,0.02,53,17,5,True,0.6869335667575522
"(1,2)",0.8,0.02,54,40,5,True,0.5762920915270244
"(1,2)",0.8,0.02,55,70,3,False,0.30783714955335656
"(1,2)",0.8,0.02,56,24,5,True,0.6444468603273189
"(1,2)",0.8,0.02,57,70,3,False,0.29254802195403906
"(1,2)",0.8,0.02,58,69,5,True,0.5504475571507924
"(1,2)",0.8,0.02,59,70,3,False,0.4494382022471909
"(1,2)",0.8,0.02,60,54,5,True,0.5090136143498276
"(1,2)",0.8,0.02,61,23,5,True,0.6908684724937169
"(1,2)",0.8,0.02,62,49,5,True,0.6767241379310345
"(1,2)",0.8,0.02,63,18,5,True,0.7076960757633484
"(1,2)",0.8,0.02,64,70,1,False,0.1640957410793514
"(1,2)",0.8,0.02,65,21,5,True,0.627715324957589
"(1,2)",0.8,0.02,66,40,5,True,0.5856574535654218
"(1,2)",0.8,0.02,67,32,5,True,0.6298212605832549
"(1,2)",0.8,0.02,68,70,1,False,0.16953793101212528
"(1,2)",0.8,0.02,69,70,3,False,0.4228906984849776
"(1,2)",0.8,0.02,70,70,2,False,0.22468266121277114
"(1,2)",0.8,0.02,71,16,5,True,0.6526054398944514
"(1,2)",0.8,0.02,72,21,5,True,0.6261505009876526
"(1,2)",0.8,0.02,73,67,5,True,0.6534947098428984
"(1,2)",0.8,0.02,74,22,5,True,0.6377318464277298
"(1,2)",0.8,0.02,75,70,3,False,0.29057766849768807
"(1,2)",0.8,0.02,76,29,5,True,0.6429603013913183
"(1,2)",0.8,0.02,77,28,5,True,0.6526953667466231
"(1,2)",0.8,0.02,78,42,5,True,0.6129204183968228
"(1,2)",0.8,0.02,79,22,5,True,0.6929824561403508
"(1,2)",0.8,0.02,80,45,5,True,0.5368750306648565
"(1,2)",0.8,0.02,81,24,5,True,0.6854453781030921
"(1,2)",0.8,0.02,82,58,5,True,0.6956521739130435
"(1,2)",0.8,0.02,83,70,0,False,0.0791356469657672
"(1,2)",0.8,0.02,84,55,5,True,0.6842105263157895
"(1,2)",0.8,0.02,85,18,5,True,0.6918291010533876
"(1,2)",0.8,0.02,86,37,5,True,0.6627742864693317
"(1,2)",0.8,0.02,87,32,5,True,0.63904437778257
"(1,2)",0.8,0.02,88,16,5,True,0.7235023041474654
"(1,2)",0.8,0.02,89,51,5,True,0.6674412600051641
"(1,2)",0.8,0.02,90,40,5,True,0.6217362039253065
"(1,2)",0.8,0.02,91,70,2,False,0.27471372616564294
"(1,2)",0.8,0.02,92,70,2,False,0.22946493118397696
"(1,2)",0.8,0.02,93,70,1,False,0.14914716417027876
"(1,2)",0.8,0.02,94,7,5,True,0.7110606726216625
"(1,2)",0.8,0.02,95,18,5,True,0.6568591133107431
"(1,2)",0.8,0.02,96,67,5,True,0.6319999999999999
"(1,2)",0.8,0.02,97,21,5,True,0.6932600555622659
"(1,2)",0.8,0.02,98,16,5,True,0.6374100840848673
"(1,2)",0.8,0.02,99,21,5,True,0.6794762322743801
"(1,2)",0.8,0.02,100,70,3,False,0.3164458894097972
