Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D001,SoC-Gen,"(19, 1)",0.4,0.02,1,4778439580280507436,18,18,0,0.0,1,True,5,True,0.9306666666666666,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_001.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,2,700161813937872456,23,23,0,0.0,1,True,5,True,0.9508867667121419,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_002.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,3,7964526021276335516,15,15,0,0.0,1,True,5,True,0.9466666666666668,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_003.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,4,4399006133629766791,14,14,0,0.0,1,True,5,True,0.9532235500690106,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_004.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,5,8485881553467606740,21,21,0,0.0,1,True,5,True,0.9373636328989465,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_005.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,6,3842630145856486823,13,13,0,0.0,2,True,5,True,0.9543381056056599,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_006.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,7,7201437210614677488,10,10,0,0.0,3,True,5,True,0.958227347238709,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_007.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,8,2337177713681138879,17,17,0,0.0,1,True,5,True,0.9561605183404744,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_008.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,9,826470377973369083,23,23,0,0.0,2,True,5,True,0.9524736671541457,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_009.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,10,6030196514128608123,22,22,0,0.0,1,True,5,True,0.9547945205479451,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_010.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,11,6433402009520077326,16,16,0,0.0,4,True,5,True,0.9574175824175823,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_011.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,12,3160636516435874744,39,39,0,0.0,1,True,5,True,0.9387320468534919,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_012.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,13,663836452849396353,24,23,1,0.043478260869565216,1,True,5,True,0.9544030630003482,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_013.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,14,7338195903913281390,13,13,0,0.0,1,True,5,True,0.9577080491132333,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_014.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,15,6124408175558310311,14,13,1,0.07692307692307693,1,True,5,True,0.9587912087912088,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_015.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,16,7470116692048705980,31,31,0,0.0,1,True,5,True,0.9481314743893634,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_016.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,17,3748690841477572176,15,15,0,0.0,1,True,5,True,0.9518125727635824,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_017.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,18,5302257417892251794,28,28,0,0.0,0,True,5,True,0.9475419560959656,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_018.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,19,2867772106328440164,23,22,1,0.045454545454545456,2,True,5,True,0.9345699074658121,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_019.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,20,6046384932050060760,29,25,4,0.14285714285714285,1,True,5,True,0.9282868525896414,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_020.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,21,4772197333977403367,11,11,0,0.0,2,True,5,True,0.9566327449884884,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_021.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,22,4144583294193378688,25,24,1,0.041666666666666664,1,True,5,True,0.9539295392953929,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_022.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,23,381637866518571729,24,23,1,0.043478260869565216,1,True,5,True,0.9549180327868851,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_023.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,24,8738067162938053186,20,20,0,0.0,1,True,5,True,0.9572229083218486,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_024.json
D001,SoC-Gen,"(19, 1)",0.4,0.02,25,4706849017624140431,23,22,1,0.045454545454545456,1,True,5,True,0.9551630434782609,SoC-Gen\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D001__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_025.json
