Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D006,SoC-Full,"(3, 1)",0.5,0.02,1,7092973307482503650,40,28,12,0.3076923076923077,1,True,5,True,0.839080459770115,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_001.json
D006,SoC-Full,"(3, 1)",0.5,0.02,2,3184598469991167030,33,26,7,0.21875,3,True,5,True,0.7825088711299151,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_002.json
D006,SoC-Full,"(3, 1)",0.5,0.02,3,4224334109636435159,28,25,3,0.1111111111111111,2,True,5,True,0.8467432950191571,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_003.json
D006,SoC-Full,"(3, 1)",0.5,0.02,4,1719619907925047680,42,28,14,0.34146341463414637,1,True,5,True,0.7352547922620454,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_004.json
D006,SoC-Full,"(3, 1)",0.5,0.02,5,6828372952669849546,25,23,2,0.08333333333333333,0,True,5,True,0.8161637026041461,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_005.json
D006,SoC-Full,"(3, 1)",0.5,0.02,6,4601494083240566209,9,8,1,0.125,4,True,5,True,0.8741600860721462,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_006.json
D006,SoC-Full,"(3, 1)",0.5,0.02,7,6642812570118275848,31,28,3,0.1,2,True,5,True,0.8314281570430341,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_007.json
D006,SoC-Full,"(3, 1)",0.5,0.02,8,7178414005305315776,25,23,2,0.08333333333333333,1,True,5,True,0.8174628582371694,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_008.json
D006,SoC-Full,"(3, 1)",0.5,0.02,9,1432237606673540149,29,22,7,0.25,2,True,5,True,0.764646430884333,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_009.json
D006,SoC-Full,"(3, 1)",0.5,0.02,10,6041175333706797952,46,25,21,0.4666666666666667,2,True,5,True,0.7953109380169614,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_010.json
D006,SoC-Full,"(3, 1)",0.5,0.02,11,6770695782575903320,9,9,0,0.0,3,True,5,True,0.873684210526316,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_011.json
D006,SoC-Full,"(3, 1)",0.5,0.02,12,6252780157837210315,37,21,16,0.4444444444444444,2,True,5,True,0.7390972499801326,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_012.json
D006,SoC-Full,"(3, 1)",0.5,0.02,13,1332146878022163259,70,25,45,0.6521739130434783,1,True,1,False,0.3271464224986278,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_013.json
D006,SoC-Full,"(3, 1)",0.5,0.02,14,2471141447956099283,20,20,0,0.0,2,True,5,True,0.8450566336065,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_014.json
D006,SoC-Full,"(3, 1)",0.5,0.02,15,2288669112503186794,22,18,4,0.19047619047619047,3,True,5,True,0.7890806888980848,SoC-Full\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02\D006__SoC-Full__theta_3_1__pgen_0.5__prior_0.02__run_015.json
