Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D089,SoC-Full,"(1, 3)",0.6,0.02,1,5679126692296030999,70,23,47,0.6811594202898551,3,True,3,False,0.2822657887798119,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_001.json
D089,SoC-Full,"(1, 3)",0.6,0.02,2,614148864007753077,33,23,10,0.3125,4,True,5,True,0.5852068770073684,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_002.json
D089,SoC-Full,"(1, 3)",0.6,0.02,3,8128514436998878556,48,25,23,0.48936170212765956,4,True,5,True,0.5186932872128723,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_003.json
D089,SoC-Full,"(1, 3)",0.6,0.02,4,4427810937591032532,21,18,3,0.15,5,True,5,True,0.6220767072029935,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_004.json
D089,SoC-Full,"(1, 3)",0.6,0.02,5,1334653908803315523,36,21,15,0.42857142857142855,3,True,5,True,0.5950047774208945,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_005.json
D089,SoC-Full,"(1, 3)",0.6,0.02,6,4069884582731365608,70,23,47,0.6811594202898551,5,True,2,False,0.21608166150953026,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_006.json
D089,SoC-Full,"(1, 3)",0.6,0.02,7,8973193307504473177,45,25,20,0.45454545454545453,5,True,5,True,0.5457401128657232,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_007.json
D089,SoC-Full,"(1, 3)",0.6,0.02,8,8558459450523254730,18,14,4,0.23529411764705882,5,True,5,True,0.5981753404588286,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_008.json
D089,SoC-Full,"(1, 3)",0.6,0.02,9,7616155430825634024,70,11,59,0.855072463768116,6,True,1,False,0.11851955810386938,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_009.json
D089,SoC-Full,"(1, 3)",0.6,0.02,10,9206387685637753149,70,12,58,0.8405797101449275,10,True,1,False,0.13114707824709818,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_010.json
D089,SoC-Full,"(1, 3)",0.6,0.02,11,2534759519342836244,70,15,55,0.7971014492753623,3,True,1,False,0.13412422209380903,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_011.json
D089,SoC-Full,"(1, 3)",0.6,0.02,12,242472975059518763,31,23,8,0.26666666666666666,3,True,5,True,0.5675403851191697,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_012.json
D089,SoC-Full,"(1, 3)",0.6,0.02,13,768536728902481441,24,16,8,0.34782608695652173,5,True,5,True,0.6307692307692307,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_013.json
D089,SoC-Full,"(1, 3)",0.6,0.02,14,7838110784301285546,12,12,0,0.0,3,True,5,True,0.6356275303643724,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_014.json
D089,SoC-Full,"(1, 3)",0.6,0.02,15,6343099195233857147,17,13,4,0.25,7,True,5,True,0.6206206991197285,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_015.json
D089,SoC-Full,"(1, 3)",0.6,0.02,16,741515571048151544,23,18,5,0.22727272727272727,9,True,5,True,0.614095107765994,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_016.json
D089,SoC-Full,"(1, 3)",0.6,0.02,17,3296562910497547507,70,15,55,0.7971014492753623,5,True,1,False,0.1380906403899331,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_017.json
D089,SoC-Full,"(1, 3)",0.6,0.02,18,5154769593315995047,28,18,10,0.37037037037037035,4,True,5,True,0.5330517346693688,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_018.json
D089,SoC-Full,"(1, 3)",0.6,0.02,19,2681031770249011190,45,19,26,0.5909090909090909,1,True,5,True,0.5618223828425856,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_019.json
D089,SoC-Full,"(1, 3)",0.6,0.02,20,5391243711531882224,70,13,57,0.8260869565217391,5,True,1,False,0.1307056255061936,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_020.json
D089,SoC-Full,"(1, 3)",0.6,0.02,21,6140335499872565650,32,18,14,0.45161290322580644,4,True,5,True,0.6274509803921569,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_021.json
D089,SoC-Full,"(1, 3)",0.6,0.02,22,4754026124618121739,29,20,9,0.32142857142857145,6,True,5,True,0.5414297790411902,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_022.json
D089,SoC-Full,"(1, 3)",0.6,0.02,23,5887850346876277727,70,21,49,0.7101449275362319,2,True,2,False,0.22817311120754738,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_023.json
D089,SoC-Full,"(1, 3)",0.6,0.02,24,8139972574454760805,12,12,0,0.0,3,True,5,True,0.5985962606189107,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_024.json
D089,SoC-Full,"(1, 3)",0.6,0.02,25,3693754250969357118,16,14,2,0.13333333333333333,5,True,5,True,0.6001812920545271,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_025.json
D089,SoC-Full,"(1, 3)",0.6,0.02,26,8833703451771809351,36,21,15,0.42857142857142855,7,True,5,True,0.5411357880751343,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_026.json
D089,SoC-Full,"(1, 3)",0.6,0.02,27,7597969351521475645,28,18,10,0.37037037037037035,8,True,5,True,0.6029962546816479,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_027.json
D089,SoC-Full,"(1, 3)",0.6,0.02,28,7246681505675886073,20,20,0,0.0,2,True,5,True,0.6001643354074786,SoC-Full\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02\D089__SoC-Full__theta_1_3__pgen_0.6__prior_0.02__run_028.json
