Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D085,SoC-Full,"(1, 3)",0.7,0.02,1,4595929363889744546,70,14,56,0.8115942028985508,1,True,1,False,0.1391686961318755,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_001.json
D085,SoC-Full,"(1, 3)",0.7,0.02,2,4766444567361254170,14,13,1,0.07692307692307693,2,True,5,True,0.5965323969341932,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_002.json
D085,SoC-Full,"(1, 3)",0.7,0.02,3,7359031972608472556,37,25,12,0.3333333333333333,3,True,5,True,0.5373342637822749,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_003.json
D085,SoC-Full,"(1, 3)",0.7,0.02,4,6222175433663057773,27,16,11,0.4230769230769231,3,True,5,True,0.6228229978867593,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_004.json
D085,SoC-Full,"(1, 3)",0.7,0.02,5,3482146837288304499,24,19,5,0.21739130434782608,4,True,5,True,0.573114351495276,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_005.json
D085,SoC-Full,"(1, 3)",0.7,0.02,6,3152038919999328058,18,15,3,0.17647058823529413,2,True,5,True,0.614503816793893,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_006.json
D085,SoC-Full,"(1, 3)",0.7,0.02,7,7567414065498980283,70,16,54,0.782608695652174,4,True,1,False,0.14909872228236537,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_007.json
D085,SoC-Full,"(1, 3)",0.7,0.02,8,4769171413250884650,70,20,50,0.7246376811594203,6,True,1,False,0.15322698289081815,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_008.json
D085,SoC-Full,"(1, 3)",0.7,0.02,9,8845119049324199829,32,18,14,0.45161290322580644,4,True,5,True,0.5502131092519957,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_009.json
D085,SoC-Full,"(1, 3)",0.7,0.02,10,2552250843834125929,70,20,50,0.7246376811594203,3,True,1,False,0.154362286712699,SoC-Full\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D085__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_010.json
