Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D083,SoC-Full,"(9, 1)",0.7,0.02,1,4117647568442563464,35,30,5,0.14705882352941177,2,True,5,True,0.8810572687224669,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_001.json
D083,SoC-Full,"(9, 1)",0.7,0.02,2,3578028160075385471,23,22,1,0.045454545454545456,1,True,5,True,0.8832487412720211,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_002.json
D083,SoC-Full,"(9, 1)",0.7,0.02,3,1343927845836998352,60,45,15,0.2542372881355932,1,True,5,True,0.8885397730248147,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_003.json
D083,SoC-Full,"(9, 1)",0.7,0.02,4,7492914773306997781,19,19,0,0.0,0,True,5,True,0.908675799086758,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_004.json
D083,SoC-Full,"(9, 1)",0.7,0.02,5,5686383915397682013,30,29,1,0.034482758620689655,1,True,5,True,0.9072398190045249,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_005.json
D083,SoC-Full,"(9, 1)",0.7,0.02,6,282803046505031426,9,9,0,0.0,2,True,5,True,0.926494228301547,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_006.json
D083,SoC-Full,"(9, 1)",0.7,0.02,7,6323289392634868352,20,20,0,0.0,1,True,5,True,0.9284505680444767,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_007.json
D083,SoC-Full,"(9, 1)",0.7,0.02,8,6593130397306202750,12,12,0,0.0,2,True,5,True,0.9284505680444767,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_008.json
D083,SoC-Full,"(9, 1)",0.7,0.02,9,6736385002670700843,46,35,11,0.24444444444444444,1,True,5,True,0.8328071591340677,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_009.json
D083,SoC-Full,"(9, 1)",0.7,0.02,10,6517603741639509038,26,25,1,0.04,1,True,5,True,0.9279069767441861,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_010.json
D083,SoC-Full,"(9, 1)",0.7,0.02,11,2763672581673311591,14,14,0,0.0,2,True,5,True,0.9297423887587822,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_011.json
D083,SoC-Full,"(9, 1)",0.7,0.02,12,8172855675932684637,27,25,2,0.07692307692307693,1,True,5,True,0.9232558139534884,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_012.json
D083,SoC-Full,"(9, 1)",0.7,0.02,13,3812313307105765665,17,17,0,0.0,1,True,5,True,0.9013452914798207,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_013.json
D083,SoC-Full,"(9, 1)",0.7,0.02,14,6106473179159352220,20,20,0,0.0,2,True,5,True,0.909796314258002,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_014.json
D083,SoC-Full,"(9, 1)",0.7,0.02,15,2150508743982047605,35,30,5,0.14705882352941177,2,True,5,True,0.9138672418591706,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_015.json
D083,SoC-Full,"(9, 1)",0.7,0.02,16,3502350810678839667,29,27,2,0.07142857142857142,1,True,5,True,0.9035874439461883,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_016.json
D083,SoC-Full,"(9, 1)",0.7,0.02,17,6935707701591549996,13,13,0,0.0,1,True,5,True,0.9254079254079254,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_017.json
D083,SoC-Full,"(9, 1)",0.7,0.02,18,11665335570109672,34,34,0,0.0,1,True,5,True,0.8911111111111112,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_018.json
D083,SoC-Full,"(9, 1)",0.7,0.02,19,5301254557856693132,34,33,1,0.030303030303030304,2,True,5,True,0.8816654469970243,SoC-Full\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D083__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_019.json
