Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D060,SoC-Full,"(9, 1)",0.7,0.02,1,958565411128361681,29,29,0,0.0,2,True,5,True,0.8818915854922642,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_001.json
D060,SoC-Full,"(9, 1)",0.7,0.02,2,6192271442135886830,20,20,0,0.0,2,True,5,True,0.9130038715554544,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_002.json
D060,SoC-Full,"(9, 1)",0.7,0.02,3,1081276204406577077,18,18,0,0.0,2,True,5,True,0.9070294784580498,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_003.json
D060,SoC-Full,"(9, 1)",0.7,0.02,4,6357983832975636423,18,18,0,0.0,2,True,5,True,0.9123467845434939,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_004.json
D060,SoC-Full,"(9, 1)",0.7,0.02,5,225094915272992323,41,36,5,0.125,1,True,5,True,0.9220607431903228,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_005.json
D060,SoC-Full,"(9, 1)",0.7,0.02,6,7966070798094863157,54,38,16,0.3018867924528302,1,True,5,True,0.8772713407991634,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_006.json
D060,SoC-Full,"(9, 1)",0.7,0.02,7,2866931732670133255,30,30,0,0.0,2,True,5,True,0.8978070439595003,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_007.json
D060,SoC-Full,"(9, 1)",0.7,0.02,8,6078721926800699510,22,22,0,0.0,2,True,5,True,0.8878923766816144,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_008.json
D060,SoC-Full,"(9, 1)",0.7,0.02,9,2718045358841820802,17,17,0,0.0,2,True,5,True,0.9241379310344828,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_009.json
D060,SoC-Full,"(9, 1)",0.7,0.02,10,5241794577328753707,32,28,4,0.12903225806451613,2,True,5,True,0.8717227176333503,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_010.json
D060,SoC-Full,"(9, 1)",0.7,0.02,11,8528628153251751802,21,21,0,0.0,0,True,5,True,0.9195402298850575,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_011.json
D060,SoC-Full,"(9, 1)",0.7,0.02,12,2548074196734993645,34,32,2,0.06060606060606061,1,True,5,True,0.8850345617234214,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_012.json
D060,SoC-Full,"(9, 1)",0.7,0.02,13,3458594948992017373,40,35,5,0.1282051282051282,1,True,5,True,0.9214780600461894,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_013.json
D060,SoC-Full,"(9, 1)",0.7,0.02,14,5024997021411826085,40,37,3,0.07692307692307693,1,True,5,True,0.8913525498891353,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_014.json
D060,SoC-Full,"(9, 1)",0.7,0.02,15,8969551489138872328,7,7,0,0.0,2,True,5,True,0.9295774647887324,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_015.json
D060,SoC-Full,"(9, 1)",0.7,0.02,16,7055733723741983070,35,32,3,0.08823529411764706,1,True,5,True,0.8851172811902923,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_016.json
D060,SoC-Full,"(9, 1)",0.7,0.02,17,1414943749994993287,21,21,0,0.0,2,True,5,True,0.9243579330501083,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_017.json
D060,SoC-Full,"(9, 1)",0.7,0.02,18,8983485502398924024,25,25,0,0.0,1,True,5,True,0.9020044543429844,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_018.json
D060,SoC-Full,"(9, 1)",0.7,0.02,19,4299355861728272177,8,8,0,0.0,0,True,5,True,0.9297423887587822,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_019.json
D060,SoC-Full,"(9, 1)",0.7,0.02,20,5638088243484359342,21,21,0,0.0,2,True,5,True,0.9249651324965132,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_020.json
D060,SoC-Full,"(9, 1)",0.7,0.02,21,714234315057530313,23,23,0,0.0,1,True,5,True,0.9193548387096774,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_021.json
D060,SoC-Full,"(9, 1)",0.7,0.02,22,3833808546154058009,22,22,0,0.0,1,True,5,True,0.9099099099099098,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_022.json
D060,SoC-Full,"(9, 1)",0.7,0.02,23,6327264594077290133,27,27,0,0.0,1,True,5,True,0.9051918735891648,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_023.json
D060,SoC-Full,"(9, 1)",0.7,0.02,24,3752498918468983591,21,21,0,0.0,1,True,5,True,0.9299065420560748,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_024.json
D060,SoC-Full,"(9, 1)",0.7,0.02,25,2719851311670073449,21,21,0,0.0,2,True,5,True,0.9269406392694064,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_025.json
D060,SoC-Full,"(9, 1)",0.7,0.02,26,7945297677700744153,17,17,0,0.0,2,True,5,True,0.9223300970873787,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_026.json
D060,SoC-Full,"(9, 1)",0.7,0.02,27,4746781204087032458,16,16,0,0.0,2,True,5,True,0.9201143168209036,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_027.json
D060,SoC-Full,"(9, 1)",0.7,0.02,28,5200525835761552667,23,22,1,0.045454545454545456,1,True,5,True,0.918552036199095,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_028.json
D060,SoC-Full,"(9, 1)",0.7,0.02,29,6690370458472628671,23,23,0,0.0,2,True,5,True,0.9125019460628944,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_029.json
D060,SoC-Full,"(9, 1)",0.7,0.02,30,6361668917538065642,15,15,0,0.0,1,True,5,True,0.9067575757575758,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_030.json
D060,SoC-Full,"(9, 1)",0.7,0.02,31,6038567001065361501,11,11,0,0.0,2,True,5,True,0.928501628664495,SoC-Full\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D060__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_031.json
