Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D072,SoC-Full,"(1, 3)",0.7,0.02,1,6704643094015147491,25,16,9,0.375,4,True,5,True,0.5399808797453124,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_001.json
D072,SoC-Full,"(1, 3)",0.7,0.02,2,385955780056863035,22,19,3,0.14285714285714285,3,True,5,True,0.5896734417857801,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_002.json
D072,SoC-Full,"(1, 3)",0.7,0.02,3,8014056996070455068,51,29,22,0.44,3,True,5,True,0.5758530850810228,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_003.json
D072,SoC-Full,"(1, 3)",0.7,0.02,4,6739229784360322097,33,21,12,0.375,2,True,5,True,0.5780358273303774,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_004.json
D072,SoC-Full,"(1, 3)",0.7,0.02,5,5973690977078222832,70,11,59,0.855072463768116,3,True,1,False,0.12438960528525152,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_005.json
D072,SoC-Full,"(1, 3)",0.7,0.02,6,1247758246497003831,20,17,3,0.15789473684210525,1,True,5,True,0.5936125420435098,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_006.json
D072,SoC-Full,"(1, 3)",0.7,0.02,7,3325853765035509117,70,26,44,0.6376811594202898,3,True,3,False,0.3113141044904812,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_007.json
D072,SoC-Full,"(1, 3)",0.7,0.02,8,4568905451308340476,70,16,54,0.782608695652174,3,True,2,False,0.18712924149045562,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_008.json
D072,SoC-Full,"(1, 3)",0.7,0.02,9,6951275572771043741,66,21,45,0.6923076923076923,4,True,5,True,0.42880976871089727,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_009.json
D072,SoC-Full,"(1, 3)",0.7,0.02,10,7051176579940465086,29,21,8,0.2857142857142857,2,True,5,True,0.5472155158702886,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_010.json
D072,SoC-Full,"(1, 3)",0.7,0.02,11,6424178486472686572,70,19,51,0.7391304347826086,3,True,3,False,0.26814618119175937,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_011.json
D072,SoC-Full,"(1, 3)",0.7,0.02,12,4088919510096048312,17,15,2,0.125,2,True,5,True,0.6071095858109262,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_012.json
D072,SoC-Full,"(1, 3)",0.7,0.02,13,414726283371831480,65,29,36,0.5625,5,True,5,True,0.5573871163874036,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_013.json
D072,SoC-Full,"(1, 3)",0.7,0.02,14,9057479455344051079,46,18,28,0.6222222222222222,5,True,5,True,0.5964989580343416,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_014.json
D072,SoC-Full,"(1, 3)",0.7,0.02,15,6142163664670478589,70,21,49,0.7101449275362319,2,True,1,False,0.1707276412060758,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_015.json
D072,SoC-Full,"(1, 3)",0.7,0.02,16,6139326893021565585,19,18,1,0.05555555555555555,2,True,5,True,0.5807317813240146,SoC-Full\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D072__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_016.json
