Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D030,SoC-Gen,"(19, 1)",0.7,0.02,1,8312858962718745570,16,16,0,0.0,2,True,5,True,0.9582028342298563,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_001.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,2,8937026456941584673,25,24,1,0.041666666666666664,0,True,5,True,0.9393822997045378,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_002.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,3,1996753164404917052,38,38,0,0.0,1,True,5,True,0.9433962264150944,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_003.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,4,5824001229293250339,20,20,0,0.0,2,True,5,True,0.9304812834224598,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_004.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,5,8186380077257145048,10,10,0,0.0,1,True,5,True,0.9574073168937979,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_005.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,6,4013968538695158278,33,28,5,0.15625,1,True,5,True,0.9296148738379815,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_006.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,7,3018200309385924157,19,19,0,0.0,1,True,5,True,0.950268817204301,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_007.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,8,5623636732868001861,30,30,0,0.0,1,True,5,True,0.9327179487179487,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_008.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,9,3001385387178174422,26,26,0,0.0,2,True,5,True,0.9493559315083636,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_009.json
D030,SoC-Gen,"(19, 1)",0.7,0.02,10,7327342044585206698,22,22,0,0.0,2,True,5,True,0.9574196542522335,SoC-Gen\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D030__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_010.json
