Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D003,SoC-Gen,"(19, 1)",0.4,0.02,1,8682663376588800544,13,13,0,0.0,1,True,5,True,0.9587912087912088,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_001.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,2,4890451696535721316,9,9,0,0.0,2,True,5,True,0.9576639268535886,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_002.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,3,7185069548927095276,15,15,0,0.0,0,True,5,True,0.9332589088408056,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_003.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,4,2574419720214023081,24,24,0,0.0,2,True,5,True,0.9373333333333334,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_004.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,5,2873307908353233049,15,15,0,0.0,2,True,5,True,0.9587345254470426,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_005.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,6,3616032687054982327,27,25,2,0.07692307692307693,1,True,5,True,0.941970310391363,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_006.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,7,492905808257147698,19,19,0,0.0,2,True,5,True,0.9566290838211071,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_007.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,8,5367364231725282222,26,26,0,0.0,1,True,5,True,0.9574759945130314,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_008.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,9,2693487803878565988,16,16,0,0.0,1,True,5,True,0.9567453982624269,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_009.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,10,7110274010837825109,25,25,0,0.0,1,True,5,True,0.9563271042631825,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_010.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,11,2748370633363434096,14,14,0,0.0,1,True,5,True,0.9565650486161655,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_011.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,12,5407517940149493978,19,19,0,0.0,2,True,5,True,0.9496598639455782,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_012.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,13,3335333003316789796,29,29,0,0.0,1,True,5,True,0.9472259810554804,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_013.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,14,4760035467419799158,16,16,0,0.0,1,True,5,True,0.9566327449884884,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_014.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,15,2303758284725345353,29,29,0,0.0,1,True,5,True,0.9566327449884884,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_015.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,16,536629641889399077,26,26,0,0.0,2,True,5,True,0.9359999999999999,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_016.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,17,3969941046190172016,17,17,0,0.0,1,True,5,True,0.9550610148894271,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_017.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,18,240223289782539183,27,27,0,0.0,0,True,5,True,0.9549180327868851,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_018.json
D003,SoC-Gen,"(19, 1)",0.4,0.02,19,7319487064241387690,23,23,0,0.0,0,True,5,True,0.9574759945130314,SoC-Gen\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02\D003__SoC-Gen__theta_19_1__pgen_0.4__prior_0.02__run_019.json
