Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D049,SoC-Full,"(9, 1)",0.7,0.02,1,9203947783654560685,25,24,1,0.041666666666666664,2,True,5,True,0.9084300858152448,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_001.json
D049,SoC-Full,"(9, 1)",0.7,0.02,2,7777401532698584379,30,26,4,0.13793103448275862,1,True,5,True,0.8902061716680078,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_002.json
D049,SoC-Full,"(9, 1)",0.7,0.02,3,6841146707967083671,28,28,0,0.0,3,True,5,True,0.9228672212841879,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_003.json
D049,SoC-Full,"(9, 1)",0.7,0.02,4,2922747842123383521,24,24,0,0.0,1,True,5,True,0.9132635007461004,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_004.json
D049,SoC-Full,"(9, 1)",0.7,0.02,5,8886180168696022756,23,23,0,0.0,0,True,5,True,0.9120211272313966,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_005.json
D049,SoC-Full,"(9, 1)",0.7,0.02,6,3311356725799079498,23,23,0,0.0,2,True,5,True,0.8962639821029083,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_006.json
D049,SoC-Full,"(9, 1)",0.7,0.02,7,6175381511311892336,24,22,2,0.08695652173913043,2,True,5,True,0.8775868359292884,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_007.json
D049,SoC-Full,"(9, 1)",0.7,0.02,8,9023016541317662325,24,24,0,0.0,1,True,5,True,0.9088671648123997,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_008.json
D049,SoC-Full,"(9, 1)",0.7,0.02,9,2709095616918778242,22,22,0,0.0,2,True,5,True,0.8755555555555555,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_009.json
D049,SoC-Full,"(9, 1)",0.7,0.02,10,5329212323237892910,14,14,0,0.0,1,True,5,True,0.9259115291922568,SoC-Full\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D049__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_010.json
